Word,Frequency
village,124
discover,110
learn,104
friendship,100
embark,97
hidden,94
forest,90
magical,90
young,80
way,76
name,72
importance,71
lead,66
friend,65
mischievous,64
courage,64
magic,59
creature,57
old,53
quest,53
winter,48
wise,47
fox,46
bravery,45
ancient,45
adventure,44
map,42
secret,41
enchanting,41
face,41
grandmother,39
snow,38
troll,38
riddle,38
attic,37
challenge,36
true,35
wish,34
uncover,34
world,34
nature,33
heart,33
norwegian,33
save,31
owl,31
threaten,30
realm,30
restore,30
journey,29
find,29
whispering,29
animal,27
title,27
believe,27
ice,27
solve,26
mythical,26
loyal,26
fjellheim,26
encounter,25
woods,25
talk,25
enchanted,25
say,25
crystal,25
mountain,24
fjord,24
midnight,23
small,23
door,23
snowy,22
home,22
protect,21
light,21
sun,21
power,21
balance,21
brave,20
befriend,20
lie,20
tree,20
quaint,20
cave,19
lars,19
legendary,19
bjorn,18
grant,18
help,18
adventurous,18
icy,18
wood,17
forever,17
linnea,17
team,17
thrilling,17
steal,16
shimmer,16
treasure,16
reindeer,16
realize,16
year,16
freya,16
elin,15
whimsical,15
new,15
finn,15
sprite,14
enchant,14
mysterious,14
curse,14
lose,14
warmth,14
clever,14
oneself,13
land,13
eternal,13
fill,13
time,13
playful,12
meet,12
share,12
spirit,12
come,12
great,12
signe,11
bond,11
dog,10
hide,10
confront,10
northern,10
path,10
hold,10
harmony,10
ingrid,10
kindness,10
girl,10
fear,10
reveal,10
story,10
meaning,9
norway,9
alive,9
cover,9
bloom,9
dark,9
quirky,9
unlock,9
teach,9
unravel,9
friendly,9
good,9
dream,9
frost,9
preserve,8
call,8
lights,8
sigrid,8
guard,8
landscape,8
tale,8
shadow,8
beneath,8
join,8
lykke,8
test,8
danger,8
reach,8
lina,8
season,8
unite,8
speak,8
snowflake,8
darkness,8
teamwork,8
guide,8
grove,7
inhabit,7
fade,7
liva,7
navigate,7
value,7
change,6
giant,6
life,6
flower,6
bring,6
mystical,6
forget,6
whisper,6
curious,6
beloved,6
leif,6
community,6
greedy,6
overcome,6
gather,6
like,6
newfound,6
shimmering,6
decide,6
iceflower,6
soren,5
listen,5
dare,5
star,5
spring,5
threat,5
loom,5
queen,5
embrace,5
glade,5
color,5
fabled,5
prove,5
begin,5
surround,5
wonder,5
past,5
illuminate,5
glen,5
fall,5
mikkel,5
mystery,5
frosthaven,5
explore,5
nestle,5
stone,5
olav,5
guardian,5
island,5
rumor,5
darkest,4
maja,4
trap,4
rally,4
fairy,4
unforgettable,4
spell,4
fog,4
folklore,4
erik,4
outsmart,4
mia,4
lila,4
freeze,4
developer,4
plan,4
late,4
truth,4
love,4
key,4
pine,4
witch,4
run,4
timid,4
melt,4
await,4
ultimately,4
day,4
cozy,4
heritage,4
voice,4
shy,4
cast,4
form,3
portal,3
solstice,3
end,3
creativity,3
sprinkle,3
race,3
puzzle,3
wonderland,3
fate,3
need,3
vinterland,3
villager,3
rask,3
globe,3
include,3
pet,3
transport,3
water,3
festival,3
strength,3
cat,3
deep,3
accompany,3
cap,3
draw,3
sorceress,3
skogfolk,3
hare,3
river,3
engulf,3
grumpy,3
connect,3
roam,3
tower,3
selflessness,3
choose,3
kvik,3
set,3
night,3
dance,3
frostflower,3
summer,3
family,3
alongside,3
alva,3
cause,3
thrill,3
dragon,3
close,3
otter,2
guidance,2
frostfire,2
aksel,2
beautiful,2
eldergrove,2
valley,2
impossible,2
connection,2
woodland,2
starflower,2
sibling,2
fjordheim,2
snøfjell,2
keep,2
gem,2
retrieve,2
nisse,2
petal,2
accidentally,2
frosted,2
location,2
jon,2
being,2
ability,2
moose,2
thrive,2
elise,2
forge,2
elf,2
vali,2
house,2
frosty,2
capture,2
inside,2
stake,2
tormod,2
stjernehjerte,2
reclaim,2
inspire,2
rescue,2
frostheim,2
create,2
choice,2
silence,2
deer,2
source,2
use,2
wisdom,2
hang,2
wisely,2
awaken,2
long,2
fjordhaven,2
chaos,2
sofia,2
big,2
difference,2
companion,2
impending,2
castle,2
single,2
storm,2
glimmerheim,2
