Noun Phrase,Count
san miguel,103
abuela rosa,46
vibrant colors,33
sierra madre,26
# # # # chapter,25
heart swelling,22
young woman,22
cobblestone streets,22
small village,18
young girl,17
maría elena,17
old woman,16
san andrés,16
don miguel,13
golden hue,13
small town,12
papel picado,12
fresh tortillas,12
san pedro,12
deep connection,11
deep breath,11
abuela luz,11
warm glow,11
agave fields,11
dark hair,10
colorful papel picado,9
sugar skulls,9
vibrant tapestry,9
journey begins,9
old man,9
san miguelito,9
favorite foods,8
own stories,8
cempasúchil flowers,8
# # #,8
intricate designs,8
don carlos,8
san lázaro,8
san rafael,7
mi niña,7
soft glow,7
profound sense,7
elderly woman,7
full moon,7
ancient tree,7
distant lands,7
golden glow,7
vibrant markets,6
gentle breeze,6
abuela elena,6
night sky,6
jaguar pendant,6
golden light,6
warm smile,6
adobe houses,6
sweet aroma,6
young man,6
traditional foods,6
doña isabel,6
vibrant flowers,6
san felipe,6
new life,6
quaint village,5
wild mane,5
rich history,5
lit candles,5
deep sense,5
sweet scent,5
deep brown eyes,5
cempasúchil petals,5
don javier,5
village square,5
rich culture,5
intricate carvings,5
adventurous spirit,5
warm light,5
stories woven,5
town square,5
profound connection,5
ancient spirits,5
inexplicable connection,5
ancient city,5
lush landscapes,4
forgotten melody,4
black curls,4
canción olvidada,4
dense forests,4
beautiful reminder,4
local market,4
fateful evening,4
traditional clothing,4
spirits home,4
gentle smile,4
rich tapestry,4
elderly man,4
vibrant life,4
open arms,4
heavy heart,4
vibrant community,4
# # # chapter,4
vibrant culture,4
don emilio,4
own path,4
rare cempasúchil,4
wise woman,4
old ways,4
corporate representatives,4
new generation,4
orange petals,4
golden rays,4
don joaquín,4
maria elena,4
handmade crafts,4
san lucía,4
vibrant murals,4
obsidian dagger,4
traditional songs,3
way home,3
ancient gods,3
vibrant spirit,3
long shadows,3
hearts swelling,3
twelve-year-old girl,3
entire town,3
spirit world,3
local artisans,3
quaint town,3
mariachi band,3
traditional dress,3
beautiful tapestry,3
mi hija,3
bright eyes,3
voice gentle,3
heart swell,3
final song,3
vibrant stalls,3
sleepless nights,3
nearby mountains,3
steep hills,3
fateful afternoon,3
mystical creatures,3
sun setting,3
own life,3
cempasúchil flower,3
long day,3
warm breeze,3
master weaver,3
part ii,3
part iii,3
part iv,3
inviting people,3
