Word,Frequency
feel,499
story,388
land,338
heart,314
share,262
community,257
new,210
sense,182
stand,175
begin,175
connection,172
find,170
ancestor,169
day,169
know,165
life,159
voice,155
eye,153
love,150
people,148
journey,147
tree,147
home,141
come,140
like,139
spirit,136
sun,130
fill,128
forest,126
local,125
whisper,118
moment,111
say,109
mountain,107
air,106
family,105
place,102
year,101
adventure,100
kauri,100
future,100
generation,99
face,96
māori,96
work,96
take,95
deep,95
water,94
valley,93
sky,92
laughter,92
world,92
beauty,91
legacy,91
heritage,89
explore,89
evening,89
grandmother,89
leave,88
landscape,86
zealand,85
speak,85
hope,83
turn,82
protect,81
culture,80
time,80
return,80
pass,79
echo,79
need,79
embrace,78
small,77
friend,77
change,77
ocean,77
way,76
listen,76
continue,75
call,75
te,75
live,75
dream,75
understand,75
race,74
smile,74
watch,74
grow,73
lake,72
star,72
learn,72
old,72
set,71
importance,70
spend,70
gather,70
inspire,70
young,69
long,68
town,67
wave,67
vibrant,67
southern,67
island,66
father,65
organize,65
reply,65
want,64
sound,64
sit,63
light,62
experience,61
child,61
surround,61
excitement,60
nature,60
week,60
night,60
guide,59
horizon,59
past,59
weave,58
passion,58
paint,57
create,57
realize,57
root,56
group,56
tale,55
look,55
beneath,55
honor,55
purpose,55
title,54
bring,54
step,53
conservation,53
warmth,52
hold,52
belong,52
cast,52
let,52
hand,52
identity,51
thought,51
word,50
project,49
wind,49
wash,49
morning,49
hill,48
think,48
carry,47
tapestry,47
approach,47
alive,47
month,47
hear,46
familiar,46
history,46
close,46
pride,45
promise,45
help,44
ancient,43
weight,43
fight,43
tell,43
hue,43
nod,43
childhood,42
city,42
song,42
scent,42
join,42
woman,42
connect,42
shape,42
reach,42
away,41
beach,41
lose,41
sea,40
meet,40
swell,40
bond,40
reminder,40
hike,40
dip,40
arrive,39
earth,39
guardian,39
golden,39
dance,38
resonate,38
wild,38
beginning,38
crowd,38
decide,38
effort,38
later,37
wisdom,37
tower,37
afternoon,37
break,37
walk,37
breath,37
pull,37
practice,36
preserve,36
resilience,36
sparkle,36
ask,36
rich,36
ignite,36
capture,36
seek,36
shore,36
traditional,36
warm,36
discover,36
path,36
lush,36
room,35
memory,35
name,35
beautiful,35
grove,35
cultural,35
festival,34
gaze,34
support,34
auckland,34
knowledge,34
environmental,34
strong,34
crisp,33
invite,33
twinkle,33
celebrate,33
art,32
surge,32
mind,32
maui,32
meeting,32
mother,32
environment,32
lead,32
reflect,32
determination,32
hour,32
follow,32
sustainable,31
wanaka,31
gathering,31
anau,31
remember,31
intertwine,31
rugged,31
ensure,31
deeply,30
epilogue,30
welcome,30
soft,30
ready,30
see,30
energy,30
native,30
music,29
school,29
fear,29
responsibility,29
open,29
visit,29
nestle,29
gratitude,29
mean,29
orange,29
natural,29
green,28
far,28
hemi,28
glow,28
park,28
fire,28
farm,28
significance,27
challenge,27
aotearoa,27
workshop,27
envelop,27
roll,27
draw,27
distant,27
stumble,27
peak,27
summer,26
enthusiasm,26
man,26
essence,26
teach,26
legend,26
center,26
trail,26
friendship,26
clean,26
kieran,26
pack,26
joy,26
profound,26
elder,25
eager,25
spark,25
tear,25
arm,25
renew,25
bird,25
struggle,25
symbol,25
ben,25
cave,25
finally,25
rangi,25
plant,25
rush,25
plan,24
river,24
alps,24
clear,24
build,24
tradition,24
farmer,24
venture,24
shoulder,24
remind,24
great,24
dawn,24
difference,24
presence,24
hair,23
mix,23
testament,23
maori,23
