Noun Phrase,Count
te anau,31
kauri trees,26
deep connection,21
heart swelling,20
deep breath,20
future generations,19
small town,18
profound sense,17
national park,16
south island,16
young woman,15
aunty moana,15
golden hue,14
deep sense,13
journey begins,13
whispering pines,12
sustainable practices,12
warm smile,11
damp earth,11
small coastal town,10
north island,10
lush greenery,10
golden glow,10
inspire others,9
local schools,9
rich tapestry,9
te roto,9
night sky,9
open arms,9
sustainable future,9
natural beauty,9
warm glow,8
natural world,8
southern cross,8
environmental science,8
new life,8
sunny afternoon,7
new beginnings,7
local community center,7
city life,7
kauri tree,7
countless hours,7
golden light,7
own stories,7
community events,6
crisp autumn afternoon,6
distant call,6
childhood home,6
sweet scent,6
rich history,6
lush forests,6
familiar scent,6
cultural heritage,6
# # # # chapter,6
forest floor,6
community project,6
pacific ocean,6
vast expanse,5
tapestry woven,5
vibrant hues,5
childhood friend,5
ancient trees,5
sun dip,5
crisp autumn morning,5
encouraging others,5
turquoise waters,5
hard work,5
marine life,5
new generation,5
te kuiti,5
te moana,5
te whenua,5
kauri dieback disease,5
dark hair,4
southern skies,4
insatiable curiosity,4
community gatherings,4
elderly woman,4
gentle breeze,4
full circle,4
instant connection,4
new chapter,4
council meeting,4
community meeting,4
native flora,4
native bush,4
crisp air,4
own experiences,4
soft voice,4
local iwi,4
sun setting,4
delicate ecosystems,4
profound connection,4
stars twinkle,4
vibrant colors,4
crisp morning air,4
warm embrace,4
new home,4
wild landscapes,4
family farm,4
ngāti aroha,4
adventurous spirit,4
intricate patterns,4
local marae,4
local farmers,4
conservation efforts,4
community members,4
local school,4
thread woven,4
motu tūī,4
long day,3
twinkle overhead,3
educate others,3
waves crash,3
distant memory,3
vibrant tapestry,3
dense bush,3
face lit,3
fierce determination,3
familiar trail,3
stark contrast,3
vital part,3
council members,3
childhood adventures,3
local media,3
environmental groups,3
town hall,3
familiar faces,3
tears prick,3
fresh earth,3
farm life,3
enthusiasm infectious,3
southern stars,3
cook strait,3
wise eyes,3
dark clouds,3
journey continues,3
environmental conservation,3
own path,3
te henga,3
heavy heart,3
geothermal wonders,3
unique ecosystems,3
urban life,3
ancient sentinels,3
local artists,3
emma sinclair,3
salty breeze,3
green hills,3
young man,3
vibrant streets,3
clean-up events,3
social media,3
legacy continues,3
ancient tree,3
wild curls,3
native species,3
passionate individuals,3
educational workshops,3
turning tide,3
kauri forests,3
earthy scent,3
crystal-clear waters,3
otago peninsula,3
crisp morning,3
invasive species,3
intricate carvings,3
crisp spring morning,3
alpine challenge,3
way home,3
quiet moments,3
diverse group,3
milford sound,3
familiar voice,3
native trees,3
young girl,3
community hall,3
gentle smile,3
te whanga-nui-a-tāne,3
marine biologist,3
ancestral home,3
lush hills,3
beach clean-ups,3
local council,3
natural heritage,3
soft sounds,3
safe haven,3
native wildlife,3
local businesses,3
educational programs,3
ripple effect,3
kauri guardians,3
fish populations,3
local library,2
majestic mountains,2
insatiable urge,2
small backpack,2
volcanic activity,2
stories woven,2
azure sky,2
land speaks,2
distant peaks,2
stars beginning,2
simple meal,2
te māhanga,2
ancient carvings,2
long forgotten,2
drawing attention,2
incredible journey,2
cultural roots,2
inexplicable pull,2
inviting elders,2
starlit sky,2
own voice,2
cultural connection,2
ancient songs,2
young children,2
abel tasman,2
well-trodden path,2
brown hair,2
unique beauty,2
infectious enthusiasm,2
playful dolphins,2
magnetic pull,2
final day,2
picturesque landscapes,2
beech trees,2
delicate ferns,2
development project,2
late spring,2
local farmer,2
local residents,2
familiar faces—friends,2
small room,2
environmental organizations,2
makeshift stage,2
warm golden hue,2
front row,2
local community,2
pride swell,2
vibrant colours,2
cool evening air,2
meeting house,2
native plants,2
sun shone,2
vibrant city,2
familiar pull,2
different pace,2
salty tang,2
home—a sanctuary,2
deep appreciation,2
different cultures,2
mud pools,2
coastal town,2
adrenaline junkies,2
local artist,2
new places,2
ecological restoration,2
vibrant energy,2
new purpose,2
cultural events,2
vibrant mural,2
constant reminder,2
tranquil waters,2
familiar landscape,2
dark curls,2
restless spirit,2
joy infectious,2
unexpected visitor,2
new friends,2
quiet town,2
azure waters,2
cool air,2
strange pull,2
serene shores,2
own identity,2
familiar sights,2
ava thompson,2
atop mount,2
cultural center,2
treasure trove,2
rough bark,2
warmth radiate,2
protective barrier,2
familiar warmth,2
lush green hills,2
native bird,2
pivotal moment,2
nearby hills,2
vibrant greens,2
free spirit,2
local gallery,2
sky father,2
aoraki/mount cook,2
natural landscapes,2
rich cultural heritage,2
soft glow,2
small cave,2
heart swell,2
deep respect,2
nearby lakes,2
environmental issues,2
conservation groups,2
backpack slung,2
friendly smile,2
part-time job,2
lookout point,2
high school,2
hard-fought victory,2
newfound determination,2
handsome man,2
unpredictable nature,2
delicate balance,2
broad smile,2
new ways,2
kiwi whisper,2
old video,2
old wooden house,2
expression contemplative,2
family home,2
fresh bread,2
small bag,2
new journey,2
ancient rock carvings,2
delicious aroma,2
old tree,2
fateful day,2
early morning,2
emerald hills,2
far-off places,2
unique blend,2
cultural performances,2
distant bird calls,2
cultural tapestry,2
simple pleasures,2
place home,2
right choice,2
new year,2
fierce spirit,2
community gathering,2
great whale,2
newfound passion,2
newfound sense,2
marine conservation,2
wise woman,2
collective determination,2
luxury resort,2
media attention,2
collective action,2
whisper secrets,2
spiritual energy,2
native birds,2
community clean-up days,2
inviting locals,2
coromandel peninsula,2
vibrant reminder,2
vibrant flowers,2
beautiful land,2
late twenties,2
strong connection,2
gravel road,2
old wood,2
various projects,2
fellow conservationists,2
rally support,2
economic growth,2
cheerful voice,2
vibrant community,2
cozy evenings,2
old trunk,2
sudden rush,2
newfound knowledge,2
vivid tapestry,2
long shadows,2
modern world,2
own heritage,2
air thick,2
te waka,2
orca pod,2
beach clean-up,2
doubt crept,2
old friend,2
weave tales,2
ta moko,2
kitchen table,2
small group,2
southern sky,2
clean-up days,2
festival grounds,2
auntie moana,2
golden rays,2
modest turnout,2
purpose —,2
community rally,2
young people,2
lily hart,2
familiar face,2
voice rang,2
young adventurers,2
te whanganui-a-tara,2
contemporary environmental practices,2
collective sense,2
traditional knowledge,2
northern tip,1
wind blew,1
lush trails,1
whangarei heads,1
shores centuries,1
celestial navigation,1
vibrant geothermal wonders,1
physical landscapes,1
essential gear,1
active volcanoes,1
tongariro alpine crossing,1
fiery mountain,1
emerald valleys,1
unique flora,1
rocky outcrop,1
silver hair shone,1
unique vegetation,1
volcanic soil,1
kāuri tree,1
serene lake,1
great significance,1
environmental stewardship,1
inviting speakers,1
true essence,1
emerald green hills,1
modern life,1
cool breeze,1
glassy expanse,1
gentle lap,1
mind—the legends,1
white settlers,1
colors—her ancestors,1
