Story_ID,Summaries,Prompt,Model,Date
GL_1,"In **The Last Green of Greenland**, glaciologist Klaus Eriksen discovers an ancient artifact, the ""Guardian of the Ice,"" in a glacier cave. Driven to uncover its secrets, he embarks on an expedition with colleagues, unveiling the connection between humanity and nature. Their journey inspires a movement for environmental protection, bridging past wisdom and future preservation.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
GL_2,"In 2150, as Greenland transforms into a lush paradise, Kaija, an adventurous young woman, discovers an ancient satellite dish. Ignoring her grandmother’s warnings, she and her friends restore it, connecting with a stranded crew. Their rescue solidifies the balance between technology and culture, uniting their community with the world beyond.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
GL_3,"In the Arctic village of Qaanaaq, twelve-year-old Aana discovers an ancient song of her ancestors that can restore harmony between her people and the land. Guided by the spirit of a guardian, she embarks on a quest to uncover the melody, ultimately uniting the villagers through song during the Great Gathering.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
GL_4,"In **The Last Icebound**, Dr. Anya Løkke discovers an ancient, alien vessel in Greenland's melting ice. After making contact, she experiences a vision of a lost civilization, learning the importance of nature's balance. Inspired, she rallies global support to protect the environment, ensuring their legacy and guiding humanity toward sustainable change.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
GL_5,"In 2147, Greenland's climate transformation uncovers ancient ruins. Arna, a determined young woman, discovers a glowing ember tied to an ancestral civilization. As she and her team face industrialists seeking to exploit it, Arna channels its power to inspire a choice: protect the land or pursue greed, igniting a movement for balance and harmony.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
GL_6,"In 2045 Greenland, climatologist Ava Larkin uncovers a mummified body and Norse artifacts beneath melting ice. As she discovers a mysterious pendant, she experiences visions of the past, revealing a catastrophic event that befell an ancient settlement. Choosing to protect the site, Ava advocates for stewardship of the land and its history.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
GL_7,"In the Arctic settlement of Qaanaaq, young Elin feels the land's anguish as glaciers melt and wildlife dwindles. Guided by the ancient guardian Inuk, she embarks on a quest with her friend Mikkel to retrieve three sacred stones that can restore balance between humanity and nature, facing trials and fears along the way. Together, they succeed, revitalizing their community and ensuring a harmonious future for their land.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
GL_8,"In 2045, geologist Evelyn Ransome joins an expedition in melting Greenland, seeking rare minerals. As the team drills into ancient ice, Evelyn discovers mysterious symbols and feels an ominous presence. After a dream warns her of disturbing the ice, she realizes they must respect the land, leading to a transformative reckoning.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
GL_9,"In ""The Last Journey of the Greenlander,"" adventurous Lena leaves her village for a magical realm through an ice portal. Guided by Isak, she seeks four keys to restore balance between worlds, confronting dark forces and personal fears. Ultimately, Lena returns home, embodying wisdom and bridging her people with ancient tales.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
GL_10,"In ""The Last Greenlander,"" Elias, the final keeper of traditional Inuit culture in a dwindling Greenland village, faces the encroachment of modernity and climate change. Guided by a spirit of the land, he leads his community to rediscover their heritage and unite with the outside world, forging a path to preserve their identity and environment.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
