Noun Phrase,Count
bamboo grove,24
whispering bamboo,15
tranquil village,12
mystical bamboo grove,12
serene village,8
transformative journey,5
mysterious traveler,4
true purpose,4
young scholar,4
ancient bamboo grove,4
grove 's,3
ancient secrets,3
ancestral wisdom,3
familial expectations,3
mystical village,3
jade pendant,3
grove 's guardian,3
mysterious bamboo grove,3
perilous journey,3
guardian spirit,3
misty mountains,3
family 's legacy,3
grove 's spirit,2
profound truths,2
whispers,2
grove 's secrets,2
ancient spirits,2
true treasure,2
ancient spirit,2
ancient village,2
true destiny,2
mysterious invitation,2
restore balance,2
ancient wisdom,2
true wisdom,2
deepest fears,2
lineage 's strength,2
ancient city,2
ancestral village,2
unique gift,2
misty hills,1
wu yi bamboo,1
ancestral strength,1
lusheng,1
fellow villagers,1
chengdu,1
xianhe,1
jin,1
own story,1
pivotal choice,1
hanlin,1
mysterious boy,1
feng,1
grove 's whispers,1
forgotten stories,1
mystical bamboo forests,1
legendary temple,1
moon goddess,1
chang,1
tragic tale,1
zheng,1
ancient statue,1
bamboo maiden,1
tragic past,1
merchant threatens,1
rallies villagers,1
bamboo 's legacy thrives,1
lanterns,1
true identity,1
magical lantern,1
newfound freedom,1
shuzhen,1
liu feng,1
ancestral spirits,1
heart 's desires,1
true selves,1
grove ’ s,1
mingzhu,1
shanghai,1
artistic dreams,1
willow spirit,1
choosing,1
nurtures creativity,1
artist 's haven,1
mundane life,1
tian,1
moon guardian,1
moon,1
enclave,1
battles darkness,1
xianglin,1
magical treasures,1
journey unlocks,1
li na,1
bamboo whispers,1
na,1
faces fears,1
ancient bamboo,1
long-lost treasure,1
faces jealousy,1
pendant symbolizes,1
collective strength,1
yuyuan,1
lin wei,1
lingyu,1
greedy merchant 's ghost,1
courage unites,1
gentle scholar,1
jiang feng,1
nature 's harmony,1
harness creativity,1
lotus,1
thorns,1
father 's expectations,1
deep bond,1
familial duty,1
harmonious life,1
zhang,1
xinghua,1
elderly man,1
music transports,1
ancient kingdom,1
ideals clash,1
lan xin,1
qianlong,1
new destiny,1
shanquan,1
forest 's guardian,1
ancient tree,1
forest 's stories,1
encountering xiang,1
tranquil town,1
lantian,1
yu yan,1
zhu shen,1
forgotten,1
evil sorceress,1
grove 's spirits,1
forgotten knowledge,1
newfound wisdom,1
xincheng,1
liu jian,1
driven,1
own legacy,1
zhuque,1
prophetic dream,1
ancient guardians,1
elemental spirits,1
silk,1
road 's,1
powerful merchant,1
rally villagers,1
family 's honor,1
village storyteller,1
protective spirit,1
village life,1
huashan,1
encounters enigmatic traveler,1
fearsome creature,1
embarking,1
