Story_ID,Summaries,Prompt,Model,Date
EH_1,"In the Sahara's village of Tazrout, adventurous Layla meets Amir, a storyteller seeking the lost city of Aghouat. Together, they embark on a quest through harsh deserts, uncovering ancient tales of love and resilience. Their journey reveals that the true treasure lies in shared stories, uniting their community and honoring their heritage.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
EH_2,"In ""The Sands of Resilience,"" Amina, a young Sahrawi woman, seeks to empower her community through a festival celebrating their culture and struggle for autonomy. As tensions rise among rival factions, she unites her people in a quest for self-determination. Together, they amplify their voices, igniting hope and solidarity.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
EH_3,"In ""Echoes of the Sahara,"" young Amira defies oppression in the Western Sahara, uniting her people for independence amid escalating tensions. As soldiers invade their peaceful gatherings, she becomes a voice for resistance, rallying support and sharing their plight with the world. Hope ignites as they fight for freedom and justice.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
EH_4,"In ""The Dust of Forgotten Dreams,"" Omar journeys through the Sahara to rediscover his lost village, engulfed by a sandstorm. Guided by the whispers of his ancestors and the jinn Amina, he confronts his past through storytelling. This act revives the village's spirit, blending past and future as hope returns.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
EH_5,"In the ghost town of Tifariti, young dreamer Youssef meets Layla, a nomad who inspires him to unite their people for peace in Western Sahara. Together, they organize a Festival of Unity, celebrating their culture. When confronted by armed forces, they choose resilience over violence, igniting hope for a brighter future.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
EH_6,"In the Sahara's heart, Layla, a young Sahrawi woman, grapples with her people's struggle for recognition in the face of ongoing conflict. As her father prepares for a pivotal conference with Moroccan officials, Layla finds her voice, igniting hope and unity among her community, and catalyzing a movement for justice and dignity.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
EH_7,"In the Western Sahara, Leila, a young Sahrawi woman, yearns for adventure beyond her village. Meeting traveler Amir ignites her passion for uniting cultures. Together, they explore the desert, gathering stories and knowledge. Upon returning, Leila organizes a cultural festival, fostering community and resilience, transforming her village into a beacon of hope.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
EH_8,"In ""The Dust of Azura,"" Mira returns to her Sahrawi homeland after years of exile, confronting the scars of political turmoil. As she reunites with her community, Mira becomes an advocate for their struggle for autonomy. Together, they face dangers and challenge oppression, igniting hope and resilience among their people.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
EH_9,"In ""Whispering Sands,"" young Sahrawi man Haroun ventures into the Western Sahara, seeking the mythical lost city of Tiznit to reclaim his heritage and support his family. Joined by Samira, a fellow seeker, they discover that Tiznit's true treasure lies in ancient scrolls, revitalizing their community's culture and identity.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
EH_10,"In ""The Silent Sands of Tindouf,"" Amina, a Sahrawi woman exiled in the desert, yearns to reclaim her people's lost heritage and fight for their rights. Inspired by her father's stories, she unites young activists, including Hamid, to raise awareness and demand justice, igniting a powerful movement for freedom amidst oppression.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
EH_11,"In the resilient village of Tiznit, Amina, inspired by her ancestors' tales of courage, forms a bond with Idris as tensions rise from an impending invasion. Together, they rally the villagers to unite against the threat, leading them in a fierce battle for their homeland, ultimately triumphing in love and community.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
EH_12,"In ""The Winds of Tindouf,"" 18-year-old Amina, living in a Sahrawi refugee camp, rises to challenge oppression during a rally for freedom. Inspired by her people's stories, she documents their experiences, culminating in a book that gains international attention, igniting hope and unity among the Sahrawi. Amina becomes a symbol of resilience and change.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
EH_13,"In the Western Sahara village of El Aaiún, young Yasmina dreams of uniting her community through a transformative garden. Despite opposition from rival Omar, she finds support in artist Rami. Together, they create a mural that embodies resilience. After a devastating storm, the village rebuilds, fostering hope and unity for their future.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
EH_14,"In ""The Sands of Resilience,"" Amina, a young woman from the village of Tifariti in the Sahara, dreams of adventure beyond the dunes. After meeting Idris, a determined traveler, they unite their community against conflict and oppression. Together, they inspire hope and resilience, igniting a movement for freedom and identity.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
EH_15,"In ""The Sands of Resilience,"" young Leila from the Sahrawi village of Auserd finds hope amidst desert struggles. Inspired by her grandmother's stories, she documents her people's plight as military tensions rise. Uniting the villagers, Leila amplifies their voices for recognition, leading to global support and a path toward sovereignty.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
EH_16,"expanse of the Sahara symbolized both his isolation and his strength. Inspired by Leila, Zahir vowed to continue fighting for his people's freedom through their stories, united under the unyielding sun. As the world listened, he realized that hope and resilience could conquer even the harshest of landscapes.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
EH_17,"In ""The Dust of Freedom,"" Amina, a young Sahrawi woman, discovers a hidden cave containing artifacts from her ancestors’ struggles against Moroccan rule. Inspired by her findings, she leads her community in a rebellion for independence. As they fight for freedom, Amina becomes a symbol of hope and resilience.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
EH_18,"In ""Echoes of the Desert Sun,"" young Sahrawi woman Aliyah confronts the burden of leadership after her father's death. Facing a divided community, she inspires unity amidst conflict while advocating for her people's self-determination. As tensions rise, Aliyah's resilience transforms her into a symbol of hope, igniting a movement for justice.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
EH_19,"In ""The Whispering Sands,"" young Fatima and her adventurous friend Ahmed embark on a quest to uncover the legendary lost city of Tiris in the Sahara. Their journey through the desert leads to the discovery of ancient treasures and stories, deepening their connection to their heritage and the resilient spirit of their ancestors.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
EH_20,"sang their ancient songs, Fatima became the voice of her people, preserving the legacy of the Lost City of Azzahra. Her adventures transformed Tiznit, intertwining history with hope, as she taught the villagers to respect the desert's whispers. The connection between past and present flourished, echoing through generations.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
