Noun Phrase,Count
whispering pines,46
rich history,38
salty breeze,22
profound sense,20
aunty mae,18
open arms,17
lush greenery,17
natural beauty,16
norfolk islander,15
heart swelling,15
rich tapestry,14
deep breath,14
warm glow,14
island life,14
golden hue,14
pine trees,13
mr. thompson,13
young woman,13
elderly woman,12
new life,12
salty air,11
lush forests,11
small plane,10
local library,10
deep connection,10
# # #,10
# # # # chapter,10
vibrant colors,9
warm smile,9
future generations,9
city life,9
family history,9
local museum,9
pacific ocean,9
norfolk pines,9
remote island,9
local historian,8
inexplicable pull,8
quaint cottage,8
community events,8
gentle breeze,8
vibrant community,8
rich heritage,8
lush landscapes,7
young man,7
local community center,7
own journey,7
penal colony,7
old man,7
turquoise waters,6
sweet scent,6
vibrant flowers,6
warm embrace,6
island pines,6
ancient carvings,6
sunny afternoon,6
community gathering,6
traditional dances,6
treasure trove,6
hms bounty,6
small cottage,6
golden glow,6
vast expanse,6
blue eyes,6
old friend,5
new chapter,5
old cemetery,5
old convict settlement,5
bygone era,5
old cottage,5
silver hair,5
old maps,5
warm smiles,5
unique culture,5
early settlers,5
pitcairn islanders,5
island community,5
inexplicable connection,5
sun dip,5
unofficial historian,5
elderly man,5
norfolk islanders,5
profound connection,5
night sky,5
inviting locals,5
vibrant culture,5
treasure hunt,5
sun setting,5
local café,5
mrs. thompson,5
burnt pine,4
warm breeze,4
warm golden hue,4
local markets,4
tall pines,4
small ferry,4
stark contrast,4
local market,4
strange pull,4
soft whisper,4
own tales,4
tight-knit community,4
invasive species,4
deep sense,4
countless hours,4
integral part,4
old records,4
shiver run,4
transcends time,4
fateful night,4
history woven,4
john adams,4
annual festival,4
familiar scent,4
rough bark,4
rocky shore,4
instant connection,4
ancestral home,4
dense forests,4
chill run,4
own path,4
newfound friends,4
vibrant tapestry,4
tranquil waters,4
starlit sky,4
aunty maude,4
nan tilly,4
gentle rustle,3
intricate carvings,3
human spirit,3
emily carter,3
special place,3
bright blue eyes,3
vivid picture,3
unique flora,3
final evening,3
warm golden glow,3
convict past,3
old buildings,3
newfound determination,3
gentle waves,3
ancient pines,3
dusty books,3
own stories,3
island home,3
mr. hargrove,3
local school,3
fresh start,3
small community,3
historical sites,3
old journals,3
community center,3
annual festivals,3
family reunion,3
quaint terminal,3
rich culture,3
modest building,3
vast ocean,3
wooden structure,3
fierce storm,3
conspiratorial whisper,3
farewell gathering,3
broad smile,3
samuel hartley,3
rainy afternoon,3
newfound knowledge,3
azure waters,3
infamous mutineers,3
azure ocean,3
new home,3
small café,3
early 1800s,3
# # # chapter,3
mr. reeve,3
wooden figure,3
square kilometers—but,3
beautiful place,3
friendly woman,3
cultural heritage,3
memorial service,3
friendly faces,3
hidden cove,3
familiar faces,3
original settlers,3
entire life,3
local hall,3
watchful gaze,3
undeniable pull,3
gold coins,3
digital archive,3
local historians,3
familiar sights,3
waves crash,3
vast pacific ocean,3
convict settlement,3
ancient tree,3
small chest,3
old convict ruins,3
small terminal,3
bittersweet ache,3
samuel miller,3
old trunk,3
island—emerald greens,2
sandy beaches,2
bounty mutineers,2
small airport,2
family friend,2
powerful connection,2
small journal,2
hidden treasure,2
young couple,2
own identity,2
damp earth,2
voice thick,2
old photograph,2
profound way,2
island needs,2
remote paradise,2
strange connection,2
soft rustle,2
vale historic,2
local pub,2
tranquil shores,2
dark curls,2
homemade jams,2
own tale,2
sandy hair,2
stone altar,2
own life,2
old journal,2
cool breeze,2
golden rays,2
vibrant history,2
quaint streets,2
dense foliage,2
conservation efforts,2
educational programs,2
restoration project,2
isabella carter,2
digital artworks,2
personal accounts,2
norfolk island—the,2
newfound purpose,2
city dweller,2
full circle,2
newfound understanding,2
sanctuary—a place,2
vast blue expanse,2
wooden beams,2
small group,2
friendly smiles,2
immediate sense,2
island festival,2
mrs. davis,2
remarkable woman,2
local fisherman,2
darkest times,2
golden hues,2
small speck,2
old books,2
strong coffee,2
local legend,2
ethereal glow,2
new beginnings,2
deep-set eyes,2
stone building,2
crystal-clear waters,2
sunset paint,2
crisp morning,2
emma hartley,2
unexplainable connection,2
whisper tales,2
world heritage site,2
island museum,2
small locket,2
inexplicable bond,2
young historian,2
deep knowledge,2
unspoken bond,2
inexplicable urge,2
handmade decorations,2
vibrant spirit,2
amelia turner,2
main settlement,2
dramatic cliffs,2
local art,2
wild garden,2
own place,2
family letters,2
vibrant hub,2
inviting islanders,2
norfolk island—a,2
indomitable spirit,2
new beginning,2
emma thompson,2
tiny speck,2
childhood memories,2
previous year,2
mrs. baker,2
new friends,2
own narrative,2
golden coin,2
pages fragile,2
old legend,2
quiet moments,2
silent witnesses,2
infamous mutiny,2
peace envelop,2
community hall,2
tapestry woven,2
amelia parker,2
late grandmother,2
natural wonders,2
wild curls,2
pine needles,2
unbreakable bond,2
local crafts,2
sun shone,2
annual event,2
emerald hills,2
wise eyes,2
search begins,2
entire island,2
palm fronds,2
mia thompson,2
childhood summers,2
mrs. dalrymple,2
old church,2
lush landscape,2
turquoise waves,2
countless stories,2
gentle roar,2
harsh conditions,2
unbreakable connection,2
easy smile,2
beautiful tapestry,2
rocky cliffs,2
soft melody,2
legacy continues,2
various landmarks,2
journey continues,2
dark clouds,2
local artists,2
gentle reminder,2
tight hug,2
own story,2
small island,2
own heart,2
traditional music,2
emma reed,2
childhood friend,2
familiar face,2
jack thompson,2
soft glow,2
quaint buildings,2
close-knit community,2
new experience,2
treasure map,2
wooden chest,2
william bligh,2
quaint building,2
mr. henderson,2
slender trunks,2
kind eyes,2
salty tang,2
art competition,2
new experiences,2
dust motes,2
eli carter,2
family gatherings,2
cultural events,2
dusty ledger,2
familiar sounds,2
heavy heart,2
ocean breeze,2
lush green hills,2
air thick,2
annabelle kingston,2
tears prick,2
mr. thomas,2
bittersweet pang,2
british navy,2
enthusiasm contagious,2
previous life,2
tall man,2
silhouette stark,2
smile infectious,2
old photographs,2
palm trees,2
local artisans,2
ocean waves,2
day celebrations,2
lily parker,1
small oval window,1
striking cliffs,1
colossal pines,1
soft thud,1
deep blues,1
complex narrative,1
eventual triumph,1
familiar face—david,1
brief embrace,1
local lore,1
quaint town,1
charming cottages,1
lively marketplace,1
journey begins,1
old penal settlement,1
stone walls,1
melodic tone,1
remote areas,1
great care,1
artifacts—old coins,1
early inhabitants,1
own ancestors,1
brief moment,1
her—a testament,1
fabled island,1
family home,1
breakfast run,1
jovial couple,1
warmth making,1
old home,1
strange sensation,1
neck stand,1
old gravestones,1
unexpected encounter,1
famous landmarks—the remnants,1
emerald fields,1
amidst fragrant gardens,1
cottage bore,1
unmistakable charm,1
intricate woodwork,1
intense pull,1
hair silver,1
dear friend,1
legacy revealed,1
rosy glow,1
young girls,1
precious memories,1
gems—secret beaches,1
