story_id,sentiment,confidence,model,date
MY_1,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MY_2,joy,0.98,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MY_3,fear,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MY_4,joy,0.93,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MY_5,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MY_6,surprise,0.85,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MY_7,sadness,0.91,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MY_8,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MY_9,fear,0.87,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MY_10,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MY_11,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MY_12,joy,0.8,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MY_13,anger,0.6,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MY_14,joy,0.97,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MY_15,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MY_16,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MY_17,joy,0.95,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MY_18,fear,0.97,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MY_19,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MY_20,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MY_21,joy,0.98,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MY_22,joy,0.66,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MY_23,joy,0.98,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MY_24,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MY_25,joy,0.86,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MY_26,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MY_27,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MY_28,joy,0.57,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MY_29,anger,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MY_30,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MY_31,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MY_32,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MY_33,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MY_34,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MY_35,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MY_36,surprise,0.76,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MY_37,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MY_38,joy,0.97,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MY_39,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MY_40,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MY_41,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MY_42,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MY_43,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MY_44,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MY_45,joy,0.93,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MY_46,sadness,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MY_47,fear,0.66,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MY_48,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MY_49,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MY_50,anger,0.81,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
