story_id,sentiment,confidence,model,date
PM_1,fear,0.91,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
PM_2,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
PM_3,joy,0.89,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
PM_4,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
PM_5,joy,0.97,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
PM_6,surprise,0.85,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
PM_7,joy,0.94,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
PM_8,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
PM_9,joy,0.61,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
PM_10,joy,0.98,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
PM_11,joy,0.93,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
PM_12,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
PM_13,joy,0.73,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
PM_14,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
PM_15,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
PM_16,joy,0.91,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
PM_17,fear,0.48,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
PM_18,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
PM_19,joy,0.89,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
PM_20,sadness,0.98,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
PM_21,sadness,0.5,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
PM_22,sadness,0.9,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
PM_23,joy,0.98,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
PM_24,joy,0.97,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
PM_25,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
PM_26,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
PM_27,sadness,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
PM_28,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
PM_29,fear,0.98,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
PM_30,fear,0.97,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
PM_31,fear,0.93,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
PM_32,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
PM_33,fear,0.76,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
PM_34,anger,0.63,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
PM_35,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
PM_36,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
PM_37,fear,0.39,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
PM_38,fear,0.97,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
PM_39,joy,0.98,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
PM_40,joy,0.95,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
PM_41,joy,0.5,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
PM_42,fear,0.81,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
PM_43,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
PM_44,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
PM_45,sadness,0.55,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
PM_46,fear,0.94,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
PM_47,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
PM_48,surprise,0.73,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
PM_49,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
PM_50,anger,0.64,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
