Word,Frequency
lantern,697
story,445
feel,381
heart,323
festival,290
share,229
night,227
eye,210
light,188
life,184
village,179
voice,179
whisper,170
spirit,170
dream,170
fill,169
family,166
bamboo,166
find,164
begin,162
love,156
grandmother,155
like,152
chen,149
tree,146
day,143
sky,136
stand,135
hope,135
air,135
know,131
wish,130
year,129
old,121
sense,118
time,118
come,115
say,115
laughter,112
connection,111
past,110
home,105
face,103
smile,103
villager,102
vibrant,100
hand,99
tale,98
glow,98
moment,97
root,97
art,96
banyan,96
carry,96
grove,95
street,93
watch,92
take,92
journey,91
echo,91
memory,91
ancestor,90
world,87
sun,87
turn,87
leave,85
return,84
approach,84
man,83
illuminate,82
jian,82
create,82
guide,81
community,81
paint,81
place,80
small,80
taiwan,80
work,79
gather,78
let,77
tamsui,77
forest,76
excitement,75
tell,75
close,75
want,75
people,74
new,74
ask,73
listen,73
evening,72
set,72
continue,72
dance,72
reply,71
future,71
way,71
cast,70
deep,70
sound,69
gentle,69
embrace,69
weave,68
woman,68
hold,68
beauty,67
honor,67
wind,66
heritage,65
ah,64
young,64
tapestry,63
learn,63
town,63
warm,63
lose,62
child,62
river,62
celebrate,61
generation,61
mountain,61
step,61
warmth,60
local,60
adorn,60
speak,60
look,59
pass,59
long,59
word,58
release,58
help,58
legacy,58
city,57
path,57
shape,57
history,57
joy,57
tradition,57
week,56
realize,55
live,55
culture,55
land,55
inspire,55
alive,54
scent,53
soft,53
artist,52
color,52
traditional,51
follow,51
beneath,51
friend,51
star,51
tea,51
away,50
understand,50
remember,50
float,50
sit,49
title,49
bring,49
jiufen,48
craft,48
adventure,48
beautiful,47
draw,47
breeze,46
market,46
weight,46
resilience,46
race,46
grow,45
spend,45
water,44
reach,44
nai,44
crowd,44
struggle,44
stall,44
wave,43
explore,43
walk,43
surround,43
horizon,43
fade,43
flicker,43
celebration,42
capture,42
dip,42
think,41
symbol,41
tear,41
connect,41
reminder,41
shop,41
blossom,41
hear,41
seek,40
intertwine,40
decide,39
piece,38
transform,38
nod,38
bond,38
experience,38
sparkle,38
shadow,38
taipei,38
swell,37
hue,37
moon,37
childhood,37
prepare,37
ancient,36
gaze,36
familiar,36
music,36
wander,36
colorful,35
painting,35
join,35
loss,35
rice,35
ignite,35
forward,35
inspiration,35
guardian,35
reflect,34
intricate,34
breath,34
twinkle,34
month,34
nature,33
passion,33
flow,33
wash,33
mind,33
curiosity,33
promise,32
see,32
sway,32
temple,32
lead,32
bright,32
call,32
unity,32
anticipation,32
fall,32
paper,32
change,31
remind,31
elderly,31
resonate,31
house,31
essence,31
golden,31
pull,31
thought,31
bustling,31
pride,31
lake,31
deeply,31
expression,31
visit,31
later,31
purpose,30
power,30
presence,30
food,30
softly,30
importance,30
ocean,30
sweet,30
mean,30
sea,30
envelop,29
believe,29
thread,29
lush,29
thank,29
afternoon,29
play,29
travel,28
fear,28
strength,28
brush,28
thick,28
need,28
exhibition,28
creativity,28
emotion,27
secret,27
ready,27
exclaim,27
surge,27
legend,27
sketch,27
dear,27
spark,27
mother,27
arrive,27
intrigue,26
name,26
li,26
meet,26
buzz,26
grandma,26
finally,26
break,26
spot,26
present,26
reveal,25
chiayi,25
great,25
flower,25
forever,25
gratitude,25
wisdom,25
aroma,25
wall,25
open,25
invite,25
wooden,25
design,25
gently,25
pour,25
earth,25
magic,24
creation,24
girl,24
represent,24
hair,24
end,24
preserve,24
soul,24
testament,24
wu,24
different,24
yu,24
offer,24
matter,24
tall,23
identity,23
nestle,23
suddenly,23
tremble,23
fabric,23
belong,23
figure,23
notice,23
xiao,23
teach,23
search,23
mingle,23
father,23
rich,23
festivity,23
stroke,23
tainan,22
go,22
write,22
storm,22
profound,22
distance,22
heavy,22
delicate,22
corner,22
hang,22
shine,22
organize,22
square,22
