Story_ID,Summaries,Prompt,Model,Date
TG_1,"In a village by Lake Togo, 16-year-old Amina dreams of seeing Lankou, the guardian spirit of the lake. Inspired by her grandmother's stories, she organizes a festival to honor Lankou. When the spirit finally appears, it strengthens the community's bond, celebrating their heritage and the magic of dreams fulfilled.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
TG_2,"In the village of Agbodrafo, young Ayo, daughter of the chief, embarks on a quest to the mystical Whispering Hills seeking wisdom. Guided by her ancestors' spirits, she confronts her fears in a dark chasm, ultimately discovering her strength and purpose. Ayo returns home transformed, ready to lead her people with compassion.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
TG_3,"In the village of Agbodrafo, Togo, young Amina seeks to uncover the magical stories hidden within ancient baobab trees. As drought threatens her community, she learns from the Spirit of the Baobab that unity and storytelling can save them. Amina's tales revive hope and reconnect her people to their roots.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
TG_4,"In the village of Kpimé, young Ama yearns to hear the legendary Whispering Winds that guide her ancestors. When a drought strikes, she embarks on a quest to seek their wisdom. Through her journey, she learns the importance of nurturing the earth, ultimately restoring harmony between her people and nature.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
TG_5,"In the village of Kpalime, Togo, young Adama learns she may be the chosen one to restore balance between the living and ancestral spirits. Guided by her grandmother's wisdom, she leads a sacred dance during the Festival of Ancestors, uniting her community and dispelling darkness, forging a deeper connection to their heritage.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
TG_6,"In the village of Agbodrafo, young Amina discovers her gift for storytelling. Guided by a mysterious traveler named Kofi, she embarks on a journey to weave a unifying tale for her divided community. Through her words, she reconnects the villagers, transforming their tensions into harmony and celebrating the power of shared stories.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
TG_7,"In Kpalimé, Togo, young weaver Adama prepares for the annual Weaving Festival, where she creates a tapestry symbolizing unity among women. Amidst joyful celebrations, tensions arise, threatening the festival's spirit. Adama's heartfelt plea for understanding unites the crowd, leading her to victory and a renewed commitment to weaving stories of hope.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
TG_8,"In Kpalimé, a young girl named Amina embarks on a journey to connect with her ancestors' spirits residing in sacred trees. Guided by a mystical spirit, she learns their stories and wisdom, ultimately weaving them into her community's culture. Amina fosters unity and respect for traditions, ensuring her heritage thrives.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
TG_9,"In the village of Agbodrafo, young Amina dreams of adventure beyond her shores. Guided by Mama Tavi, a mysterious elder, she embarks on a magical journey across Lake Togo to the Island of Echoes, discovering the importance of balancing dreams with family ties. Amina learns that home holds the true essence of exploration.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
TG_10,"In the village of Koutammakou, young Adama discovers a mystical wooden box at the base of a revered baobab tree. Transported back in time, she witnesses her ancestors' struggles and triumphs, learning vital lessons of unity and courage. Upon returning, she becomes a storyteller, preserving their legacy for future generations.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
TG_11,"In the vibrant village of Agbodrafo, Amina, the chief's daughter, dreams of a greater purpose. Guided by the elder Mama Kande, she embarks on a quest to the sacred Baobab tree, facing trials of courage, wisdom, and heart. Ultimately, Amina returns transformed, uniting her village through hope and resilience.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
TG_12,"In a Togo village, young Adjoa feels a yearning for adventure beyond her home. After an encounter with the Heart of the Baobab tree, she learns the importance of her roots. Gathering stories from her community, she organizes a festival celebrating their heritage, realizing that understanding her past empowers her future.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
TG_13,"In Togoville, a curious young man named Kofi seeks the truth behind the legendary water spirit, Mami Wata. After meeting her, he learns of the lake's deep connection to the town's history and the consequences of forgetting the spirits. Kofi becomes a storyteller, reviving respect for nature and unity among his people.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
TG_14,"In a vibrant Togo village, sixteen-year-old Amélie dreams of becoming an artist. Inspired by her culture, she creates a masterpiece from discarded materials for a prestigious art competition. With her family's support, she wins a scholarship, transforming her talent into a beacon of hope, fostering creativity, and uplifting her community.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
TG_15,"In the village of Aklakou, young Akouavi discovers a mystical connection to the ancient baobab tree, which reveals her ancestors' stories. Inspired, she shares these tales with her peers, fostering a sense of identity and community. As the village faces modern challenges, Akouavi becomes the Guardian of their heritage, uniting tradition and progress.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
TG_16,"In Lomé, Togo, spirited Émilie dreams of adventure beyond her family's restaurant, “Le Bon Goût.” Her life changes when traveler Kofi inspires her to explore their culture. As political unrest rises, Émilie unites the community through storytelling and music, becoming a voice for change amid chaos and hope.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
