story_id,sentiment,confidence,model,date
NI_1,joy,0.77,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
NI_2,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
NI_3,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
NI_4,joy,0.6,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
NI_5,fear,0.81,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
NI_6,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
NI_7,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
NI_8,joy,0.9,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
NI_9,joy,0.97,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
NI_10,joy,0.91,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
NI_11,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
NI_12,joy,0.97,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
NI_13,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
NI_14,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
NI_15,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
NI_16,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
NI_17,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
NI_18,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
NI_19,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
NI_20,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
NI_21,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
NI_22,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
NI_23,joy,0.89,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
NI_24,joy,0.86,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
NI_25,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
NI_26,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
NI_27,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
NI_28,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
NI_29,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
NI_30,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
NI_31,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
NI_32,anger,0.71,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
NI_33,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
NI_34,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
NI_35,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
NI_36,fear,0.55,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
NI_37,anger,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
NI_38,joy,0.49,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
NI_39,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
NI_40,joy,0.9,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
NI_41,joy,0.78,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
NI_42,joy,0.39,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
NI_43,joy,0.98,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
NI_44,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
NI_45,sadness,0.53,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
NI_46,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
NI_47,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
NI_48,joy,0.97,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
NI_49,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
NI_50,joy,0.93,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
