Word,Frequency
story,456
heart,405
feel,341
spirit,305
land,216
share,214
village,207
begin,205
volcano,199
voice,195
eye,183
life,177
day,170
whisper,164
sun,162
people,162
stand,160
community,157
dream,153
like,152
villager,150
air,149
vibrant,143
find,135
lake,135
tree,133
echo,132
hope,131
fill,130
san,127
know,124
love,124
sense,123
festival,116
journey,112
tale,111
nicaragua,111
grandmother,110
face,110
connection,108
come,106
paint,100
set,99
beauty,98
small,98
gather,96
child,94
laughter,93
town,93
abuela,92
dance,92
say,91
maría,91
water,91
return,90
listen,90
resilience,89
world,89
ancestor,88
moment,86
art,86
home,84
year,84
speak,84
continue,83
history,82
past,82
sky,82
family,81
weave,80
tell,80
mural,80
music,80
inspire,79
deep,79
light,79
young,78
time,77
night,77
leave,76
pass,76
evening,75
woman,75
smile,75
live,73
long,72
fear,70
race,70
place,70
wind,70
work,70
mountain,69
horizon,69
earth,68
hand,68
step,68
sound,67
color,67
león,67
approach,66
watch,66
wave,66
hear,66
old,66
capture,66
del,65
cast,65
ask,64
turn,64
future,64
grow,63
seek,63
honor,63
take,63
tapestry,63
generation,62
new,62
warm,62
juan,62
sur,62
power,62
local,61
ancient,61
embrace,60
alive,60
word,60
strength,60
struggle,59
culture,59
street,59
masaya,58
legacy,57
realize,56
glow,56
guide,55
hold,54
sit,54
coffee,54
create,53
look,53
adventure,53
carry,53
draw,52
carlos,52
excitement,52
reply,52
legend,52
reminder,51
fight,50
jaguar,50
hill,50
artist,50
celebrate,50
beneath,50
follow,50
explore,49
remember,49
way,49
storm,49
title,49
nature,49
name,48
shore,48
rise,48
scent,48
heritage,47
want,46
bond,46
golden,46
guardian,46
island,46
purpose,46
learn,46
root,46
testament,45
dip,45
reach,45
essence,45
mombacho,44
rich,44
pride,44
experience,44
hue,44
protect,44
close,44
adorn,43
landscape,43
path,43
intertwine,43
friend,43
understand,43
shadow,42
tradition,42
surround,42
passion,42
star,42
call,42
week,42
fade,42
city,42
secret,42
don,41
change,41
determination,41
distant,41
symbol,40
bring,40
man,40
join,39
arrive,39
sparkle,39
crowd,39
magic,39
wisdom,38
gaze,38
unity,38
joy,38
spend,37
meet,37
promise,37
ignite,37
believe,37
play,37
mind,37
lush,37
painting,37
colorful,36
nod,36
afternoon,36
resonate,36
memory,36
open,36
song,36
weight,35
help,35
nicaraguan,35
lose,35
transform,35
curiosity,35
mango,35
jungle,35
energy,35
envelop,35
presence,34
think,34
decide,34
morning,34
lucía,34
warmth,34
swell,34
organize,33
valley,33
understanding,33
reflect,33
spread,33
shape,33
ground,33
hair,33
forest,32
surge,32
reveal,32
beach,32
elder,32
walk,32
tear,32
pull,32
remind,32
importance,31
let,31
girl,31
wash,31
ometepe,31
gathering,31
fire,31
challenge,31
dark,31
pour,31
thick,31
thrive,31
wander,30
flower,30
celebration,30
beautiful,30
forever,30
urge,30
project,29
see,29
lead,29
anticipation,29
seed,29
flow,29
break,29
write,29
deeply,29
far,29
fabric,29
bright,28
need,28
wall,28
emerge,28
preserve,28
cacao,28
chaos,28
remain,27
away,27
mother,27
later,27
loss,27
llorona,27
prepare,27
illuminate,27
fisherman,27
depth,27
fall,27
granada,27
treasure,27
whispering,27
strong,27
sea,27
truth,27
erupt,26
suddenly,26
house,26
breeze,26
uncover,26
month,26
captivate,26
plan,26
tall,25
rain,25
soft,25
gentle,25
discover,25
traditional,25
emotion,25
rally,25
ocean,25
orange,25
catch,25
connect,25
low,25
travel,24
beginning,24
figure,24
melody,24
pound,24
childhood,24
soul,24
foot,24
rhythm,24
edge,24
present,24
dawn,24
climb,24
weather,24
notice,24
forget,23
thread,23
stumble,23
spark,23
branch,23
doña,23
depict,23
piece,23
market,23
forward,23
thought,23
belong,23
sunset,22
large,22
flourish,22
center,22
inspiration,22
xolotl,22
gratitude,22
respect,22
nurture,22
pulse,22
witness,22
teach,22
green,22
breath,21
intently,21
courage,21
plant,21
forge,21
distance,21
loom,21
shimmer,21
familiar,21
canvas,21
managua,21
ready,20
homeland,20
