Word,Frequency
river,386
heart,380
village,375
story,373
spirit,338
feel,324
baobab,291
voice,257
villager,256
tree,236
share,235
whisper,209
begin,203
ancestor,196
eye,193
dream,174
forest,171
like,169
water,166
stand,159
people,158
journey,156
child,154
day,151
gather,150
life,149
listen,149
echo,145
find,139
fill,138
air,137
community,135
land,132
know,132
sun,128
face,123
come,121
tale,115
learn,114
laughter,112
weave,111
say,105
wisdom,104
speak,102
vibrant,101
sense,100
dance,99
elder,99
hope,97
leave,96
kankan,96
world,96
return,95
hold,95
young,94
connection,93
grandmother,93
drum,92
seek,89
home,89
grow,88
guinea,87
small,87
night,86
continue,86
generation,85
set,85
sound,84
guide,83
evening,82
past,78
place,77
understand,77
sit,76
love,75
pass,75
flow,75
wind,75
time,74
step,74
way,73
tell,73
festival,73
race,72
deep,72
hear,71
sky,71
music,70
call,70
ancient,70
turn,69
strength,69
moment,69
word,69
earth,69
girl,68
future,67
excitement,67
beneath,67
rhythm,67
fear,66
close,65
year,65
let,65
unity,64
protect,63
culture,63
woman,63
embrace,62
secret,62
smile,62
tapestry,61
approach,60
guardian,60
honor,60
friend,58
hill,58
great,58
adventure,58
carry,57
follow,57
old,56
bring,56
light,56
courage,56
cast,56
gentle,55
hand,55
live,54
mountain,54
want,54
ask,54
glow,54
name,54
family,53
root,53
reach,53
inspire,53
nod,52
change,52
long,52
shadow,52
power,52
resonate,51
watch,51
play,51
thrive,51
history,50
reply,50
take,50
path,50
nature,49
star,49
legacy,49
soft,48
heritage,47
crowd,47
help,47
conakry,47
title,47
resilience,46
look,46
week,46
create,45
fabric,45
branch,45
determination,44
purpose,44
pride,43
new,43
bond,43
celebrate,42
importance,42
sparkle,42
hue,42
celebration,42
gathering,42
joy,42
struggle,42
mind,41
lush,41
presence,41
alive,41
horizon,40
man,40
tradition,40
truth,40
rustle,40
beat,39
lose,39
strong,39
thread,39
remember,39
breeze,39
golden,39
curiosity,39
join,38
symbol,38
riverbank,37
envelop,37
decide,37
ignite,37
challenge,37
wide,37
fire,37
paint,37
emerge,36
wise,36
work,36
see,36
rich,36
figure,36
rise,36
thick,36
colorful,36
believe,36
center,36
knowledge,36
open,36
dip,36
experience,35
reminder,35
encounter,35
surround,35
stone,35
traditional,35
energy,34
respect,34
whispering,34
surge,34
lead,34
pound,34
urge,34
intently,34
scent,34
weight,34
forward,34
warm,34
draw,33
transform,33
storyteller,33
explore,33
market,33
need,33
edge,32
storm,32
intertwine,32
shimmer,32
sacred,32
arm,32
niger,32
prepare,32
realize,32
teach,32
karamoko,32
green,31
away,31
samba,31
color,31
gift,31
distant,31
landscape,31
melody,31
suddenly,31
song,31
think,30
present,30
fade,30
morning,30
reflect,30
mother,30
mama,30
swell,30
dare,29
wish,29
fall,29
arrive,29
welcome,29
balance,29
vision,29
passion,28
organize,28
town,28
kassa,28
tall,28
mango,27
magic,27
twinkle,27
understanding,27
connect,27
wave,27
venture,27
deeply,27
true,27
bank,27
heartbeat,27
walk,27
tear,26
unite,26
soul,26
valley,26
testament,26
nestle,26
spread,26
orange,26
crop,26
silence,26
reveal,26
erupt,26
concern,26
flower,26
promise,25
notice,25
city,25
steady,25
foot,25
rush,25
heal,25
illuminate,25
beauty,25
moon,24
mangrove,24
lesson,24
belong,24
forget,24
ensure,24
tremble,24
meet,24
newfound,24
djembe,24
wash,24
remind,24
closely,23
gratitude,23
thought,23
travel,23
low,23
finally,23
warmth,23
memory,23
adorn,23
essence,23
wait,23
discover,23
boy,22
clearing,22
bridge,22
captivate,22
breath,22
pull,22
month,22
catch,22
familiar,22
wonder,22
father,22
bright,22
different,22
fish,22
climb,21
pulse,21
clear,21
forever,21
recount,21
form,21
shape,21
imagination,21
bravery,21
street,21
grove,20
brave,20
anticipation,20
heavy,20
dark,20
gaze,20
flute,20
declare,20
field,20
plan,20
witness,20
ready,20
choose,20
dawn,20
awe,19
powerful,19
hide,19
bustling,19
nene,19
gnarl,19
break,19
hour,19
remain,19
bird,19
later,19
loom,19
cool,19
hair,19
large,19
guidance,19
intrigue,18
nearby,18
stream,18
abdul,18
sea,18
softly,18
expression,18
depth,18
mean,18
threaten,18
abla,18
health,18
shoulder,18
shout,18
curious,18
trunk,18
startle,18
blessing,17
legend,17
visit,17
dense,17
racing,17
wild,17
far,17
resolve,17
identity,17
beautiful,17
sway,17
leader,17
hang,17
mix,17
aboubakar,17
gently,17
collect,17
offer,17
buzz,17
afternoon,17
kouroussa,17
group,17
answer,17
encourage,16
search,16
roll,16
harmony,16
ground,16
sunlight,16
slowly,16
forge,16
yiri,16
practice,16
fight,16
destiny,16
pour,16
possibility,16
mount,16
wander,16
herb,16
finger,16
nimba,16
preserve,16
flourish,16
aroma,16
skin,16
nurture,16
plant,16
djeneba,16
bark,16
spark,16
drummer,15
nzérékoré,15
square,15
thank,15
sprawl,15
performance,15
responsibility,15
audience,15
embark,15
shade,15
strike,15
surface,15
determined,15
age,15
etch,15
rain,15
kourouma,15
renew,15
purple,15
carve,15
grandfather,15
drought,15
murmur,15
lean,15
piece,15
determine,15
settle,15
soon,14
resource,14
rhythmic,14
blossom,14
healing,14
worry,14
stumble,14
craft,14
sing,14
kneel,14
touch,14
brush,14
collective,14
shimmering,14
tower,14
spirited,14
run,14
message,14
kindia,14
spend,14
dear,14
support,14
musician,14
miner,14
test,14
restore,14
source,14
spice,14
shore,13
save,13
line,13
sweep,13
go,13
shift,13
spot,13
insatiable,13
kankou,13
narrative,13
glimmer,13
give,13
invite,13
wisteria,13
desire,13
mingle,13
triumph,13
local,13
stage,13
uncover,13
darkness,13
await,13
today,13
rally,13
remedy,13
mystery,13
flame,13
epilogue,13
press,13
storytelle,13
loss,13
barely,13
high,13
exclaim,13
cheer,13
marvel,12
company,12
bakary,12
ahead,12
eager,12
appear,12
ring,12
season,12
wear,12
movement,12
show,12
confront,12
dreams,12
creature,12
event,12
unwavering,12
final,12
image,12
near,12
storytelling,12
sight,12
shine,12
deepen,12
trial,12
bind,12
move,12
outside,12
cry,12
pool,12
vast,12
baba,12
gasp,12
art,11
mist,11
symphony,11
profound,11
pause,11
offering,11
flood,11
distance,11
animal,11
attention,11
wooden,11
ear,11
effort,11
awake,11
sign,11
beckon,11
intricate,11
beacon,11
chest,11
truly,11
flicker,11
echoes,11
transcend,11
annual,11
awaken,11
swirl,11
explain,11
fruit,11
quest,11
firm,11
fouta,11
meeting,11
urgency,11
kiss,11
note,11
silver,10
keeper,10
rough,10
sekou,10
allow,10
hesitate,10
rest,10
maïmouna,10
childhood,10
mixture,10
sacrifice,10
perform,10
daughter,10
boat,10
tide,10
amulet,10
clean,10
sweet,10
greed,10
artifact,10
grill,10
widen,10
vivid,10
sink,10
cloud,10
hidden,10
koutiala,10
proclaim,10
course,10
force,10
despite,10
pink,10
treasure,10
inexplicable,10
following,10
blend,10
imagine,10
action,10
weaver,10
happen,10
waft,9
spicy,9
destroy,9
delicate,9
adventurous,9
end,9
lift,9
traveler,9
longing,9
festivity,9
ago,9
ocean,9
sudden,9
aspiration,9
cave,9
hard,9
chaos,9
stop,9
revere,9
overwhelming,9
entrance,9
flutter,9
warrior,9
roam,9
ripple,9
cradle,9
banner,9
ancestors,9
grin,9
mining,9
wood,9
silent,9
tension,9
pack,9
pure,9
unfold,9
forth,9
sentinel,9
circle,9
mame,9
narrow,9
key,9
applause,9
simple,9
pick,9
food,9
news,9
doubt,9
steep,9
endure,9
space,9
flickering,9
atmosphere,9
stall,9
roof,8
envision,8
strange,8
amidst,8
unusual,8
dry,8
canopy,8
maybe,8
prove,8
significance,8
study,8
chirp,8
education,8
protest,8
question,8
diamond,8
century,8
attire,8
daily,8
humanity,8
base,8
healer,8
rice,8
spine,8
threat,8
intricately,8
uncertainty,8
ray,8
fierce,8
dress,8
recall,8
nzerekore,8
djallon,8
shiver,8
well,8
reality,8
raise,8
yearn,8
weather,8
tug,8
pendant,8
relief,8
navigate,8
blanket,8
chant,8
quickly,8
vendor,8
provide,8
