Noun Phrase,Count
young girl,31
small village,24
baobab tree,20
young woman,20
gentle breeze,17
ancient baobab tree,16
golden hue,14
journey begins,14
lush green hills,13
deep connection,13
distant lands,13
deep breath,12
warm glow,12
mango tree,12
insatiable curiosity,11
heart swelling,11
vibrant colors,11
colorful fabrics,11
rough bark,9
rich tapestry,9
open arms,9
mama kadi,9
ancient tree,8
annual festival,8
fouta djallon,8
kankou moussa,8
inexplicable pull,8
mama nene,8
vibrant culture,7
dense forests,7
future generations,7
great baobab tree,7
old man,7
lush greenery,6
long shadows,6
newfound sense,6
small bag,6
modest home,6
vibrant tapestry,6
golden rays,6
wise woman,6
soft voice,6
mame diara,6
vibrant markets,5
young man,5
whispering baobab,5
rhythmic beats,5
vibrant flowers,5
colorful banners,5
spicy jollof rice,5
own stories,5
lush hills,5
ma fanta,5
true power,5
community center,5
hard work,5
shiver run,5
mama yawa,5
traditional music,4
full moon,4
young boy,4
thick trunk,4
steep hills,4
setting sun,4
stories woven,4
rich history,4
ripe mangoes,4
sustainable practices,4
djembe drums,4
nearby forest,4
ancient wisdom,4
great baobab,4
cool water,4
nana binta,4
river spirit,4
profound sense,4
lush landscapes,4
sweet aroma,4
soft melody,4
gathering storm,4
weave tales,4
village life,4
old woman,4
wise man,4
deep sense,4
health center,4
elderly man,4
new generation,4
# # #,4
golden glow,4
different cultures,4
childhood friend,4
ancient spirits,4
tonton kone,4
mama yaya,4
bright eyes,3
silver glow,3
faces alight,3
moon cast,3
watchful gaze,3
whispering trees,3
rich culture,3
bare feet,3
strange connection,3
small satchel,3
collective memory,3
familiar sounds,3
vast expanse,3
large baobab tree,3
night sky,3
newfound purpose,3
curious eyes,3
gentle rustle,3
unbreakable bond,3
factory owners,3
marine biologist,3
dark clouds,3
different kind,3
ancient secrets,3
unbreakable ties,3
colorful attire,3
starlit sky,3
grandfather mamadou,3
soft whisper,3
young shoulders,3
traditional garments,3
own story,3
soft glow,3
soft breeze,3
health camps,3
ancient traditions,3
traditional attire,3
fateful day,3
gentle flow,3
village square,3
fateful evening,3
elderly woman,3
intricate patterns,3
own dreams,3
woven threads,3
vibrant wildlife,3
great weaver,3
village storyteller,3
inquisitive eyes,3
silver hair,3
old forest,3
water spirit,3
gentle smile,3
curious girl,3
blue feather,3
wooden figure,3
sankofa stone,3
warm breeze,2
brave warriors,2
massive trunk,2
mischievous grin,2
voice firm,2
harmonious blend,2
warmth envelop,2
ancient baobab,2
ancient baobab trees,2
expansive canopy,2
brief moment,2
baobab trees,2
small settlement,2
narrow paths,2
mud-brick homes,2
nearby river,2
deep brown eyes,2
favorite mangoes,2
narrow path,2
trunk thick,2
baobab speaks,2
own fears,2
inspire others,2
wide eyes,2
skilled seamstress,2
market square,2
heart—a sense,2
long day,2
familiar trails,2
beautiful woman,2
soft rustle,2
colorful birds,2
brave girl,2
old tortoise,2
heavy machinery,2
warm light,2
new path,2
brilliant hues,2
traditional songs,2
distant echo,2
small town,2
rhythmic sounds,2
narrow streets,2
vibrant spirit,2
ancient guardians,2
brilliant light,2
radiant stone,2
serene lake,2
gentle caress,2
proud smile,2
morning sun,2
newfound determination,2
great tree,2
adventurous spirit,2
lay awake,2
golden light,2
thick underbrush,2
turning tide,2
village meeting,2
vibrant community,2
deep knowledge,2
low rumble,2
restore balance,2
coastal village,2
salty breeze,2
storm approaches,2
nearby islands,2
village chief,2
adventurous heart,2
red clay,2
wild herbs,2
own desires,2
golden sands,2
village elders,2
small fire,2
journey—a journey,2
magnificent baobab tree,2
rich traditions,2
boundless spirit,2
silvery glow,2
expansive branches,2
pure heart,2
makeshift stage,2
familiar tug,2
vibrant greens,2
expression thoughtful,2
warm embrace,2
traditional remedies,2
massive branches,2
great spirit,2
stark contrast,2
social media,2
vibrant fabrics,2
twelve-year-old girl,2
powerful force,2
vibrant market stalls,2
open windows,2
community meeting,2
educational programs,2
warm smile,2
distant laughter,2
powerful figure,2
cool earth,2
handmade crafts,2
newfound friends,2
vivid picture,2
ancient spirit,2
endless possibilities,2
bid farewell,2
newfound wisdom,2
verdant hills,2
special connection,2
profound connection,2
dry season,2
expressive eyes,2
vibrant village,2
vibrant threads,2
far-off lands,2
new stories,2
own adventures,2
simple joys,2
everyday life,2
collective spirit,2
soft murmur,2
newfound confidence,2
ancient trees,2
damp earth,2
soft whispers,2
thick canopy,2
courage swelling,2
boundless curiosity,2
vibrant tapestries,2
true essence,2
delicate balance,2
clever boy,2
twilight sky,2
colorful traditional attire,2
broad smile,2
security forces,2
security personnel,2
spirits unbroken,2
crystal-clear pool,2
wise leader,2
village healer,2
ancient practices,2
dense jungles,2
jollof rice,2
insatiable thirst,2
gentle reminder,2
entire village,2
mysterious illness,2
own path,2
generations past,2
own identity,2
mysterious traveler,2
annual tradition,2
wild animals,2
sixteen-year-old girl,1
drawing smiles,1
playful scowls,1
relentless spirit,1
fragrant flower,1
wise leaders,1
laughter rang,1
small voice,1
contemplative soul,1
memories woven,1
colorful tapestries,1
great flood,1
drawing strength,1
new challenge,1
relentless sun,1
emergency meeting,1
dig wells,1
stories wove,1
rich shades,1
drought-resistant crops,1
foster collaboration,1
greater—a tapestry,1
