Word,Frequency
baobab,586
story,544
village,447
heart,362
share,296
villager,273
feel,245
whisper,237
spirit,234
tree,233
voice,224
eye,196
tale,196
begin,188
day,184
listen,174
child,159
dream,157
stand,156
life,156
like,155
ancestor,152
sun,151
fill,151
drum,144
gather,144
people,139
community,139
know,136
laughter,129
journey,128
echo,127
weave,126
air,121
tell,120
find,118
young,116
festival,114
vibrant,113
beneath,110
woman,109
come,108
wisdom,105
speak,104
sit,102
night,101
world,99
rhythm,98
culture,97
learn,97
say,96
dance,96
love,95
continue,94
sound,93
evening,90
hope,89
land,89
set,87
generation,85
return,84
branch,84
senegal,84
river,84
time,84
dakar,83
sense,81
music,80
word,79
small,78
great,78
hear,77
approach,76
sky,76
carry,76
pass,75
smile,74
ocean,74
ngor,74
past,73
deep,73
resilience,73
water,73
girl,73
face,72
excitement,72
grandmother,72
leave,72
color,71
change,71
old,70
friend,70
paint,70
tapestry,69
inspire,69
embrace,69
connection,69
guide,68
future,68
understand,68
close,67
grow,67
strength,66
horizon,66
year,66
new,65
play,65
fabric,64
adventure,63
turn,62
legacy,62
art,62
elder,62
live,61
seek,60
power,60
storyteller,59
home,59
root,58
cast,58
ancient,57
hand,56
name,56
moment,56
celebrate,55
take,55
joy,55
market,55
secret,54
hold,54
tradition,54
forest,54
honor,54
place,53
unity,53
believe,52
wind,52
long,52
let,51
transform,51
bring,51
baba,51
resonate,50
fear,50
wide,50
week,49
heritage,49
create,49
work,49
race,49
man,49
watch,48
way,48
celebration,48
title,48
storm,48
hue,48
symbol,48
want,48
lesson,48
golden,47
fish,47
history,47
crowd,47
alive,47
dip,46
samba,46
remember,46
call,46
earth,46
sea,46
light,46
connect,45
beat,44
pride,44
guardian,44
warm,44
glow,44
wave,44
thrive,43
realize,43
family,42
courage,42
star,42
bond,41
street,41
adorn,41
mind,41
city,41
breeze,39
look,39
reply,39
piece,39
tall,39
heartbeat,39
help,39
testament,38
curiosity,38
flow,38
purpose,38
djembe,38
fisherman,38
discover,38
teach,37
step,37
rise,37
reach,37
draw,37
ask,37
decide,37
scent,36
follow,36
sparkle,36
challenge,36
rustle,36
gentle,36
remind,36
join,35
treasure,35
weight,35
determination,35
nature,34
morning,34
forward,34
energy,34
ignite,34
thread,34
shore,34
colorful,33
whispering,33
traditional,33
experience,33
newfound,33
struggle,33
essence,33
spend,33
need,33
storytelling,32
importance,32
orange,32
organize,32
craft,32
twinkle,32
bright,32
reminder,31
open,31
fall,31
eager,31
witness,31
trunk,30
intently,30
explore,30
warmth,30
captivate,30
mama,30
nod,30
passion,29
distant,29
soft,29
reflect,29
mame,29
lose,29
prepare,29
wise,28
far,28
lead,28
see,28
beauty,28
shade,28
bravery,28
rich,28
nestle,28
swell,28
yaye,28
center,27
strong,27
notice,27
artist,27
arm,27
gathering,27
flourish,27
intertwine,27
loom,27
meet,27
path,26
travel,26
afternoon,26
sprawl,26
boat,26
workshop,26
present,25
thick,25
arrive,25
hour,25
beautiful,25
song,25
soul,25
promise,25
respect,25
remain,25
thought,25
magic,25
ndangane,25
figure,25
anticipation,25
gratitude,24
tear,24
pound,24
bustling,24
steady,24
gift,24
drummer,24
forget,24
rush,24
bark,24
bird,23
buzz,23
protect,23
wait,23
bridge,23
sway,23
emotion,23
ndakaru,23
shape,23
deeply,23
dawn,23
surge,23
illuminate,22
atlantic,22
gaze,22
urge,22
imagination,22
wonder,22
edge,22
fade,22
local,22
break,22
later,22
walk,22
father,22
