Noun Phrase,Count
baobab tree,42
young girl,40
whispering baobab,25
small village,25
vibrant colors,21
young woman,18
golden hue,14
old woman,14
heart swelling,13
baobab trees,13
journey begins,13
gentle breeze,13
own stories,13
deep breath,12
rough bark,12
mama saliou,12
ancient tree,11
warm glow,11
old man,11
golden glow,10
vibrant culture,10
ancient baobab tree,10
nana awa,10
mame diarra,10
colorful fabrics,9
distant lands,9
mame coumba,9
great drum,9
young boy,8
deep connection,8
newfound determination,8
bright eyes,8
maam ndéye,8
annual festival,7
watchful gaze,7
vibrant tapestry,7
papa samba,7
vivid pictures,6
future generations,6
soft voice,6
vibrant city,6
adventurous spirit,6
intricate patterns,6
open arms,6
great fish,6
monsieur diallo,6
village square,5
rich history,5
great baobab,5
wise woman,5
grand baobab tree,5
profound sense,5
insatiable curiosity,5
village storyteller,5
ocean waves,5
sunny afternoon,5
own story,5
boundless curiosity,5
baobab guardian,5
baobab spirit,5
village chief,4
deep sense,4
great baobab tree,4
elderly woman,4
bazin cloth,4
toubab dialaw,4
ancient wisdom,4
new tales,4
cool breeze,4
colorful banners,4
lush green fields,4
own adventures,4
sweet scent,4
dark clouds,4
ocean kisses,4
colorful murals,4
inspire generations,4
vivid images,4
tapestry woven,4
ancient baobab,4
own journey,4
baobab hearts,4
local artisans,4
young artists,4
djembe drums,4
small bag,4
young people,4
jollof rice,4
infectious laughter,4
mama awa,4
sandy shores,4
sabar drums,4
fashion show,4
vibrant hues,4
golden savannah,3
spicy yassa,3
inspire others,3
wooden figure,3
ocean breeze,3
vast sky,3
warm embrace,3
night sky,3
silver hair,3
soft glow,3
unbreakable bond,3
thick trunk,3
lively music,3
great tree,3
golden rays,3
ancient baobab trees,3
curious spirit,3
small satchel,3
inexplicable connection,3
world needs,3
new generation,3
eyes alight,3
lush greenery,3
rich tapestry,3
bountiful harvest,3
true essence,3
unbreakable bonds,3
cultural heritage,3
warm evening,3
warm smile,3
stories woven,3
massive trunk,3
share stories,3
fresh fish,3
rich culture,3
vibrant spirit,3
expansive branches,3
fateful day,3
festival night,3
colorful attire,3
great drought,3
nana amina,3
dear child,3
countless generations,3
newfound wisdom,3
vibrant textiles,3
vibrant markets,3
rhythmic beats,3
true power,3
petite côte,3
# # # # chapter,3
childhood friend,3
young man,3
annual tradition,3
setting sun,3
distant call,3
maam sita,3
intricate carvings,3
mama ndèye,3
favorite spot,3
rival village,3
village elders,3
mama toubab,3
yaye sene,3
mama fatou,3
yaye aissatou,3
dusty paths,2
own tale,2
vibrant boubous,2
drawing people,2
weave tales,2
colorful beads,2
ancient spirit,2
newfound strength,2
transcend time,2
wild mane,2
daily life,2
soft murmur,2
full moon,2
woven baskets,2
new day,2
vibrant fabrics,2
intricate jewelry,2
curious eyes,2
modest home,2
weave stories,2
new rhythms,2
new rhythm,2
powerful tool,2
new narrative,2
proud smile,2
renowned musician,2
orange glow,2
laughter filling,2
sudden hush,2
newfound purpose,2
community events,2
boundless imagination,2
nearby forest,2
midday sun,2
dense foliage,2
fellow villagers,2
watchful eye,2
sun setting,2
colorful tapestry,2
human spirit,2
newfound recognition,2
soft whispers,2
skilled drummer,2
early twenties,2
gathering crowd,2
harmonious melody,2
twelve-year-old girl,2
gentle caress,2
joy infectious,2
endless possibilities,2
vibrant heart,2
deep brown eyes,2
velvet sky,2
gentle rustle,2
wise man,2
deep understanding,2
gathering place,2
daily routines,2
small apartment,2
mama fanta,2
construction machinery,2
cultural events,2
traditional dances,2
government representatives,2
fellow artists,2
voice gentle,2
drawing inspiration,2
tall man,2
newfound confidence,2
thunderous applause,2
indomitable spirit,2
rich traditions,2
local fisherman,2
