Word,Frequency
story,566
village,387
heart,385
feel,334
share,258
ararat,246
spirit,237
ancestor,229
people,227
mountain,216
stone,210
eye,198
voice,197
history,191
villager,190
tale,184
journey,175
whisper,173
stand,169
past,168
love,167
begin,163
grandmother,159
day,151
find,151
weave,145
echo,144
face,136
life,136
heritage,135
ancient,131
hope,127
time,126
fill,123
air,123
tapestry,119
like,116
sense,116
resilience,114
armenian,114
tree,112
come,112
sun,111
speak,109
know,109
legacy,108
gather,107
thread,106
generation,102
dream,100
connection,100
tell,98
future,96
set,92
land,92
world,90
vibrant,90
mount,88
continue,88
seek,87
hand,86
return,84
culture,84
strength,83
laughter,83
moment,82
old,82
honor,82
young,81
small,81
beauty,81
armenia,81
evening,81
child,80
art,80
understand,80
light,79
home,78
live,78
listen,78
carry,77
place,77
year,76
inspire,76
deep,75
say,75
hold,74
turn,74
festival,74
long,72
wind,72
pass,71
leave,71
night,70
family,70
color,70
embrace,69
community,69
grow,68
dance,68
guide,68
music,68
learn,68
hear,67
woman,67
new,66
weight,65
sky,64
approach,64
rich,63
legend,63
tradition,63
word,63
sit,63
explore,62
create,62
way,61
cast,61
reminder,61
smile,60
power,59
cave,59
work,58
take,58
warm,57
ara,56
glow,56
path,56
name,56
excitement,55
unity,55
hill,55
reach,55
tear,54
pride,54
sound,54
identity,53
step,53
ask,53
city,52
essence,52
close,52
pine,52
symbol,50
race,50
wisdom,50
paint,50
landscape,49
yerevan,49
struggle,49
resonate,49
treasure,48
fabric,47
shadow,47
golden,47
loom,47
alive,47
adorn,46
purpose,46
valley,46
melody,45
open,45
surround,45
bring,45
garden,45
shape,45
beneath,45
promise,44
watch,44
scent,44
hide,44
remember,44
testament,44
call,43
want,43
present,43
root,43
hue,43
realize,42
connect,42
carpet,42
lose,42
let,41
man,41
change,41
title,41
celebrate,41
joy,41
uncover,41
piece,41
transform,40
intertwine,40
challenge,40
sparkle,40
street,40
week,40
forget,40
great,39
nestle,39
preserve,39
capture,39
exhibition,39
whispering,39
memory,39
wall,39
fear,38
play,38
curiosity,38
forever,38
decide,38
secret,38
center,37
lead,37
mind,37
soft,36
reply,36
guardian,36
loss,36
intricate,36
experience,36
reflect,36
adventure,36
hair,36
homeland,35
dark,35
ignite,35
energy,35
fade,35
follow,35
elder,34
climb,34
spend,34
belong,34
crowd,34
star,34
draw,34
reveal,34
flow,33
warmth,33
song,33
endure,33
see,33
celebration,33
horizon,33
dip,33
bond,33
peak,32
look,32
river,32
discover,32
carving,32
artist,32
earth,32
wildflower,32
friend,32
forward,32
figure,32
swell,32
gentle,32
nod,31
trial,31
forest,31
tigran,31
fire,31
away,31
gathering,31
true,30
intrigue,30
pomegranate,30
illuminate,30
garni,30
soul,30
triumph,30
recount,30
courage,30
painting,29
arm,29
wander,29
wash,29
majestic,29
walk,29
remind,29
truth,29
determination,29
note,29
envelop,29
weaving,28
organize,28
traditional,28
strong,28
bridge,28
visit,28
heavy,28
stumble,27
captivate,27
presence,27
thrive,27
local,27
importance,27
urge,27
darkness,27
prepare,27
breeze,27
arrive,26
hidden,26
mean,26
square,26
dear,26
profound,26
duduk,26
witness,26
deeply,26
believe,26
tremble,26
bright,26
suddenly,25
book,25
rustle,25
manuscript,25
encounter,25
morning,25
afternoon,25
finally,25
unite,25
bind,25
breathe,25
cool,24
protect,24
familiar,24
remain,24
kaghak,24
rise,24
inspiration,24
passion,24
girl,24
thick,24
church,24
sorrow,24
dzorak,24
pull,24
sacred,23
press,23
meet,23
depict,23
fall,23
storyteller,23
crisp,23
intently,22
large,22
dawn,22
storm,22
aghveran,22
craft,22
determine,22
distant,22
notice,22
emotion,22
surge,22
grandfather,22
page,22
vision,22
showcase,22
orange,22
surface,22
twinkle,22
travel,22
final,21
rush,21
later,21
inside,21
eager,21
field,21
understanding,21
flourish,21
pour,21
epilogue,21
siran,21
renew,21
finger,21
welcome,21
foot,21
invite,21
month,21
pattern,21
fight,21
olive,21
edge,20
boy,20
childhood,20
wait,20
lavash,20
aroma,20
age,20
fulfillment,20
phoenix,20
ensure,20
gaze,20
breath,20
far,20
knowledge,20
sacrifice,20
vahagn,20
branch,20
shimmer,20
narrow,19
represent,19
autumn,19
merely,19
brush,19
lilith,19
keeper,19
wide,19
etch,19
tower,19
help,19
historian,19
summit,19
relic,19
water,19
house,19
canvas,19
thought,18
teach,18
mix,18
visitor,18
need,18
tall,18
despite,18
wise,18
beacon,18
fruit,18
quest,18
peace,18
rest,18
expression,18
steep,18
break,18
declare,18
envision,18
hour,17
century,17
stream,17
silence,17
elderly,17
beautiful,17
storytelling,17
newfound,17
embark,17
weaver,17
awe,17
emerge,17
collection,17
transcend,17
venture,17
battle,17
mother,17
following,17
collect,17
exclaim,17
erupt,17
virap,16
countless,16
steady,16
season,16
khor,16
hang,16
gregory,16
pound,16
kharberd,16
spark,16
shine,16
think,16
discovery,16
distance,16
brave,16
greet,16
narrative,16
ruin,16
rhythm,16
go,16
flower,16
lesson,16
moon,16
artsakh,16
artifact,16
shoulder,16
carve,16
crystal,16
letter,16
gratitude,16
flame,16
davit,16
snow,16
search,16
view,16
kachkar,15
wave,15
form,15
ready,15
shop,15
creativity,15
faith,15
