Noun Phrase,Count
young girl,37
conch shell,26
pacific ocean,23
coral reefs,22
vibrant coral reefs,20
gentle breeze,20
delicate balance,19
deep breath,19
adventurous spirit,19
small canoe,19
aunty lani,19
journey begins,18
lush greenery,18
heart swelling,17
palm trees,17
deep connection,17
great fish,16
te ikanui,15
dark clouds,14
young woman,14
restore balance,14
tapa cloth,13
aunty leila,13
vast ocean,13
vibrant colors,12
familiar shores,12
whispering tides,12
vast expanse,11
gentle waves,11
whispering waves,11
wise woman,10
fateful day,10
warm sand,10
full moon,10
motu tahi,10
golden rays,9
turquoise waters,9
te moana,9
aunty miri,9
grandma hina,9
ocean breeze,8
intricate patterns,8
warm glow,8
vibrant flowers,8
golden hue,8
small atoll,8
te aroha,8
great whale,8
shadow eel,8
sustainable practices,7
future generations,7
insatiable curiosity,7
golden glow,7
aunty pua,7
storm approaches,6
young boy,6
soft light,6
# # # chapter,6
small island,6
bare feet,6
new lands,6
distant lands,6
warm embrace,6
nana tui,6
open arms,6
te kiri,6
sea turtles,5
night sky,5
newfound determination,5
sandy shore,5
starlit sky,5
azure waters,5
hearts swelling,5
great responsibility,5
profound sense,5
dark hair,5
ethereal glow,5
island home,5
underwater world,5
woven mats,5
ocean waves,5
small atolls,5
aunty maile,5
aunty malia,5
twinkle overhead,4
gathering storm,4
newfound purpose,4
lush palm trees,4
ancient ways,4
ancient spirits,4
cool water,4
mystical creatures,4
faint whisper,4
deep sense,4
ocean speaks,4
vibrant coral,4
colorful fish,4
bid farewell,4
soft sand,4
ancient carvings,4
soft voice,4
sandy shores,4
coconut palms,4
share stories,4
ancient navigators,4
wise leader,4
shiver run,4
pure heart,4
eerie silence,4
sea creatures,4
brilliant light,4
te tui,4
manta ray,4
bright eyes,3
intricate carvings,3
village elders,3
cool embrace,3
small group,3
shallow waters,3
powerful wave,3
beach clean-ups,3
small archipelago,3
skilled fisherman,3
wide eyes,3
gentle whispers,3
whisper secrets,3
great navigator,3
inexplicable pull,3
melodic whisper,3
lush forests,3
palm fronds,3
eternal bond,3
sweet scent,3
powerful storm,3
familiar tug,3
profound connection,3
vast pacific ocean,3
mysterious shell,3
vibrant culture,3
vast seas,3
marine life,3
own right,3
ordinary shell,3
playful dolphins,3
stormy night,3
strange energy,3
new beginnings,3
vast oceans,3
woven mat,3
distant roar,3
moonlit gatherings,3
crystal-clear waters,3
rapt attention,3
heavy heart,3
warm grains,3
brave voyagers,3
soft glow,3
doubt crept,3
mythical creatures,3
boundless curiosity,3
palm leaves,3
warm sun,3
golden sands,3
vibrant fish,3
underwater realm,3
true guardian,3
long hair,3
remote group,3
skilled navigator,3
old woman,3
story unfolds,3
voice melodic,3
inexplicable connection,3
open sea,3
ocean spirits,3
rich culture,3
drawing strength,3
strange pull,3
community hall,3
fierce storms,3
white sandy beaches,2
gathering shells,2
ocean needs,2
marine reserves,2
unusual pull,2
great imbalance,2
generations past,2
soft melodies,2
sweet song,2
tight embrace,2
unbreakable spirit,2
tranquil islands,2
crystal-clear lagoons,2
certain nights,2
ancient stone altar,2
ominous clouds,2
familiar whisper,2
boundless imagination,2
gentle hands,2
gentle woman,2
sacred tree,2
own story,2
quiet evenings,2
warm breeze,2
bright smile,2
lush vegetation,2
dark cloud,2
vibrant hues,2
gentle caress,2
story—a story,2
way home,2
energy pulse,2
beautiful mats,2
sun setting,2
new legacy,2
born—a legacy,2
timeless reminder,2
vast blue ocean,2
precious resources,2
vibrant dot,2
golden coin,2
faint voice,2
peculiar shell,2
iridescent colors,2
small islands,2
rich history,2
evening star,2
navigation skills,2
own paths,2
tropical flowers,2
soft whisper,2
curious spirit,2
starry night,2
vibrant corals,2
small boat,2
physical realm,2
azure waves,2
vital role,2
gathering clouds,2
restless spirit,2
irresistible urge,2
newfound understanding,2
enthusiasm contagious,2
constant companions,2
familiar pull,2
pride swelling,2
skilled weaver,2
wild beast,2
beautiful conch shell,2
colors vibrant,2
giant fish,2
setting sail,2
brave children,2
own stories,2
fierce storm,2
distant shores,2
sandy beaches,2
new horizons,2
moonlit night,2
part ii,2
young man,2
heart race,2
vibrant cultures,2
crystalline waters,2
part iii,2
nearby islands,2
starry sky,2
fresh fish,2
small vessel,2
part iv,2
part v,2
endless possibilities,2
part vi,2
world unto,2
waves roll,2
rich tapestry,2
inquisitive eyes,2
ocean listens,2
warm energy,2
magnificent sight,2
dark eyes,2
narrow path,2
stark contrast,2
i knelt,2
everyday life,2
brave ones,2
sunny afternoon,2
familiar sights,2
salty breeze,2
vibrant flora,2
# # #,2
gentle rhythm,2
rich traditions,2
fateful afternoon,2
magical glow,2
dear child,2
village storyteller,2
soft melody,2
own language,2
small bag,2
unexplainable connection,2
turquoise waves,2
sea life,2
endless ocean,2
sea spirit,2
ancient songs,2
chill run,2
final surge,2
great courage,2
proud smile,2
sun rises,2
lani… lani…,2
soft murmur,2
distant thunder,2
tranquil sea,2
ancient symbols,2
long shadows,2
watchful gaze,2
vibrant marine life,2
exotic fruits,2
traditional methods,2
gentle pull,2
rich cultural heritage,2
gentle smile,2
movements fluid,2
final piece,2
long black hair,2
woven baskets,2
golden light,2
young ones,2
cycle continues,2
adventurous heart,2
cool sand,2
evening breeze,2
silver hair,2
great turtle,2
remote island,2
close-knit community,2
underwater kingdom,2
waves crash,2
mysterious current,2
special connection,2
unbreakable connection,2
weave tales,2
coconut trees,2
gentle reminder,2
community day,2
magnificent spirit,2
newfound harmony,2
new generation,2
own grandchildren,2
sandy beach,2
hibiscus flowers,2
coral gardens,2
eternal tide,2
restore harmony,2
dark figures,2
green palm trees,1
rhythmic pulse,1
peculiar pull,1
formidable foe,1
colorful sea creatures,1
new wonders,1
old canoe,1
master navigator,1
open book,1
strange currents,1
unusual fish migrations,1
precautionary measures,1
ancient knowledge,1
tempest—a surreal,1
underwater cavern,1
giant sea turtle,1
newfound relationship,1
ancient turtle,1
new era,1
islands—a legacy,1
turquoise waters embrace,1
lush green palms,1
black hair,1
deep brown eyes,1
people –,1
rhythmic dance,1
turbulent weather,1
inexplicable force,1
tumultuous waters,1
legendary guardian,1
ancient spirit,1
stormy sea,1
vibrant coral gardens,1
forgotten ruins,1
ancient civilizations,1
ripple effect,1
island community,1
determination flow,1
new way,1
moon cast,1
silver path,1
endless mysteries,1
endless azure,1
ocean kisses,1
tropical paradise,1
life thrives,1
villagers awaken,1
soft lullaby,1
bright morning,1
silver flashes,1
easy journey,1
small hands,1
elusive manta rays,1
elusive whispers,1
fishermen sprang,1
father work,1
gentle pulse,1
jovial spirits,1
powerful gust,1
desperate plea,1
safe return,1
own connections,1
own son,1
boy gaze,1
home—a bond,1
golden beaches,1
wide brown eyes,1
lush landscapes,1
old ones,1
pure hearts,1
great adventures,1
unusual silence,1
gentle breeze brush,1
soft caress,1
tua… tua…,1
dense forest,1
tall grass,1
gentle chime,1
heart swell,1
great challenge,1
eager birds,1
training sessions,1
storm preparedness,1
sprout amongst,1
ancestors envelop,1
gentle drizzle,1
true strength,1
turquoise waters lap,1
frangipani fills,1
small island atoll,1
raven-black hair,1
morning sun,1
rich earthy colors,1
traditional textile,1
mulberry tree,1
ceremonial occasions,1
cloth home,1
silvery shadows,1
soft breeze,1
tallest trees,1
ancient trees,1
magnificent tree,1
vibrant blossoms,1
rough bark,1
energy flow,1
bind leilani,1
deep bonds,1
tapa leilani,1
share tales,1
vibrant performances,1
dawn years,1
carried—the stories,1
tranquil beauty,1
simple lives,1
curious nature,1
mystical lagoon,1
familiar landmarks—a,1
coconut tree,1
hibiscus flowers—but,1
tiny diamonds,1
smooth stone,1
sun shone,1
soft tug,1
vibrant communities,1
life woven,1
new role,1
blue expanse,1
small village,1
community thrives,1
cultural traditions,1
harmonious blend,1
traditional meals,1
fishermen cast,1
bountiful catch,1
ancient gods,1
powerful tides,1
leilani… leilani…,1
newfound courage,1
wooden base,1
magnificent realm,1
lush green landscape,1
scenes unfold,1
traditional attire,1
barren land,1
empty eyes,1
deep sadness,1
familiar sandy shores,1
journey—the whispers,1
community meetings,1
skilled storyteller,1
sustainable future,1
radiant spirit,1
waves dance,1
tide pools,1
beautiful coral heart,1
warmth radiate,1
ordinary piece,1
small wooden box,1
sunset paint,1
empty nets,1
home thrives,1
certain areas,1
marine environment,1
actions reflect,1
underwater landscape,1
vivid dreams,1
ancient stories,1
new trees,1
future storms,1
constant reminder,1
community center,1
dear ocean,1
azure sea,1
wild spirit,1
unquenchable curiosity,1
lush tropical forests,1
pristine beaches,1
favorite spot—a rocky outcrop,1
infinite horizon,1
smooth surface,1
tumultuous storm,1
great wave,1
storm—a terrible storm,1
community meeting,1
clearer—the ocean,1
weather patterns,1
ancient customs,1
serene eye,1
warmth return,1
rocky outcrop,1
vibrant tapestry,1
ages past,1
treasure trove,1
young age,1
celestial navigation,1
favorite vantage point—a,1
large rock,1
magnificent canoe,1
ancient navigator,1
traditional navigation,1
ancient ways—the patterns,1
special journey,1
stars align,1
fierce intensity,1
steady amidst,1
tumultuous waves,1
gathering knowledge,1
warm embraces,1
pride swell,1
young people,1
thatched-roof huts,1
vast canopy,1
weave stories,1
strange feeling,1
unusual brilliance,1
wide expanse,1
irresistible force,1
iridescent shell,1
strange occurrence,1
great adventure,1
wild beasts,1
traditional song,1
majestic woman,1
various ocean creatures—wise turtles,1
playful fish,1
majestic whale,1
colossal coral reef,1
ocean materialized—a,1
magnificent figure,1
humble heart,1
lay empty,1
once-vibrant gardens,1
old habits,1
tranquil waters,1
new story—a story,1
northern edge,1
sapphire sea,1
small community,1
vibrant traditions,1
different kind,1
magical place,1
time feeling,1
vibrant carvings,1
enthusiasm infectious,1
mountains kiss,1
instant connection,1
adventurous rhythm,1
mysterious caves,1
vibrant markets,1
ancient roots,1
challenges ahead,1
unknown waters,1
distant shore,1
curious girl,1
own hearts,1
ancient navigators—were,1
midday sun,1
glean wisdom,1
wooden box,1
iridescent surface,1
familiar gesture,1
such shells,1
bravery ignite,1
nearby atoll,1
rocky shores,1
rare pearl,1
mischievous spirits,1
silvery glow,1
specific spot,1
cool water envelop,1
sandy bottom,1
flow nourishes,1
newfound knowledge,1
volcanic landscapes,1
fierce spirits,1
formidable figure,1
dry leaves,1
small twigs,1
new life,1
ancient practices,1
small kite,1
spirit dances,1
newfound wisdom,1
eternal dance,1
vibrant greens,1
natural canopy,1
sweet aroma,1
twelve-year-old girl,1
wild curls,1
mischievous smile,1
vast distances,1
particular day,1
capricious nature,1
great storms,1
salty spray,1
unusual—a shape,1
undeniable connection,1
unseen force,1
magnificent silver conch shell,1
vast entity,1
beautiful object,1
new tradition,1
moonlit gathering,1
drawing villagers,1
confident young woman,1
fateful evening,1
new storm,1
eternal flow,1
constant presence,1
languid pace,1
customary song,1
melodic reminder,1
fateful morning,1
scene unfold,1
traditional gathering house,1
damp earth,1
laughter amidst,1
good luck charm,1
small joy,1
clever dolphins,1
boat—an outsider,1
noble pursuit,1
sturdy boat,1
stars light,1
clear waters,1
countless possibilities,1
newfound confidence,1
familiar palm trees,1
young adults,1
community resided—would,1
brown eyes,1
far-off lands,1
small wooden boat,1
night breeze,1
distant island,1
whole world,1
family needs,1
sun painting,1
dancing rays,1
tropical fruits,1
new friendships,1
new experience,1
contemplative expression,1
brave granddaughter,1
own adventures,1
heart—a reminder,1
familiar figure,1
playful glint,1
new stories,1
inspire generations,1
cerulean embrace,1
tiny archipelago,1
modern life,1
warm afternoon,1
golden hues,1
own journey,1
brilliant shades,1
salty air,1
strange warmth envelop,1
vision—a swirl,1
wove tales,1
deep loss,1
rich heritage,1
traditional dances,1
sea—an opportunity,1
laughter filling,1
forebears awaken,1
connection—a reminder,1
true power,1
part vii,1
familiar warmth,1
grateful heart,1
golden path,1
azure embrace,1
colorful mats,1
old legends,1
powerful spirits,1
renewal—a time,1
strong young boy,1
fresh fruits,1
rock formation,1
sandy paths,1
marine friends,1
presence—a gentle,1
luminescent scales,1
urgency filling,1
ocean thrives,1
central square,1
new kind,1
festival—a gathering,1
delicious food,1
beautiful harmony,1
air—a sense,1
annual tradition,1
thirteen-year-old girl,1
tiny island,1
