Story_ID,Summaries,Prompt,Model,Date
RU_1,"In the village of Zarechye, Anya, a young woman deeply connected to the forest, becomes the guardian after receiving a mystical gift from the Old One. When poachers threaten her home, Anya rallies the villagers to unite against the darkness, fostering a bond between the community and the land they cherish.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
RU_2,"In the idyllic village of Zarechye, spirited Anya discovers a cursed spirit named Ivan trapped in a willow tree. Determined to help, she organizes a festival to find true love for him. As she bonds with Dmitry, they unlock the power of love together, ultimately freeing Ivan and transforming their lives.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
RU_3,"In the quaint village of Zarechye, young Anya discovers a spirit fish in the river Serebryanka, granting her a wish to explore the world. As she travels through Russia, she learns that adventure brings both beauty and sorrow. Ultimately, Anya finds her true self and wisdom in returning home.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
RU_4,"In a small Russian village, spirited Anya yearns for more than her routine life. Drawn to a grove of whispering birch trees, she discovers guidance that ignites her passion for art. As her talent blooms, she navigates love and self-discovery, ultimately embracing both her dreams and a deepening bond with Ivan.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
RU_5,"In the heart of Russia, historian Alexei Petrov ventures into the mysterious Forgotten Forest, seeking its hidden tales. As he uncovers remnants of a lost village, he encounters the forest's keeper, who offers him a choice: to leave with knowledge or stay as a guardian. Alexei chooses to protect its stories, forging a new legacy.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
RU_6,"In the remote village of Zimovka, Alexei Petrov arrives seeking peace but discovers a curse of eternal winter. Drawn into the forest's secrets, he learns of a mystical heart that can restore warmth. Confronting dark spirits, he embraces their pain, uniting the villagers to break the curse and ignite hope.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
RU_7,"In the village of Vasilievka, a young girl named Anya discovers the spirit of the forest, who warns of a businessman threatening their home. Rallying her community, Anya leads a protest, uniting the villagers to protect their land. They confront greed and reclaim their connection with nature, ensuring harmony prevails.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
RU_8,"**Plot Summary:**

In ""The Last Train to Vyborg,"" Anna, suffocated by family expectations, embarks on a spontaneous journey to Vyborg, seeking freedom. On the train, she meets Ivan, an elderly man who inspires her to embrace her dreams. In Vyborg, Anna discovers her artistic identity, culminating in an empowering exhibition.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
RU_9,"In the snowy village of Zimograd, Anya, a spirited young woman, longs for adventure beyond her home. After discovering the legendary Ice Spirit, she wishes to explore the world. However, upon experiencing life in a bustling city, she realizes the value of love and community, ultimately returning home transformed.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
RU_10,"In Vyborg, Anya returns seeking solace from heartbreak and loss. Amidst the city's echoes of history, she meets an old man who inspires her to embrace storytelling. As Anya explores her creativity and forms connections, she discovers her place in the world, weaving her narrative into the rich tapestry of the city.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
RU_11,"In Zelenograd, a fading town rich in history, schoolteacher Yelena discovers a hidden chamber in the abandoned Stroganov estate with her friend Igor. Uncovering their town's past ignites a community revival as Yelena inspires students to explore their heritage, transforming Zelenograd into a vibrant hub of storytelling and connection.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
RU_12,"In the remote village of Zimovka, young Anya discovers the mystical Pond of Memories, revealing visions of both past joys and looming darkness. After a powerful blizzard threatens her community, Anya inspires the villagers to unite and share their resources. Together, they overcome despair, finding strength in love and resilience.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
RU_13,"In the remote village of Zimovka, winter's end brings young Anna, seeking her grandmother's home. She befriends the elderly Fyodor, who shares tales of resilience. When a fierce storm strikes during the spring festival, the villagers unite, discovering strength in community. Together, they emerge from adversity, forging lasting bonds.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
RU_14,"In ""The Last Train to Vologda,"" middle-aged Nikolai boards a train to Moscow, seeking to reconnect with his roots. Onboard, he meets Darya, a young student with her own longing for home. Their conversation weaves dreams and nostalgia, prompting Nikolai to reflect on belonging, family, and hope for new beginnings.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
RU_15,"In the snowy village of Zimovka, Ivan Petrovich grapples with the loss of his wife, Maria. Isolated in grief, he finds solace in friendship with Natasha, who encourages him to honor Maria’s memory through a New Year’s celebration. As joy returns, Ivan learns to embrace life amid sorrow.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
RU_16,"In the remote Russian village of Nikitino, young Anya discovers a sacred grove in the forest. When villagers plan to cut down the ancient pines for a mill, she stands against them, invoking the spirits of the woods. A great bear appears, urging respect for nature, ultimately uniting the community.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
RU_17,"In the enchanted village of Zelenovka, young Alexei ventures into the forest, drawn by the legendary Whispering Pines. He hears whispers of a coming storm threatening his home. Choosing to protect his village over personal adventure, he convinces the villagers to prepare, ultimately saving them and discovering the true essence of adventure.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
RU_18,"In Siberia's frozen village of Vysokaya, young singer Anya confronts dark forces after a series of mysterious disappearances. Guided by the enigmatic Mikhail, she embarks on a perilous journey to awaken ancient spirits through her voice. Together, they face despair, ultimately restoring hope and unity to their community.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
