Word,Frequency
feel,418
heart,373
story,339
find,229
love,220
whisper,218
life,218
village,207
voice,195
eye,189
share,188
like,178
echo,176
begin,168
past,165
mountain,164
air,159
vienna,159
fill,153
spirit,149
connection,141
time,140
stand,140
dream,138
day,136
city,135
sense,127
forest,125
come,125
know,124
woman,118
say,117
music,116
world,116
evening,110
return,110
old,110
pine,109
place,108
moment,107
leave,106
embrace,106
light,104
tale,103
night,103
journey,103
villager,103
small,101
beauty,101
river,101
history,100
dance,97
grandmother,95
listen,95
art,94
turn,92
laughter,92
home,91
street,90
long,89
new,86
whispering,84
way,83
step,83
danube,82
sun,82
hand,82
family,81
take,80
shadow,79
tree,78
year,77
young,77
speak,77
face,77
smile,76
set,75
deep,75
hear,75
seek,73
word,73
lose,73
explore,73
vibrant,72
change,70
realize,70
adventure,70
legacy,69
grow,69
pass,69
sound,68
race,68
passion,67
hold,66
hope,66
play,66
valley,66
open,65
follow,64
reply,64
secret,64
weave,63
wind,63
ancient,62
pines,62
approach,62
guide,61
inspire,61
create,61
soul,61
work,61
community,61
understand,60
spend,60
excitement,60
water,59
draw,59
surround,59
ask,59
close,58
tell,58
wander,58
glow,57
resonate,56
intertwine,56
magic,56
alps,55
continue,55
week,55
warm,53
decide,53
cast,53
fade,53
local,52
lake,52
warmth,52
treasure,52
memory,52
learn,52
want,51
title,51
bring,50
flow,50
live,50
sky,50
future,50
scent,50
man,50
weight,49
fear,49
sit,48
gather,48
note,48
figure,48
reveal,48
melody,48
land,48
festival,47
landscape,47
legend,47
town,47
path,47
call,46
paint,46
experience,46
hair,46
soft,46
adorn,45
wood,45
away,45
hide,45
joy,45
generation,45
artist,45
alive,45
tear,45
envelop,44
look,44
nature,44
golden,44
book,43
deeply,43
walk,43
visit,43
beneath,43
watch,43
remember,43
discover,42
pull,42
tapestry,42
loss,42
star,42
familiar,42
stone,42
crisp,42
friend,41
wooden,41
inspiration,41
capture,41
train,41
shape,41
name,41
uncover,40
promise,40
belong,40
root,40
transform,39
sparkle,39
morning,39
reminder,39
month,38
nestle,38
palace,38
hidden,38
clearing,38
child,37
austrian,37
letter,37
present,37
tower,37
wall,37
energy,37
need,37
essence,37
welcome,37
corner,37
gentle,37
thought,37
peak,36
reach,36
power,36
bond,36
curiosity,36
stumble,36
carry,36
believe,35
room,35
father,35
arrive,35
reflect,35
concert,35
hall,34
dip,34
arm,34
honor,34
cobblestone,34
linger,34
autumn,34
door,33
purpose,33
symphony,33
remain,33
notice,33
help,33
anticipation,33
grand,33
emotion,33
longing,32
quaint,32
ignite,32
breath,32
venture,32
presence,32
struggle,32
forget,32
shimmer,32
truth,32
true,32
lead,31
piece,31
people,31
inside,31
hue,31
afternoon,31
search,31
remind,31
pride,31
wait,30
beautiful,30
testament,30
painting,30
performance,30
rich,30
nod,30
forever,30
stage,30
audience,29
musician,29
dear,29
pour,29
emerge,28
mind,28
gaze,28
earth,28
dark,28
ethereal,28
color,28
transcend,28
moonlight,28
let,28
horizon,27
protect,27
captivate,27
chamber,27
tradition,27
sorrow,27
meet,27
wash,27
connect,27
fall,27
season,27
symbol,27
cave,27
swell,27
snow,26
settle,26
crowd,26
great,26
think,26
intrigue,26
heavy,26
echoes,26
pound,26
exhibition,26
edge,26
outside,26
mother,26
war,26
hallstatt,26
determination,26
house,25
resilience,25
suddenly,25
gold,25
rise,25
illuminate,25
celebrate,25
schneider,25
tall,25
blend,25
thick,25
finger,25
storm,25
canvas,25
heritage,25
brush,24
twinkle,24
childhood,24
thread,24
late,24
surface,24
encounter,24
expression,24
forge,24
urge,24
join,24
catch,24
vision,23
building,23
racing,23
rustle,23
newfound,23
amidst,23
breeze,23
final,23
distant,23
blossom,23
bakery,23
pastry,23
depth,23
violin,23
waltz,23
hour,23
immerse,23
mix,23
herr,23
flower,23
far,22
gathering,22
choice,22
bustling,22
decision,22
form,22
fresh,22
altenberg,22
profound,22
practice,21
müller,21
later,21
center,21
winter,21
tremble,21
windmill,21
breathe,21
line,21
write,21
see,21
run,21
dawn,21
thank,21
solace,21
end,21
elderly,21
understanding,21
celebration,21
peace,21
sunlight,21
liesel,21
thrive,20
break,20
read,20
unfold,20
wolfgang,20
fabric,20
flourish,20
grandfather,20
rush,20
moon,20
grove,20
silver,20
importance,20
challenge,20
architecture,20
window,20
space,20
apartment,20
arrival,20
softly,20
invite,20
krems,20
guardian,20
truly,20
prepare,20
mystery,20
conversation,20
sketch,20
intently,19
barely,19
different,19
silence,19
idea,19
gratitude,19
glisten,19
carving,19
organize,19
spark,19
bright,19
bank,19
green,19
haunt,19
finally,19
thrill,19
opportunity,19
shift,19
mean,19
rhythm,19
hill,19
chest,18
quiet,18
strike,18
possibility,18
applause,18
gallery,18
branch,18
feeling,18
strange,18
blue,18
imagine,18
ancestor,18
wear,18
weather,18
field,18
surge,18
beginning,18
strength,18
simple,18
age,18
hang,18
hohenberg,18
go,18
inexplicable,18
box,18
wisdom,17
research,17
lean,17
