Noun Phrase,Count
thaba bosiu,92
small village,33
thabana morena,27
journey begins,21
young girl,20
deep breath,19
old man,18
heart swelling,18
young woman,17
vibrant colors,16
open arms,14
young man,13
warm glow,13
small bag,11
# # # # chapter,11
ha mofolo,10
deep connection,10
profound sense,9
golden hue,9
deep sense,8
rich tapestry,8
unbreakable bond,8
great drum,8
vast expanse,7
lush valleys,7
night sky,7
gentle breeze,7
mama tsoeu,7
future generations,7
golden glow,7
village elders,7
ha khotso,7
own stories,6
young boy,6
elderly man,6
fateful day,6
watchful gaze,6
bright eyes,6
traditional attire,6
beautiful tapestries,6
wise woman,6
# # #,6
wild sage,6
mountain spirits,6
distant lands,6
own tales,5
community gatherings,5
heavy heart,5
bid farewell,5
gathering storm,5
rich culture,5
thabana ntlenyana,5
golden light,5
intricate patterns,5
sunny afternoon,5
own dreams,5
inexplicable pull,5
traditional food,5
golden rays,5
harvest festival,5
old woman,5
ha nqoea,5
mama nthabi,5
stark contrast,4
ha tšosane,4
cool breeze,4
newfound knowledge,4
ancient stories,4
great king,4
stories woven,4
bright lights,4
great lion,4
thread woven,4
ancient rock paintings,4
new generation,4
crisp morning,4
newfound determination,4
steep cliffs,4
dark clouds,4
old loom,4
indomitable spirit,4
relentless sun,4
village square,4
village storyteller,4
warm light,4
own path,4
own right,4
mountain lion,4
majestic mountains,4
demonstration plot,4
baobab tree,4
rocky terrains,3
starlit sky,3
mud-brick houses,3
warm embrace,3
doubt crept,3
warm blanket,3
rocky terrain,3
low growl,3
vibrant gardens,3
fateful morning,3
ancient stone circle,3
rich history,3
long braids,3
true strength,3
rich heritage,3
vibrant tapestry,3
ancient paintings,3
ancient carvings,3
intricate designs,3
deep knowledge,3
unbreakable bonds,3
warmth envelop,3
new life,3
familiar sights,3
mud-brick homes,3
village center,3
new tapestry,3
traditional songs,3
fateful evening,3
gentle smile,3
rocky outcrop,3
deep rumble,3
old ways,3
deep valleys,3
drawing inspiration,3
sun setting,3
village chief,3
sudden gust,3
severe drought,3
entire village,3
true treasure,3
final trial,3
simple life,3
annual harvest festival,3
colorful decorations,3
ha ntlhoki,3
soft voice,3
traditional crafts,3
ha tšepiso,3
brave warriors,3
faint glow,2
far-off lands,2
pride swelling,2
vivid pictures,2
outside world,2
stories interwoven,2
full circle,2
ancient rock formation,2
powerful connection,2
newfound purpose,2
twilight sky,2
fateful night,2
proud smile,2
majestic landscapes,2
insatiable curiosity,2
rich traditions,2
vibrant blankets,2
mountain spirit,2
maize porridge,2
small fire,2
pure heart,2
inexplicable connection,2
natural beauty,2
environmental organizations,2
small group,2
golden hues,2
rocky slopes,2
ancient craft,2
starry sky,2
capital city,2
fellow villagers,2
traditional dances,2
old traditions,2
different cultures,2
rich cultural heritage,2
grassy knoll,2
large rock,2
expression thoughtful,2
steep slopes,2
vast landscapes,2
golden mane,2
inspire others,2
own paths,2
nearby village,2
rock paintings,2
annual celebration,2
oral traditions,2
collective identity,2
young men,2
fire ignite,2
bright morning,2
rocky outcrops,2
central square,2
people—their struggles,2
flat stone,2
vital part,2
traditional stories,2
craggy peaks,2
sweet scent,2
stone circle,2
clear night,2
small bundle,2
quick breakfast,2
deep voice,2
newfound wisdom,2
share stories,2
generations—a testament,2
young age,2
brilliant colors,2
modest hut,2
vivid dream,2
traditional art,2
harvest season,2
colorful banners,2
colorful tapestries,2
ancestral lands,2
childhood friend,2
new dawn,2
wild imagination,2
magnificent golden statue,2
great battle,2
full moon,2
mountain whisper,2
pure hearts,2
lay awake,2
small creature,2
ethereal figures,2
steep path,2
nearby hill,2
new songs,2
melodic whispers,2
village life,2
small farm,2
maize cakes,2
shiver run,2
intricate carvings,2
new chapter,2
boundless curiosity,2
familiar presence,2
small garden,2
earthy aroma,2
large marula tree,2
young ones,2
large chamber,2
stone pedestal,2
patchwork quilt,2
long shadows,2
traditional foods,2
ancient sentinels,2
serene beauty,2
warm smile,2
undeniable pull,2
own experiences,2
vibrant blanket,2
colorful blankets,2
gentle breeze brush,2
eternal dance,2
verdant hills,2
village festival,2
festival day,2
wise eyes,2
countless stories,2
distant thunder,2
own story,2
new path,2
unique experiences,2
safe space,2
individual stories,2
vibrant culture,2
dense thicket,2
ancient kings,2
eager faces,2
vivid images,2
ancient secrets,2
panoramic view,2
melodic hum,2
ancient stones,2
wide eyes,2
skilled weaver,2
agricultural practices,2
fellow student,2
traditional methods,2
modern techniques,2
village meeting,2
familiar faces,2
brave souls,2
azure sky,2
maluti mountain,2
small pack,2
vibrant markets,2
open fires,2
way home,2
mountainous kingdom,2
infectious laughter,2
curious nature,2
favorite hill,2
air thick,2
traditional melodies,2
tall grass,2
deep-set eyes,2
sani pass,2
mother goodbye,2
community meeting,2
torrential downpour,2
steep hills,2
adventurous spirit,2
proud people,2
annual festival,2
vast sky,2
long day,2
development organization,2
development plans,2
cultural center,2
legendary king,2
rough surfaces,2
vibrant hub,2
unique blend,2
ancient ways,2
mama nthabiseng,2
rocky paths,2
sudden storm,2
palpable sense,2
setting sun,2
vibrant energy,2
wild rosemary,2
mama nts,2
great ancestors,2
sustainable practices,2
new way,2
traditional techniques,2
contemporary styles,2
curious mind,1
vibrant wildflowers,1
pastoral life,1
modern cities,1
fateful encounter,1
instant connection,1
young shepherd,1
own way,1
adventure waits,1
essentials—a blanket,1
personal treasures,1
various people,1
small town,1
diverse landscapes—vast savannas,1
dense forests,1
serene lakes,1
unique charm,1
vibrant atmosphere,1
quiet village,1
temporary shelter,1
kind family,1
own struggles,1
art galleries,1
mic nights,1
small community,1
unique perspective,1
clear purpose,1
city friends,1
journey home,1
familiar hills,1
newfound energy,1
unity emerged—a tapestry,1
constant reminder,1
connection—a testament,1
exceptional talent,1
renowned performer,1
crystal waters,1
whisper stories,1
unfamiliar energy envelop,1
old marula tree,1
melody flow,1
marula tree,1
sharp wit,1
quick tongue,1
real solutions,1
powerful melody,1
collective heartbeat,1
once-dry fields,1
hard-won victory,1
joyous cacophony,1
new role,1
true power,1
gentle reminder,1
deep brown eyes,1
elders weave tales,1
favorite stories,1
powerful spirit,1
stars shone,1
unexpected visitor,1
crisp evening,1
soft tune,1
voice melodic,1
true meaning,1
invaluable lessons,1
final wave,1
ancient trees,1
small cave,1
large wolf,1
newfound strength,1
massive rock,1
ancient symbols,1
safe path,1
challenging situations,1
new seeds,1
darkest times,1
breathtaking—endless mountains,1
presence radiant,1
glow brighter,1
energy flow,1
own light,1
own journeys,1
countless others,1
on—a reminder,1
sky kisses,1
curious spirit,1
emerald fields,1
thatched-roof houses,1
ancient spirits,1
rest—the tale,1
small frame,1
soft blanket,1
air colder,1
silver ribbons,1
cool mountain breeze envelop,1
soft melody,1
beautiful song,1
dense bushes,1
enormous stone,1
it—a translucent,1
soft light,1
young seeker,1
playful children,1
whisper secrets—stories,1
beautiful stone,1
learned—the importance,1
gentle breath,1
loyal dog,1
colorful birds,1
profound wisdom,1
vibrant painting,1
silver threads,1
ethereal woman,1
great threat,1
powerful corporation,1
great odds,1
faces devoid,1
sterile room,1
dismissive comments,1
powerful anthem,1
collective spirit,1
national attention,1
public outrage,1
new era—one,1
mischievous smile,1
master weaver,1
large textile company,1
natural herbs,1
countless hours,1
village life—the laughter,1
communal feasts,1
farewell celebration,1
fast pace,1
serene simplicity,1
insignificant amidst,1
modern building,1
fragile piece,1
vibrant scene,1
patterns wove,1
kind eyes,1
ripple effect,1
newfound attention,1
museum piece,1
culture firsthand,1
cultural exchange,1
city changes,1
cultural beacon,1
new ideas,1
threads continue,1
woven dreams,1
mountain fortress,1
early morning,1
wildflowers contrast,1
deep greens,1
young herder,1
elderly storyteller,1
rival herder,1
familiar scent,1
beautiful morning,1
guardian spirit,1
determination ignite,1
storm cloud,1
sunny conversation,1
new tale,1
journey look,1
mere herder,1
old stone amulet,1
own adventures,1
intense eyes,1
ambition—these shape,1
newfound clarity,1
profound adventures,1
hills kiss,1
wild mane,1
mountain—how king,1
ancient cave,1
strange energy,1
long forgotten,1
stone tablet,1
her—a whirlwind,1
community members,1
local library,1
young historians,1
own understanding,1
challenge arises,1
urban life,1
negativity deter,1
generational gap,1
community bond,1
enthusiastic participants,1
document stories,1
cultural festival,1
food stalls,1
local delicacies,1
small settlement,1
unquenchable curiosity,1
fierce warrior king,1
humble home,1
great challenge,1
strong walls,1
woven basket slung,1
vast valleys,1
old cave,1
overgrown shrubbery,1
peculiar stone,1
intricate symbols,1
pivotal moments,1
cave floor,1
ordinary artifact,1
word drawing,1
common purpose,1
clear blue sky,1
new thread,1
green hills,1
inquisitive eyes,1
inseparable connection,1
gathering firewood,1
legendary cave,1
rocky inclines,1
overgrown vines,1
ethereal glow,1
elderly woman,1
traditional dress,1
silver hair,1
her—the realization,1
heavy basket,1
silent reminder,1
laughter rang,1
timeless tales,1
traditional stone houses,1
bright spirit,1
keen sense,1
annual cultural festival,1
