Word,Frequency
mountain,441
story,439
village,402
heart,389
feel,318
spirit,303
ancestor,279
people,267
share,241
voice,237
begin,224
land,206
journey,196
villager,192
eye,174
whisper,166
stand,159
day,156
thaba,152
echo,140
life,140
know,136
tale,135
find,134
like,132
bosiu,131
weave,127
fill,125
dream,122
sun,120
gather,120
wind,118
young,117
basotho,117
lesotho,115
song,114
valley,111
listen,111
face,111
world,110
community,109
air,108
past,108
speak,106
wisdom,105
return,105
child,104
come,104
sense,102
legacy,99
tapestry,98
elder,98
love,97
heritage,97
say,97
hope,95
home,93
time,90
grandmother,89
tell,89
deep,88
honor,87
carry,86
future,86
small,86
sky,85
generation,83
culture,82
seek,82
unity,80
dance,80
continue,79
connection,79
set,78
history,78
name,78
approach,77
way,77
learn,77
strength,76
laughter,76
old,76
evening,76
new,75
tradition,75
guide,75
festival,75
resilience,74
family,74
vibrant,74
adventure,74
smile,73
moment,73
grow,73
night,73
pass,73
understand,72
hill,72
change,70
star,69
traditional,69
year,68
fire,67
stone,66
word,66
live,66
cave,65
hear,65
place,64
sit,64
step,63
lion,63
mountains,63
light,63
turn,63
man,61
take,61
thread,61
great,60
drum,60
fear,59
ancient,59
path,58
close,58
pride,57
struggle,57
sing,57
excitement,56
river,56
remember,56
hold,56
call,56
sound,55
embrace,55
root,55
courage,54
inspire,54
realize,54
woman,53
watch,53
rise,52
race,52
purpose,50
let,50
long,50
cast,50
week,50
challenge,50
weight,49
work,49
blanket,49
surround,48
reply,48
title,48
mother,48
horizon,47
bring,47
bond,46
leave,46
dawn,45
power,45
reach,44
city,44
friend,44
experience,44
ignite,44
moshoeshoe,43
create,43
joy,42
importance,42
water,42
resonate,42
rhythm,42
peak,42
explore,42
earth,41
sacred,41
lesson,41
art,41
gathering,41
teach,40
open,40
golden,40
vision,40
energy,40
music,40
ask,40
climb,40
transform,40
alive,40
reminder,39
hand,39
fade,39
warm,39
girl,38
lead,38
guardian,38
unite,38
beauty,38
thabana,38
beneath,38
fabric,38
remind,37
want,37
paint,37
meet,37
flow,37
dip,37
landscape,37
rich,37
intertwine,37
look,37
treasure,36
identity,36
follow,36
determination,36
forward,36
color,36
mind,36
loom,36
strong,35
organize,35
curiosity,35
connect,35
morning,35
lose,34
urge,34
hue,34
ha,34
melody,34
glow,34
field,34
celebration,34
nod,34
tree,34
breath,33
knowledge,33
preserve,33
see,32
arrive,32
thrive,32
bravery,32
rock,32
shape,32
celebrate,32
spend,32
away,32
envelop,31
weaving,31
decide,31
adorn,31
swell,31
nestle,31
rain,31
gaze,30
true,30
presence,30
mean,30
promise,30
wise,30
stumble,30
gentle,30
welcome,30
foot,29
storm,29
bridge,29
later,29
steep,29
keeper,29
father,29
draw,29
believe,29
youth,28
maloti,28
figure,28
pound,28
wash,28
twinkle,28
help,28
piece,28
far,28
sparkle,28
join,28
need,28
symbol,28
ensure,27
steady,27
testament,27
warrior,27
fight,27
morena,27
present,27
nature,27
respect,27
center,27
food,27
walk,27
secret,27
hide,27
crowd,26
storyteller,26
season,26
invite,26
passion,26
newfound,26
prepare,26
trial,26
captivate,26
beautiful,26
protect,26
king,26
deeply,26
summit,25
group,25
suddenly,25
essence,25
bright,25
pack,25
finally,25
anticipation,25
vast,25
high,25
drought,25
arm,25
discover,25
intently,24
proud,24
warmth,24
forget,24
shadow,24
encounter,24
ground,24
thought,24
tall,24
key,24
majestic,24
wildflower,24
renew,24
soft,23
storytelle,23
boy,23
remain,23
overlook,23
craft,23
wander,23
orange,23
wide,23
crop,23
reflect,23
recount,23
flourish,23
shepherd,22
harmony,22
mofolo,22
large,22
think,22
rocky,22
sheep,22
distant,22
familiar,22
venture,22
fall,22
illuminate,21
surge,21
gratitude,21
play,21
tseka,21
travel,21
shoulder,21
encourage,21
month,21
flame,20
cloud,20
legend,20
cool,20
silence,20
maseru,20
harvest,20
beacon,20
tend,20
embark,20
spread,20
spark,20
belong,20
tear,20
soul,20
emotion,20
kiss,20
scent,20
circle,20
softly,20
shine,20
leader,20
gift,20
wait,20
allow,19
meeting,19
wild,19
tremble,19
tower,19
responsibility,19
eager,19
echoes,19
crisp,19
triumph,18
break,18
collect,18
whispering,18
maize,18
hour,18
tsoelike,18
epilogue,18
support,18
endure,18
thick,18
pull,18
breeze,18
afternoon,17
maluti,17
destiny,17
cradle,17
atop,17
test,17
touch,17
forever,17
painting,17
pause,17
shift,17
practice,17
pattern,17
showcase,17
fateful,17
opportunity,17
raise,17
guidance,17
clear,17
intrigue,16
ancestors,16
despite,16
prove,16
rush,16
depict,16
witness,16
notice,16
mix,16
expression,16
ready,16
erupt,16
mama,16
offer,16
higher,16
peace,16
heavy,16
different,16
soar,16
blend,16
ahead,16
slowly,15
brave,15
intricate,15
bind,15
rugged,15
rally,15
truth,15
enter,15
pour,15
thank,15
wonder,15
cultural,15
kindness,15
end,15
resolve,15
stream,15
unfold,15
quest,15
lush,15
course,15
heartbeat,15
longing,15
buzz,15
homeland,15
success,15
imagine,15
wall,14
flicker,14
settle,14
hair,14
roof,14
traveler,14
amidst,14
battle,14
local,14
profound,14
age,14
chief,14
powerful,14
declare,14
plan,14
wrap,14
colorful,14
chest,14
memory,14
roam,14
roll,14
forge,14
form,14
doubt,14
dark,14
catch,13
rustle,13
soon,13
attire,13
swirl,13
uncover,13
weather,13
thatched,13
merely,13
bustling,13
site,13
emerge,13
pure,13
sweep,13
dry,13
perform,13
nurture,13
pulse,13
view,13
unbreakable,13
etch,13
innovation,13
understanding,13
artist,13
inspiration,13
passionately,12
square,12
technique,12
cheer,12
dare,12
possess,12
aroma,12
final,12
beckon,12
answer,12
mist,12
outside,12
greet,12
finger,12
desire,12
exclaim,12
stretch,12
breathe,12
give,12
unique,12
silver,12
skepticism,12
magic,12
wove,12
alongside,12
purple,12
determined,12
reveal,12
determine,12
green,12
terrain,12
truly,12
cross,12
bag,12
descend,11
inside,11
run,11
visit,11
silent,11
movement,11
musician,11
today,11
performance,11
capture,11
shimmer,11
worry,11
concern,11
farewell,11
matter,11
freedom,11
waterfall,11
mining,11
corporation,11
show,11
skin,11
plant,11
lift,11
stir,11
respected,11
glimmer,11
awe,11
grass,11
annual,11
overwhelming,11
low,11
gently,11
ethereal,11
