Word,Frequency
story,527
heart,379
feel,309
asmara,290
share,263
voice,251
people,232
eritrea,227
begin,226
community,218
dream,210
day,203
journey,198
fill,168
eye,167
hope,166
life,160
village,158
find,157
spirit,157
sun,145
weave,145
stand,143
city,132
future,131
new,131
past,130
resilience,130
vibrant,128
whisper,126
family,124
air,124
ancestor,123
tapestry,122
culture,121
like,120
tale,120
know,120
come,119
world,119
home,118
evening,116
thread,116
change,115
young,115
echo,110
sense,109
struggle,109
face,108
work,107
inspire,107
laughter,107
continue,105
history,105
grandmother,105
street,104
woman,104
art,102
generation,102
speak,101
tell,98
child,97
love,97
return,96
gather,95
eritrean,94
time,93
set,93
music,91
word,90
heritage,89
year,86
wind,84
legacy,84
festival,84
embrace,84
turn,82
land,82
want,81
carry,80
night,80
say,79
father,77
create,77
friend,76
long,75
week,74
honor,74
moment,73
pass,73
connection,72
artist,72
unity,72
paint,72
smile,71
color,70
adventure,70
name,69
learn,69
old,69
strength,68
take,68
sit,67
small,67
villager,67
sea,66
grow,66
deep,65
sky,65
experience,65
listen,64
excitement,63
mother,63
realize,62
live,61
local,61
way,61
weight,60
race,60
mountain,60
cast,60
place,60
traditional,60
golden,59
understand,58
sound,58
step,58
rich,58
light,57
pride,57
fear,57
celebrate,56
ignite,56
hill,56
beauty,55
thought,55
meet,55
leave,55
crowd,54
power,54
dance,54
title,54
explore,53
hold,53
fight,53
horizon,53
man,53
month,52
approach,52
guide,52
watch,51
market,50
landscape,50
fabric,50
star,50
challenge,49
joy,49
root,48
mural,48
warm,48
bring,48
lose,47
let,47
piece,47
organize,47
exhibition,46
ancient,46
close,46
reflect,46
adorn,46
shape,45
resonate,45
reply,45
center,45
bustling,45
hand,44
remember,44
transform,44
water,43
tradition,43
rise,43
craft,43
passion,43
look,43
girl,42
path,42
arrive,42
youth,42
purpose,42
homeland,41
treasure,41
hue,41
promise,41
help,41
tree,41
testament,40
determination,40
connect,40
later,40
workshop,40
loom,40
ask,40
need,39
prepare,39
walk,39
bridge,39
elder,39
capture,39
hear,39
importance,38
gathering,38
group,38
emotion,38
belong,38
project,38
idea,38
seek,38
open,37
coffee,37
tear,37
present,37
alive,37
bright,36
narrative,36
spend,36
courage,36
decide,36
freedom,35
forward,35
wave,35
memory,35
draw,34
teach,34
anticipation,34
red,34
remain,34
showcase,34
soul,34
swell,33
sparkle,33
reach,33
support,33
beneath,33
invite,33
encourage,33
nod,33
scent,33
steady,32
play,32
kibreab,32
beautiful,32
mind,32
arm,32
visit,31
desert,31
reminder,31
familiar,31
architecture,31
vision,30
symbol,30
melody,30
intertwine,30
valley,30
breeze,30
creativity,30
wisdom,30
thrive,29
dip,29
discover,29
spice,29
aroma,29
celebration,29
distant,29
gaze,29
remind,29
intricate,29
believe,29
glow,29
surround,29
call,28
morning,28
urge,28
heavy,28
captivate,28
weaving,28
welcome,28
fire,28
warmth,28
encounter,27
write,27
dear,27
wall,27
deeply,27
think,27
storm,27
afternoon,27
expression,27
follow,27
song,27
pour,27
pattern,27
endure,26
conversation,26
finally,26
square,26
space,26
twinkle,26
eager,26
unite,26
pull,26
childhood,26
energy,26
wander,26
education,26
baobab,26
injera,26
silence,25
travel,25
catch,25
essence,25
colorful,25
unfold,25
strong,25
see,25
knowledge,25
keren,25
identity,25
build,25
musician,24
whispering,24
tesfaye,24
forget,24
blend,24
envelop,24
well,24
