Word,Frequency
ocean,746
heart,446
spirit,397
sea,368
island,360
feel,307
water,297
wave,292
story,278
voice,246
begin,203
like,200
ancestor,197
eye,187
whisper,186
people,185
listen,183
villager,176
share,170
shore,161
know,161
guide,159
coral,152
sun,150
storm,138
day,136
speak,135
journey,131
wind,130
life,129
gather,126
tide,125
village,124
stand,120
wisdom,120
light,119
connection,118
star,118
sky,117
pearl,115
fish,113
song,112
home,111
child,110
find,108
return,108
deep,108
dance,106
grandmother,106
protect,105
echo,105
respect,102
stone,102
fill,101
say,100
tale,100
come,97
learn,96
seek,94
pass,94
guardian,94
land,93
balance,92
horizon,91
young,90
shell,89
hold,88
vibrant,87
generation,87
face,86
depth,84
set,83
understand,83
small,83
reef,82
community,81
close,80
call,79
honor,79
canoe,78
night,78
ancient,77
sense,77
grow,75
fear,75
race,74
nature,74
carry,73
live,72
watch,72
gentle,72
world,71
elder,71
beauty,70
cave,70
pohnpei,70
girl,70
hear,69
smile,69
rise,69
power,68
shimmer,68
way,68
turn,67
beneath,67
hope,66
beach,66
time,66
air,66
islander,65
legacy,65
secret,64
love,64
glow,63
bond,63
harmony,62
restore,62
emerge,62
embrace,62
evening,62
cast,62
hand,62
importance,61
surface,60
soft,59
approach,58
sound,58
see,57
tradition,57
lagoon,57
excitement,56
great,56
continue,56
remember,56
laughter,54
tell,54
dream,54
strength,53
name,53
word,52
energy,52
micronesia,52
surge,52
friend,52
courage,52
rhythm,52
legend,52
shadow,51
purpose,51
adventure,51
hue,51
crown,51
unity,51
surround,50
take,50
determination,50
weave,50
dip,50
change,50
ask,50
treasure,49
trial,49
year,49
place,48
conch,48
dark,48
need,48
mind,48
sit,47
moment,47
tree,46
reminder,46
reach,46
explore,46
teach,46
pacific,45
swam,45
ray,45
calm,45
breeze,45
long,45
help,44
fisherman,44
darkness,44
lead,44
resonate,43
follow,43
crash,43
week,43
sing,43
thrive,43
illuminate,42
step,42
reveal,42
title,42
warm,42
alive,41
leave,41
past,40
hair,40
lush,40
sparkle,40
old,40
woman,40
vast,39
color,39
pride,39
gratitude,39
suddenly,38
curiosity,38
nod,38
work,38
presence,38
new,38
golden,38
paint,38
sacred,37
flow,37
challenge,37
creature,37
remind,37
sand,37
dawn,37
wise,37
family,36
figure,36
knowledge,36
break,36
melody,36
future,36
wonder,35
morning,35
inspire,35
pull,35
culture,35
fishing,35
orange,34
whispering,34
believe,34
edge,34
palm,34
strong,34
swell,34
reply,34
envelop,34
look,34
prepare,34
forever,33
paddle,33
true,33
gift,33
path,32
underwater,32
deeply,32
let,32
bring,32
adorn,32
vision,31
breath,31
urge,31
rush,31
shimmering,31
encounter,31
awe,30
nukuoro,30
manta,30
current,30
fade,30
discover,30
festival,30
symbol,30
choose,30
pound,30
swirl,30
net,30
cloud,29
powerful,29
forward,29
away,29
foot,29
mangrove,29
school,29
twinkle,29
celebrate,29
venture,28
finally,28
clear,28
hide,28
bright,28
remain,28
lesson,28
resilience,28
newfound,28
notice,28
navigate,28
want,28
tides,28
form,28
rich,27
delicate,27
gathering,27
weight,27
wide,26
moon,26
sail,26
cool,26
join,26
promise,25
ensure,25
pink,25
organize,25
seabird,25
center,25
glimmer,25
howl,25
threaten,25
slowly,24
realize,24
blue,24
intertwine,24
mako,24
heritage,24
understanding,24
gaze,24
bravery,24
recount,24
open,24
kiss,23
preserve,23
create,23
lap,23
ignite,23
rock,23
racing,23
transform,23
wish,23
boat,22
warmth,22
beautiful,22
draw,22
dive,22
sunlight,22
prove,22
guidance,22
large,22
experience,22
shift,22
responsibility,22
intently,22
gently,21
collect,21
steady,21
joy,21
unite,21
flourish,21
final,21
fierce,21
dolphin,21
meet,21
hour,21
azure,21
brave,21
afternoon,21
tanekka,20
history,20
await,20
test,20
intrigue,20
play,20
anticipation,20
high,20
flower,20
course,20
answer,20
quest,20
closely,20
appear,20
forget,20
catch,20
welcome,20
mystery,20
melodic,20
think,19
nestle,19
age,19
lose,19
father,19
forest,19
renew,19
bird,19
fall,19
stumble,19
expression,19
spend,19
practice,19
tremble,18
leader,18
spread,18
wash,18
pure,18
talu,18
beacon,18
pulse,18
wait,18
moonlight,18
turtle,18
decide,18
scent,18
ready,18
tidal,18
waves,18
truth,18
force,18
second,17
gasp,17
tapestry,17
thank,17
possess,17
brilliant,17
distant,17
chaos,17
tear,17
later,17
adventurous,17
belong,17
storyteller,17
magnificent,17
familiar,17
spot,17
altar,17
beckon,17
tightly,16
captivate,16
ethereal,16
passion,16
cliff,16
realm,16
thought,16
embark,16
madol,16
shine,16
trust,16
inside,16
mix,16
warning,16
rage,16
echoes,16
fight,16
,16
fabric,16
necklace,16
archipelago,16
struggle,16
month,15
earth,15
essence,15
concern,15
strange,15
show,15
travel,15
testament,15
protector,15
ruin,15
roar,15
connect,15
arm,15
rest,15
clean,15
colorful,15
beat,15
feather,15
magic,15
exclaim,15
mist,15
bridge,15
entrance,14
instruct,14
tower,14
teaching,14
group,14
radiant,14
erupt,14
glide,14
finger,14
ground,14
coconut,14
memory,14
marlin,14
expanse,14
spirited,14
reflect,14
effort,14
shape,14
dart,14
fire,14
navigator,14
sustainable,14
skin,14
heavy,14
teem,14
respond,14
radiate,14
hidden,14
language,14
celebration,14
message,13
far,13
epilogue,13
endure,13
shoreline,13
shoulder,13
agree,13
run,13
green,13
secure,13
panuelo,13
jungle,13
intricate,13
sandy,13
unwavering,13
bind,13
shout,13
bloom,13
wander,13
man,13
revere,13
tutu,13
root,13
sway,13
silver,13
loom,13
vessel,13
recognize,13
resource,13
thick,13
restless,13
jewel,13
offer,13
blessing,13
cove,13
keeper,13
grandma,13
naia,13
awake,13
cavern,13
mean,13
save,13
movement,13
explain,13
mingle,13
clutch,13
heed,12
circle,12
hesitation,12
carefully,12
lift,12
move,12
captain,12
raise,12
unlike,12
pattern,12
rain,12
unusual,12
weno,12
greet,12
provide,12
turquoise,12
pick,12
warn,12
blend,12
declare,12
danger,12
task,12
arrive,12
soon,12
confront,12
urgency,12
gain,12
banyan,12
seaweed,12
ahead,12
nauru,11
starfish,11
grant,11
instinct,11
gracefully,11
worry,11
grateful,11
lulugon,11
recall,11
hut,11
destiny,11
cherish,11
uncover,11
supply,11
disrupt,11
sight,11
free,11
doubt,11
inexplicable,11
wear,11
shelter,11
nankai,11
prayer,11
present,11
scale,11
allow,11
walk,11
garden,11
summon,11
wild,11
act,11
possession,11
craft,11
chest,11
shake,11
rally,11
guard,11
greed,11
pool,11
witness,11
plant,10
try,10
awakening,10
ritual,10
astonishment,10
guardians,10
vow,10
focus,10
chant,10
fateful,10
sustain,10
ear,10
paradise,10
low,10
search,10
different,10
greenery,10
lean,10
dare,10
nurture,10
rustle,10
mystical,10
reverence,10
float,10
awaken,10
study,10
climb,10
wing,10
nani,10
bounty,10
weather,10
entity,10
serpent,10
silence,10
protection,10
source,10
role,10
drift,10
pause,10
wall,10
chief,10
brew,9
willing,9
traditional,9
interconnectedness,9
god,9
blossom,9
cultural,9
cry,9
sacrifice,9
twilight,9
determine,9
merely,9
bear,9
exist,9
image,9
touch,9
humanity,9
