Word,Frequency
story,417
island,408
heart,358
feel,335
antigua,259
spirit,238
share,228
sea,223
wave,209
voice,205
sun,197
whisper,193
eye,186
water,183
history,180
find,176
past,165
stand,161
know,154
begin,154
day,153
village,144
say,140
treasure,140
like,138
ocean,135
ancestor,133
people,133
tale,133
vibrant,131
grandmother,130
community,129
air,128
echo,127
life,125
beach,123
come,122
face,121
fill,118
tree,116
set,113
local,112
love,111
race,107
home,106
connection,105
villager,101
smile,101
shore,100
old,99
horizon,98
journey,97
sense,97
beauty,93
tell,92
sound,91
heritage,89
deep,89
laughter,88
listen,87
culture,85
adventure,85
night,83
storm,81
cast,81
hold,81
time,81
evening,80
small,79
sky,78
return,78
year,77
way,76
light,76
hand,75
turn,75
excitement,75
dance,74
secret,74
call,74
ask,73
gather,72
reply,72
wind,71
woman,71
paint,71
warm,70
pass,70
speak,69
beneath,68
place,68
reef,68
watch,67
child,67
moment,67
seek,67
legacy,66
world,66
young,65
look,65
color,64
honor,64
generation,64
guide,64
grandma,63
future,63
dream,63
festival,62
family,62
fisherman,61
resilience,61
leave,61
learn,60
help,60
carry,60
protect,59
rich,59
close,59
land,59
glow,59
understand,58
hear,58
new,58
weave,58
hope,58
sit,57
approach,56
uncover,55
breeze,55
long,55
word,55
bay,55
step,55
embrace,54
boat,54
explore,54
want,54
legend,54
fear,53
change,53
root,53
man,53
morning,53
continue,52
art,52
title,52
music,52
take,52
hide,52
work,51
reveal,51
live,51
dip,50
struggle,50
alive,50
inspire,50
caribbean,50
mind,50
strength,48
need,48
create,48
scent,48
week,48
open,47
think,47
artifact,47
fish,47
golden,47
crash,47
cave,46
lose,46
nod,46
passion,46
reminder,46
hue,45
palm,45
friend,45
curiosity,45
discover,45
mango,44
wisdom,44
grow,43
realize,43
gentle,43
pride,43
believe,42
coral,42
deeply,42
bring,42
preserve,42
ancient,42
celebrate,42
reach,42
symbol,42
draw,42
fishing,41
lead,41
surface,41
sparkle,41
sand,41
organize,40
jaden,40
gaze,40
thought,40
pull,40
tapestry,40
importance,40
map,40
unity,40
remember,40
join,40
capture,39
weight,39
cove,39
calypso,39
follow,38
let,38
belong,38
edge,37
fade,37
catch,37
emerge,37
shape,37
determination,36
truth,36
ignite,36
see,36
bond,36
hair,35
shadow,35
notice,35
lush,35
ready,35
weather,34
name,34
rico,34
away,34
decide,34
anticipation,33
power,33
falmouth,33
path,33
house,33
spot,33
walk,32
purpose,32
rise,32
today,32
bridge,32
chest,32
low,32
meet,32
present,31
suddenly,31
skin,31
kiss,31
guardian,31
tear,31
great,31
visit,31
piece,31
soft,31
tradition,30
orange,30
intrigue,30
mermaid,30
spend,30
urge,30
colorful,29
forever,29
envelop,29
adorn,29
wall,29
star,29
breath,29
surge,29
familiar,29
transform,29
crowd,29
painting,29
shell,29
memory,29
arm,29
intertwine,28
break,28
promise,28
whispering,28
resonate,28
twinkle,28
sail,28
true,28
exclaim,28
landscape,28
marine,28
reflect,28
beautiful,28
mean,28
event,28
experience,28
rock,28
surround,27
discovery,27
welcome,27
play,27
joy,27
expression,27
thick,27
challenge,27
depth,27
energy,27
respect,27
craft,27
swell,27
childhood,27
ensure,26
thrive,26
esme,26
remind,26
illuminate,26
wide,26
pearl,26
gold,25
wash,25
wait,25
dive,25
search,25
pound,25
father,25
dark,25
street,25
exhibition,25
rhythm,25
strong,25
gathering,25
connect,25
figure,25
cool,24
gently,24
turquoise,24
salt,24
market,24
plan,24
line,24
nature,24
prepare,24
run,24
captivate,24
study,24
salty,24
stone,24
aunt,23
tide,23
brush,23
softly,23
wise,23
canvas,23
forward,23
warmth,23
essence,23
moon,23
wonder,22
pink,22
wooden,22
afternoon,22
arrive,22
bright,22
steady,22
silence,22
invite,22
artist,22
fight,22
raise,22
hill,22
hang,22
thank,22
finally,22
celebration,22
good,22
pique,22
stumble,22
captain,22
later,21
forget,21
feeling,21
foot,21
distant,21
elder,21
calabash,21
sailor,21
courage,21
bury,21
inside,21
mingle,21
identity,21
center,21
spirited,20
closely,20
carving,20
intently,20
journal,20
wish,20
tula,20
shout,20
half,20
shine,20
presence,20
spark,20
knowledge,20
fall,20
conch,20
mystery,20
intricate,20
hidden,20
finger,20
choose,20
testament,19
rhythmic,19
ship,19
heavy,19
wander,19
lap,19
hour,19
spread,19
eager,19
glance,19
shimmer,19
porch,18
flow,18
distance,18
tourist,18
underwater,18
mix,18
showcase,18
sugar,18
storyteller,18
dear,18
soul,18
tall,18
allow,18
festivity,18
group,18
carnival,18
redonda,18
azure,18
dawn,18
magic,18
elderly,18
remnant,18
understanding,18
newfound,18
bustling,17
bubble,17
support,17
near,17
fruit,17
fabric,17
clear,17
tremble,17
month,17
venture,17
friendship,17
quest,17
idea,17
girl,17
cultural,16
darren,16
effort,16
racing,16
try,16
spice,16
gift,16
go,16
chaos,16
net,16
sink,16
rush,16
lesson,16
course,16
rocky,16
sunlight,16
glimmer,16
barely,16
nearby,16
swam,16
cliff,16
encounter,16
school,16
unfold,16
concern,16
declare,16
folklore,16
different,16
emotion,16
devil,15
sway,15
exchange,15
fire,15
spine,15
wear,15
shade,15
enthusiasm,15
ground,15
tonight,15
arawak,15
nestle,15
necklace,15
end,15
witness,15
shift,15
flicker,15
site,15
explain,15
gratitude,15
recount,15
jewel,15
character,15
drum,15
darius,15
chuckle,14
flourish,14
gasp,14
sunset,14
earth,14
aroma,14
etch,14
sweet,14
green,14
attention,14
john,14
mill,14
embark,14
sustainable,14
practice,14
melody,14
harbor,14
profound,14
remain,14
strange,14
point,14
echoes,14
following,14
ruin,14
song,14
finding,14
shipwreck,14
recognize,14
blue,14
shoulder,14
start,14
head,14
clean,14
rally,13
fresh,13
entrance,13
large,13
peace,13
unite,13
form,13
grin,13
drift,13
dig,13
antiguan,13
enter,13
waft,13
document,13
adventurous,13
fierce,13
harbour,13
shiver,13
represent,13
mother,13
plantation,13
progress,13
ah,13
linger,13
test,13
cloud,13
overwhelming,13
quickly,13
howl,13
traditional,13
inspiration,13
coast,13
swirl,13
stall,13
conservation,13
choice,13
far,13
fateful,13
beginning,13
triumph,13
freedom,13
handmade,12
