Noun Phrase,Count
small village,25
young woman,25
deep breath,24
whispering pines,23
ancient oak,23
zeleny bor,20
young girl,19
gentle breeze,17
belovezhskaya pushcha,16
rough bark,14
heart swelling,14
adventurous spirit,14
oak tree,13
ancient trees,13
belaya lesa,13
old woman,12
whispering woods,12
vibrant colors,11
ancient oak tree,11
deep connection,10
dense forests,10
warm glow,10
delicate balance,10
forest floor,9
warm embrace,9
wise woman,9
wooden houses,9
open arms,9
young man,9
babushka maria,9
baba yaga,9
crisp autumn morning,8
full moon,8
damp earth,8
soft glow,8
wind spirits,8
ancient forest,7
insatiable curiosity,7
long chestnut hair,7
night sky,7
golden glow,7
distant call,7
belavezhskaya pushcha,7
# # # chapter,7
own stories,7
earthy scent,6
soft voice,6
newfound purpose,6
village elders,6
novaya zarya,6
distant lands,6
bright green eyes,6
narrow path,6
golden light,6
ancient forests,6
inexplicable connection,6
ancient tales,6
crisp morning,6
sustainable practices,6
chestnut hair,5
enormous oak tree,5
natural world,5
dark hair,5
fateful night,5
ancient pine,5
crisp autumn afternoon,5
ancient tree,5
newfound determination,5
town square,5
close-knit community,5
golden rays,5
babushka yelena,5
tapestry woven,5
familiar sounds,5
distant calls,5
long shadows,5
old ways,5
small satchel,5
air thick,5
dark sorceress,5
intricate carvings,4
deep sense,4
# # # #,4
cobblestone paths,4
simple lives,4
sudden rush,4
fiery spirit,4
mystical creatures,4
fiery red hair,4
ancient guardians,4
old man,4
lush forests,4
voice melodic,4
watchful gaze,4
soft whisper,4
ancient wisdom,4
inexplicable pull,4
profound sense,4
intricate patterns,4
irresistible pull,4
golden hue,4
eerie silence,4
thick underbrush,4
silver hair,4
village life,4
cobblestone streets,4
vibrant tapestry,3
ancient spirits,3
heart race,3
future generations,3
# # #,3
own life,3
blue eyes,3
local community center,3
soft murmur,3
old oak tree,3
heavy heart,3
familiar sights,3
journey begins,3
silver ribbons,3
auburn hair,3
ancient oaks,3
ethereal glow,3
brilliant light,3
young artist,3
elderly man,3
autumn evening,3
vibrant energy,3
thick canopy,3
autumn afternoon,3
newfound sense,3
unbreakable bond,3
ancient secrets,3
warm smile,3
lost stones,3
profound connection,3
curious eyes,3
cool water,3
newfound knowledge,3
soft light,3
vivid images,3
golden sunlight,3
magnificent tree,3
modern life,3
village storyteller,3
true power,3
forest spirits,3
long past,3
wild curls,3
village square,3
fellow villagers,3
whisper secrets,3
quaint village,3
vibrant hues,3
rich tapestry,3
whispering willows,3
willow tree,3
crisp autumn evening,3
final surge,3
restore balance,3
warmth radiate,3
new generation,3
birch tree,3
green forest,3
distant echo,3
babushka alena,3
ancient pines,3
trunk thick,2
majestic bison,2
rich traditions,2
gentle reminder,2
own story,2
narrow alley,2
true self,2
generations past,2
strange connection,2
energy course,2
novaya zarya.,2
community center,2
young couple,2
pine needles,2
familiar voice,2
right choice,2
small farm,2
mysterious stranger,2
sun dip,2
fresh pastries,2
unexplainable pull,2
undeniable pull,2
faces alight,2
autumn leaves,2
annual festival,2
silver glow,2
own adventures,2
long forgotten,2
crisp autumn day,2
colossal oak,2
distant echoes,2
brave heroes,2
newfound strength,2
vibrant flowers,2
once-vibrant colors,2
brest hero-fortress,2
loud knock,2
solitary figure,2
gentle whisper,2
transcend time,2
wise eyes,2
familiar paths,2
eternal melody,2
wooden house,2
soft breeze,2
tranquil fields,2
sudden gust,2
vibrant marketplace,2
gentle hum,2
familiar faces,2
brave girl,2
unseen creatures,2
energy surge,2
small satchel slung,2
steep hills,2
deep emerald green,2
warmth seep,2
morning mist,2
herbal remedies,2
quaint place,2
gentle pace,2
wild chestnut hair,2
mythical creatures,2
warm tea,2
massive oak tree,2
strange energy,2
old tales,2
village thrive,2
open heart,2
quiet village,2
colorful shutters,2
setting sun,2
silvery glow,2
magical beings,2
sudden chill,2
newfound wisdom,2
winter wonderland,2
delicate icicles,2
special connection,2
dark forces,2
dark shadow,2
large bonfire,2
crystal vial,2
new beginning,2
brave warriors,2
air sweeter,2
mischievous fox,2
quaint town,2
city life,2
hope amidst,2
occasional laughter,2
vast green fields,2
vibrant gardens,2
deep respect,2
smooth stones,2
vast stretches,2
forest spirit,2
babushka anya,2
recount tales,2
fateful day,2
warmth emanate,2
harvest festivals,2
community gatherings,2
magical creatures,2
quiet nights,2
small fox,2
faint melody,2
small glade,2
curious soul,2
magnetic pull,2
trunks thick,2
festival—a celebration,2
village council,2
daily struggles,2
colorful banners,2
darkest moments,2
old friends,2
ancient willow tree,2
wild imagination,2
dark forest,2
magical tree,2
dear child,2
vast fields,2
golden rye,2
inquisitive green eyes,2
shiver run,2
strange occurrences,2
unexplainable energy,2
evening breeze,2
morning sun,2
ancient willows,2
ethereal beings,2
pure heart,2
chill run,2
silent witnesses,2
ancient rituals,2
gathering storm,2
dark entity,2
summer breeze,2
blue sky,2
newfound clarity,2
great oak,2
vibrant life,2
newfound respect,2
fateful evening,2
simple life,2
nearby towns,2
final stand,2
morning flower,2
usual path,2
good fortune,2
wild chestnut curls,2
familiar tug,2
dark force,2
forest creatures,2
zeleny lyes,2
vibrant threads,2
intricate tapestry,2
train station,2
familiar fields,2
right moment,2
traditional attire,2
lit candles,2
lush undergrowth,1
gentle sighs,1
wild mane,1
countless afternoons,1
colorful leaves,1
leather notebook,1
local legends,1
stone altar,1
ornate box,1
dark wood,1
mythical creatures—unicorns,1
woven charms,1
tiny stones,1
different energy,1
warmth envelop,1
charm possesses,1
special power,1
faint scent,1
different plants,1
subtle changes,1
vibrant flora,1
clean-up days,1
forest home,1
long day,1
rapt attention,1
local timber company,1
mere child,1
fanciful ideas,1
collective decision,1
elders cast,1
cheer erupted—a majority,1
ancient branches,1
cobblestone streets wove,1
centuries-old buildings,1
ancient churches,1
dreamer viktor,1
brown hair,1
old trunks,1
delicate lace garments,1
brave knights,1
wise women,1
sunny day,1
blood sings,1
melodic whisper,1
grand design,1
timeless lullaby,1
right spot,1
gaze turning,1
forgotten alleys,1
rich history,1
dusty archives,1
small library,1
old manuscript,1
legendary figure —,1
powerful amulet,1
unmatched strength,1
treasure hunt,1
secret passageways,1
old fortifications,1
final battle,1
ancient symbols,1
shadowy figure —,1
mysterious man,1
final clue,1
riverbank —,1
true treasures,1
faint smile,1
grand tapestry,1
legacy years,1
gentle murmur,1
rich blend,1
concrete jungle,1
relentless pace,1
urban life,1
crisp air filling,1
memories clung,1
bright hues,1
warm smiles,1
legendary tree,1
gentle caress,1
grandmother rekindling,1
art exhibition,1
vibrant canvases,1
heart swell,1
art festivals,1
art classes,1
local children,1
art camp,1
inviting young artists,1
own voices,1
creative spirit,1
true success,1
annual village festival,1
vibrant community,1
