Word,Frequency
og,2080
en,1607
hun,1516
var,912
der,862
af,748
det,720
til,669
den,564
på,534
hende,530
om,522
havde,512
man,492
som,477
et,472
sig,427
han,425
med,421
kunne,376
blev,346
sin,325
ikke,324
skoven,300
me,294
jeg,275
da,263
er,254
dere,248
du,234
fra,221
sagde,209
hvor,190
har,184
begyndte,182
så,180
dem,180
følte,179
ind,166
ve,160
finde,159
ville,152
kapitel,149
mod,143
hvad,142
gik,140
stod,136
noget,135
tilbage,133
lille,132
vidste,132
sine,129
efter,126
op,126
men,125
også,123
hendes,122
gamle,122
kun,121
ud,119
være,115
fyldt,109
hver,109
kan,108
mikkel,106
del,104
vil,103
dag,102
mere,101
dig,101
altid,99
samman,97
kom,96
historie,95
eventyr,94
tage,94
besluttede,94
hjerte,93
vi,91
aldrig,88
fandt,87
nu,85
ham,84
sit,83
tid,81
været,81
skovens,80
ny,79
selv,79
landsbyen,78
tog,76
denne,76
skal,75
havet,74
hemmeligheder,73
stemme,73
pludselig,73
drømme,71
mærke,71
gammel,68
bedstefar,67
gennem,67
folk,67
øjne,66
hinanden,66
trådte,66
navn,64
fortalte,63
delte,63
svarede,62
rejse,62
kærlighe,60
haven,60
dens,59
spurgte,58
hvordan,58
ung,57
magi,57
historier,56
mørket,56
ste,55
mange,55
dette,54
hjem,54
kiggede,53
indså,53
flere,52
igen,52
hvis,52
mennesker,51
forest,51
histori,50
landsby,50
forbindelse,50
blive,49
end,49
fundet,49
dyb,49
glemte,49
stille,49
naturen,48
mig,48
udforske,48
blevet,48
hans,48
nye,47
alle,47
frygt,47
verden,47
gang,47
før,46
lå,46
livet,45
lade,45
title,45
byen,44
frem,44
mødte,43
venskab,43
egen,43
sad,43
skulle,43
nåede,42
tilbragte,42
ne,42
venner,42
åbnede,42
skyggerne,41
hviskede,41
egne,41
glemt,41
aften,41
smilede,41
omkre,40
mødt,40
fik,40
dage,40
københavn,40
skønhe,39
skrive,39
boede,39
ord,39
høre,38
hulen,38
huset,38
kvinde,38
vinden,38
dele,38
dækket,38
heart,36
solen,36
din,36
vore,36
følge,36
tiden,36
mellem,35
nikkede,35
bare,35
tale,35
mand,34
vej,34
arbejde,34
greb,33
næsten,33
hørte,33
ingen,33
foran,33
år,33
styrke,33
uden,33
bøger,33
skatten,33
skjult,33
os,33
voksede,33
svømmede,33
vandet,32
set,32
engang,32
længere,32
vogter,32
sted,32
hemmelige,32
førte,32
når,32
beskytte,32
prøve,32
træerne,32
satte,31
dybt,31
øjeblik,31
begyndelse,31
opdagede,31
måtte,30
komme,30
tro,30
bag,30
møde,30
kilden,30
magisk,30
stjernerne,30
story,30
fortsatte,30
lang,30
kortet,29
bølgerne,29
nogle,29
timer,29
nøglen,29
gemt,29
alt,29
hånd,29
glæde,28
dybere,28
ældre,28
ned,28
secret,28
stranden,28
skagen,28
vise,28
samlede,28
gammelt,28
smil,28
kysten,27
ofte,27
gøre,27
unge,27
bølge,27
fortiden,27
hjælpe,27
forstå,27
like,27
stadig,27
