story_id,sentiment,confidence,model,date
DK_1,fear,0.76,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
DK_2,fear,0.97,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
DK_3,joy,0.98,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
DK_4,joy,0.83,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
DK_5,joy,0.6,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
DK_6,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
DK_7,fear,0.97,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
DK_8,joy,0.98,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
DK_9,fear,0.97,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
DK_10,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
DK_11,joy,0.91,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
DK_12,joy,0.74,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
DK_13,joy,0.66,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
DK_14,fear,0.96,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
DK_15,joy,0.85,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
DK_16,fear,0.49,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
DK_17,joy,0.98,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
DK_18,fear,0.77,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
DK_19,love,0.95,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
DK_20,fear,0.91,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
DK_21,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
DK_22,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
DK_23,joy,0.73,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
DK_24,fear,0.68,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
DK_25,love,0.95,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
DK_26,joy,0.69,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
DK_27,surprise,0.73,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
DK_28,fear,0.98,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
DK_29,joy,0.98,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
DK_30,sadness,0.48,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
DK_31,joy,0.79,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
DK_32,sadness,0.75,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
DK_33,fear,0.98,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
DK_34,fear,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
DK_35,fear,0.98,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
DK_36,joy,0.97,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
DK_37,joy,0.98,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
DK_38,love,0.79,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
DK_39,joy,0.93,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
DK_40,sadness,0.77,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
DK_41,fear,0.69,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
DK_42,fear,0.38,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
DK_43,love,0.76,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
DK_44,surprise,0.44,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
DK_45,fear,0.86,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
DK_46,fear,0.94,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
DK_47,joy,0.93,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
DK_48,joy,0.61,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
DK_49,fear,0.97,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
DK_50,joy,0.98,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
