Noun Phrase,Count
grandmother 's attic,20
whispering woods,16
true treasure,12
quaint town,12
mysterious map,10
treasure map,7
charming town,6
mysterious treasure map,6
mysterious invitation,6
magic paintbrush,5
magical forest,4
ancient map,3
true wealth,3
night sky,3
magical paintbrush,3
vibrant world,3
magical map,3
adventurous quest,3
treasure hunt,3
true adventure,3
magical key,3
ancient treasure map,3
magical compass,2
thrilling quest,2
own courage,2
curious boy,2
grandfather ’ s attic,2
old treasure map,2
cautious friend,2
adventurous friend,2
heartwood tree,2
magical trunk,2
fantastical world,2
wishing tree,2
whimsical creatures,2
's attic,2
encouraged,2
magical treasure,2
small town,2
forest 's,2
vibrant town,2
magical items,2
forest guardian,2
mischief maker,2
magical quest,2
shadow thief,2
ornate key,2
magical world,2
curious girl,2
grey owl,2
shy newcomer,1
magical adventures,1
woods,1
shadow creatures,1
true home,1
lily thompson,1
mysterious trunk,1
grandma ’ s attic,1
water sprite,1
successfully,1
seed,1
friendship,1
foster kindness,1
magical puppy,1
evil sorceress,1
mystical items,1
ten-year-old benny,1
celestial realm,1
lyra,1
lost,1
hope,1
ten-year-old riley thompson,1
pirate captain,1
silas flint,1
wooden box,1
inspired,1
true riches lie,1
clara baker,1
cookie,1
disaster strikes,1
cookies disappear,1
new batch,1
material riches,1
magical gemstones,1
town 's secrets,1
journey transforms,1
library *,1
grandma 's attic,1
shadow keeper,1
restores light,1
magical door,1
’ s,1
ancient stories,1
newfound knowledge,1
mia parker,1
old map,1
adventurous spirit,1
treasure chest,1
willowbend,1
magical harness,1
whimsical adventure,1
candyland,1
gumdrop rabbits reclaim,1
candy witch,1
enchanted gathering,1
thrilling adventures,1
charlie thompson,1
special wish balloon,1
annual fair,1
playful locations,1
magical celebration,1
entire town,1
magical creature,1
magical seeds,1
vibrant wonderland,1
promising future adventures,1
dark figure threatens,1
vibrant city,1
willowdale,1
pigeon dreams,1
wise crow,1
mr. caw,1
feather,1
wisdom,1
fluff,1
mysterious package,1
driven,1
ancient maple tree,1
keeper,1
stories,1
forgotten tales,1
town ’ s,1
plot summary,1
eleven-year-old mia,1
unravel clues,1
magical stones,1
nutty,1
grove ’ s,1
lily harper,1
thistle,1
magical adventure,1
meadowbrook,1
meadowbrook woods,1
curious fox,1
embracing,1
forest 's wonders,1
magical realm,1
choosing,1
lily parker,1
colorful marbles,1
wooden animals,1
journey reveals,1
fizzle,1
shadow sorceress,1
encounter magical creatures,1
magical invitation,1
jellybean junction,1
jilly,1
jellybean guardian,1
jellybean troll,1
's riddles,1
whimsical world,1
ancient markings,1
encountering elara,1
forest ’ s guardian,1
heartfelt wishes,1
cave 's,1
grove ’ s beauty,1
lightstone,1
true hero,1
applewood,1
chosen,1
shadow monster,1
grove 's,1
defeat darkness,1
own extraordinary power,1
newfound purpose,1
grandmother 's yard,1
pineconia,1
darkness,1
restores joy,1
twelve-year-old ellie,1
’ s great-grandfather,1
attic trunk,1
old oak tree,1
new stories,1
adventurous pinecone dreams,1
vibrant forest floor,1
magical rainbow key,1
colorful crystals,1
colors,1
magical crystals,1
treetop,1
restore nature 's balance,1
ten-year-old luna,1
mysterious box,1
enchanted realm,1
