Noun Phrase,Count
magical mango tree,39
vibrant village,21
mango tree,9
curious boy,7
mysterious map,5
whispering woods,5
magical mango,5
pure hearts,4
magical banyan tree,4
magical stones,4
legendary mango tree,3
mango kingdom,3
golden mango,3
village 's happiness,3
tree 's guardian,3
evil sorceress,2
curious girl,2
true essence,2
ancient banyan tree,2
magical realm,2
valuable lessons,2
magical invitation,2
enchanted mango tree,2
magical quest,2
banyan tree,2
shadow creature,2
magical creatures,2
true power,2
magic mango tree,2
mischievous monkey,2
new friends,2
indian village,2
monkey friend,2
shadow thief,2
adventurous quest,2
true treasure,2
quaint village,2
tree 's,2
monsoon 's,2
ancient mango tree,2
playful monkey,2
golden mangoes,2
endless mangoes,2
pure heart,2
true dreamers,1
whimsical guardians,1
magical adventures,1
wonders,1
lantern,1
whispering,1
true adventure,1
mango dreams,1
ghats,1
amaltas,1
continual rain,1
chintanpur,1
magical banyan tree grants wishes,1
choti duniya,1
aangan,1
vibrant land,1
gem,1
fox,1
restore magic,1
unexpected friendships,1
mysterious stranger,1
baba ram,1
magical secrets,1
sweet fruits,1
chhota pura,1
mango tree offering wishes,1
village ’ s perspective,1
chhoti haveli,1
excited,1
whimsical desires,1
village ’ s joy,1
restore happiness,1
forest fairy,1
dadi,1
's happiness,1
transformative journey,1
monsoon magic,1
rangpur,1
wooden taal,1
evil sorcerer,1
thakur,1
chanderi,1
entering,1
aamla,1
mischief-maker,1
magical mangoes,1
chandrapur,1
adventure solidifies,1
sundargram,1
magic mango,1
chutneypur,1
amala,1
spirit,1
transported,1
small indian village,1
nature 's whispers,1
deep connection,1
adventurous ten-year-old,1
tree ’ s wisdom,1
mystical realm,1
faces playful spirits,1
village hero,1
amarpur,1
nature,1
enormous mango tree,1
magical land,1
aman,1
nature 's wonders,1
epic journey,1
’ s,1
wind spirits,1
amroli,1
wise owl,1
kind heart,1
storm-stricken family,1
misunderstood monster,1
noble wish,1
kalyanpur,1
wishing,1
’ s desire,1
drought strikes,1
inspires unity,1
village 's,1
mischievous night,1
goblins,1
riddle contest,1
karnataka,1
courageous journey,1
friendship hold,1
amara,1
magical silver peacock,1
chandra,1
niko,1
forest 's,1
unforgettable bond,1
himmatpur,1
mysterious mango tree,1
ancient markings,1
following,1
scruffy dog,1
mango 's,1
chupkali,1
mysterious banyan tree,1
joined,1
vital water source,1
shadow serpent,1
magic,1
chandni chowk,1
grandmother 's attic,1
adventurous treasure hunt,1
vibrant streets,1
true treasures,1
cultural heritage,1
grants dreams,1
's kindness transforms,1
true value,1
chitpur,1
magical rainstone,1
monsoon tree,1
water conservation,1
fierce storm,1
gharonda,1
explore far-off lands,1
thrilling adventures,1
mango tests,1
ratanpur,1
elderly man,1
chhota chintu,1
bunty,1
village 's prosperity,1
abundant joy,1
dhanpur,1
mangu,1
colors,1
determined,1
wise owl ’ s riddle,1
mogra,1
greedy wizard,1
magical items,1
amrapali,1
nurture nature,1
village flourish,1
faces jealousy,1
grumpy man,1
treasure map pieces,1
seeds,1
friendship,1
foster unity,1
raghunathpur,1
eldar,1
guardian tree,1
ultimate wish,1
family 's newfound happiness,1
effortless wishes,1
true joy,1
hard work,1
greedy king,1
bhasmasura,1
village ’ s prosperity,1
thrilling quest,1
extraordinary fruits,1
mango ’ s joy,1
underground chamber,1
water crisis,1
rallying,1
chitrakoot,1
thrilling adventure,1
kalapathar,1
vata,1
embarking,1
woodland creatures,1
chhota kheda,1
piku,1
rain,1
raindrops,1
joins playful sprites,1
aari,1
ornate box,1
silver key,1
transforms darkness,1
chikankari,1
asking,1
chhavi,1
tree 's spirit,1
magical tree,1
chiku,1
evil witch,1
dukhini,1
eager,1
ancient tree,1
mango magic,1
king ’ s,1
mystical beings,1
sunderpur,1
vibrant realm,1
greedy sorcerer threatens,1
magical squirrel,1
full moon night,1
mischievous friend,1
village 's fate,1
sister 's health,1
pankhudi,1
enchanted,1
dancing peacocks,1
kaal,1
joyful dance,1
chhatarpur,1
newfound powers,1
golden fruit,1
true meaning,1
forest 's guardian,1
adventure transports,1
banjara,1
midnight mango tree,1
magical jungle adventure,1
true wishes stem,1
gagpur,1
old woman,1
punarvas,1
fierce monsoon,1
magical forest guardian,1
tiny creature,1
unforgettable adventure,1
jambavan,1
proving,1
newfound wisdom,1
chhota bhatia,1
unique powers,1
creates vibrant colors,1
holi,1
shantipur,1
mili,1
wise wishes,1
playful adventures,1
lost,1
sundar,1
accompanied,1
adventurous journey,1
mysterious keyhole,1
old man,1
unlocking,1
anandpur,1
full moon,1
hoping,1
wondrous journey,1
india,1
everyday adventures life,1
jambhavan,1
magical fruit,1
surya,1
clever monkey,1
thrilling journeys,1
chhoti dhaman,1
enchanted gully,1
whimsical spirit,1
chavi,1
joyful haven,1
village children,1
simple joys,1
community bonds,1
mutual aid,1
magical elements,1
ancient map,1
tree ’ s guardian peacock,1
choti dhani,1
golden key,1
nutty,1
dream,1
selfish witch,1
's bravery,1
kindness transform enemies,1
amra,1
chaturpur,1
sita,1
village prosper,1
magic empowers,1
sitarpur,1
grandmother 's magical sitar,1
restore colors,1
dull land,1
chhota puran,1
drought threatens,1
rain spirits,1
