Word,Frequency
island,676
heart,443
são,440
story,390
tomé,390
feel,343
spirit,270
tree,255
whisper,249
share,231
village,217
voice,207
cocoa,197
eye,185
people,179
land,177
begin,176
villager,165
day,153
find,151
like,150
fill,149
listen,149
sun,148
ocean,147
stand,143
air,141
ancestor,140
vibrant,139
know,139
tale,136
community,135
life,133
come,126
wave,125
treasure,119
history,118
forest,116
journey,115
wind,114
festival,113
past,113
grandmother,113
return,110
say,109
sense,107
leave,104
sea,103
speak,103
seek,103
love,101
connection,101
place,99
echo,99
dance,97
deep,96
home,95
gather,93
laughter,93
face,92
small,91
shore,90
set,89
sound,89
generation,88
continue,87
guide,86
weave,86
secret,84
lúcia,83
rich,83
hope,82
water,81
local,80
time,80
legacy,79
dream,79
world,77
palm,76
ancient,76
pass,75
grow,75
year,75
horizon,75
resilience,74
song,74
young,74
learn,73
hear,73
evening,73
honor,72
culture,71
family,71
future,71
night,71
light,71
race,69
child,69
adventure,69
whispering,69
approach,68
warm,68
smile,67
heritage,67
step,67
sky,66
alive,66
new,66
close,65
lush,65
explore,65
live,65
moment,64
hand,64
long,64
turn,64
old,64
plantation,63
woman,63
beauty,63
hold,62
sit,62
call,62
elder,62
purpose,62
tell,61
root,59
way,58
carry,58
energy,58
protect,56
word,55
music,55
cast,55
excitement,54
watch,53
ask,53
wisdom,53
thrive,53
breeze,52
scent,52
name,51
embrace,51
unity,51
beach,50
join,50
understand,50
beneath,49
soft,49
earth,49
title,49
open,49
storm,48
rustle,48
take,48
bring,48
path,48
struggle,47
surround,47
rise,47
inspire,47
follow,46
celebrate,46
legend,46
change,46
realize,46
lose,46
mind,45
dip,45
bond,45
clearing,45
deeply,45
week,45
golden,44
hide,44
reply,44
resonate,43
curiosity,43
pride,43
gentle,43
celebration,43
friend,43
warmth,43
hue,43
magic,42
mama,42
experience,42
glow,42
guardian,42
create,42
look,41
thick,41
nature,41
reach,41
flower,41
paint,41
importance,40
belong,40
adorn,40
melody,40
color,40
hill,39
tapestry,39
crash,39
envelop,39
strength,38
work,38
connect,38
center,38
stumble,38
fisherman,38
see,38
rhythm,38
fear,38
uncover,38
help,37
joy,37
discover,36
green,36
traditional,36
morning,36
wonder,36
reveal,36
draw,36
pull,36
star,36
sustainable,35
organize,35
crowd,35
true,35
transform,35
tradition,35
weight,35
venture,34
promise,34
boat,34
fish,34
sparkle,34
power,34
decide,34
distant,34
anticipation,33
walk,33
sing,33
dense,33
gold,33
guinea,33
figure,33
gulf,33
truth,33
great,33
girl,32
strong,32
vision,32
let,32
passion,32
determination,32
suddenly,32
hidden,32
arrive,32
remind,32
preserve,32
nod,32
storyteller,31
swell,31
knowledge,31
stone,31
plant,31
wash,31
joão,31
landscape,31
reflect,30
man,30
need,30
memory,30
ignite,30
intently,30
bird,30
pulse,29
symbol,29
presence,29
flourish,29
hour,29
shape,29
farmer,29
fruit,28
remember,28
prepare,28
invite,28
teach,28
later,28
arm,28
spend,27
forward,27
meet,27
colorful,27
joaquim,27
reminder,27
rainforest,27
shadow,27
fade,27
away,27
lead,26
sacred,26
tear,26
gratitude,26
breath,26
baobab,26
orange,26
wander,26
think,25
bright,25
forever,25
wait,25
practice,25
gathering,25
intrigue,25
foot,25
altar,25
emerge,25
tower,24
intertwine,24
unite,24
epilogue,24
fall,24
large,24
nestle,24
afternoon,24
ensure,24
captivate,24
month,24
wise,24
palms,24
fabric,23
present,23
closely,23
newfound,23
ground,23
catch,23
nurture,23
welcome,23
swirl,23
fire,23
príncipe,23
twinkle,23
dark,23
today,23
heartbeat,23
visit,23
soul,23
want,22
jungle,22
notice,22
clear,22
identity,22
harmony,22
sunlight,22
carving,22
dawn,22
urge,22
essence,22
keeper,22
far,22
testament,22
tremble,22
beginning,21
believe,21
hair,21
illuminate,21
beat,21
sunflower,21
surge,21
form,21
skin,21
inês,21
pearl,21
trunk,21
eager,21
rock,20
shimmer,20
edge,20
aroma,20
cool,20
balance,20
vast,20
kiss,20
restore,20
square,20
wide,20
sway,20
climb,20
emerald,20
depth,19
quest,19
festivity,19
mystery,19
grove,19
sail,19
harvest,19
flow,19
