Story_ID,Summaries,Prompt,Model,Date
ST_1,"In ""The Whispering Winds of São Tomé,"" Clara, a young ethnobotanist, journeys to the lush island to study its unique flora. Intrigued by local legends of the Whispering Winds, she seeks wisdom from nature. Immersed in the vibrant culture, Clara discovers a deeper purpose in preserving the island’s heritage and environment, forging lasting connections.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
ST_2,"In ""The Sunflower of São Tomé,"" young Clara experiences the vibrant ""Festa do Sol"" celebrating her island's culture. As a fierce storm threatens their community, Clara draws strength from a sunflower's resilience. Inspired, she unites the villagers to rebuild and celebrate their unity, embodying hope and renewal amidst adversity.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
ST_3,"In São Tomé, young Lira explores her island's vibrant landscapes and listens to her grandmother's tales. Entranced by the legend of a stolen moonlit pearl, she embarks on an adventure to reclaim it. After confronting the ghost of a greedy fisherman, Lira returns the pearl to the sea, restoring her island's spirit.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
ST_4,"In the lush paradise of São Tomé, fourteen-year-old Isabel and her friends embark on a thrilling quest for a legendary treasure hinted at by her grandmother. As they face trials in the jungle, they discover that true wealth lies not in gold, but in the rich stories and heritage of their island.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
ST_5,"In ""The Heart of São Tomé,"" young botanist Marisol travels to the island of São Tomé to study its unique flora. She seeks the legendary Heart of São Tomé flower, believed to bloom under a full moon. Alongside local farmer Felix, they discover the flower and unite the community in conservation efforts.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
ST_6,"In São Tomé, Selina, a curious young woman, uncovers her island's secrets through a mystical baobab tree. Guided by her grandmother's stories and an ancestral amulet, she learns of her lineage's resilience. As tensions rise among villagers, Selina unites them through shared heritage, celebrating the power of their stories.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
ST_7,"In the vibrant island of São Tomé, twelve-year-old Liana learns from her wise grandmother, Mama Nola, about the guardian spirit Tutu N’Zinga. When a devastating storm threatens the village, Liana heeds Tutu N’Zinga’s guidance, urging villagers to listen to the ocean’s whispers, restoring harmony and hope to their home.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
ST_8,"In ""The Whispering Leaves of São Tomé,"" botanist Sofia Mendes arrives on a lush island to study its unique flora. Guided by a child's tale of magical leaves, she discovers the forest's plea for help against environmental threats. Uniting the community, she fosters sustainable practices, ensuring a harmonious future for all.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
ST_9,"In ""The Whispering Waters of São Tomé,"" Maria Lopes, a village girl, dreams of adventure beyond her island home. Inspired by a traveler named Rafael, she embarks on a transformative journey across the ocean. As she explores new cultures and faces challenges, Maria discovers her purpose in art and ocean conservation, ultimately returning home to inspire her community.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
ST_10,"In São Tomé, Maria embarks on a quest to find a sacred cocoa tree that holds ancestral secrets. Guided by her grandfather's wisdom, she envisions sustainable farming to preserve her family's legacy amidst changing times. Faced with resistance, Maria inspires her community, ultimately connecting tradition with innovation for a brighter future.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
ST_11,"In ""Whispers of the Forgotten Island,"" Lira, a mysterious young woman, arrives at São Sebastião seeking a legendary treasure to restore hope to her struggling community. Joined by a group of villagers, they venture into the jungle and face trials, ultimately discovering that true wealth lies in unity and shared dreams.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
ST_12,"In ""The Heart of São Tomé,"" spirited Amara embarks on a quest to uncover her island's rich history after a mystical vision at a sacred baobab tree. Teaming up with historian Kofi, they explore ancient secrets, rediscover lost stories, and unite their community, awakening the island's heartbeat through shared narratives.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
ST_13,"In *The Heart of São Tomé*, Anna travels from London to the lush island of São Tomé to research Portuguese colonialism. Engaging with locals and exploring cocoa plantations, she uncovers the island’s rich history. Amidst vibrant festivals, she forms a deep connection with José, ultimately deciding to stay and preserve their stories.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
ST_14,"In *The Whispering Winds of São Tomé*, fisherman Miguel is drawn to adventure after meeting a traveler who shares tales of distant lands. Leaving his island home, he embarks on a journey filled with challenges and newfound friendships. Ultimately, Miguel returns transformed, becoming a storyteller who inspires others to dream.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
ST_15,"In ""The Heart of São Tomé,"" Clara, an anthropology graduate student, arrives on São Tomé Island to study its colonial history. Immersed in local culture, she forms deep connections with the community, particularly with farmer Manuel. As she learns about their struggles and traditions, Clara vows to share their stories and honor their resilience.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
ST_16,"In ""The Whispering Winds of São Tomé,"" twelve-year-old Lúcia discovers a magical shell that connects her to her ancestors. Guided by their whispers, she becomes a guardian of her island's history, rallying her village to honor their heritage. Through storytelling and community, Lúcia ensures that their legacy endures.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
ST_17,"In ""The Heart of São Tomé,"" Rosa Almeida returns to her ancestral village of Neves, reconnecting with her roots and the village's vibrant culture. Inspired by local storyteller Senhor Miguel, she documents the community's history while advocating for sustainability amid external threats. Rosa's journey fosters unity, preserving their legacy for future generations.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
ST_18,"On the enchanting island of São Tomé, young Samuel discovers a glimmering secret beneath the waves and embarks on a transformative journey guided by Lira, the ocean's guardian. As he learns the island's history and its environmental plight, he rallies his community to protect their home, discovering that true treasure lies in unity and stewardship.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
ST_19,"In ""The Whispering Leaves of São Tomé,"" Miguel returns to his ancestral home, seeking to reconnect with his roots. Guided by Ana, he explores the island's rich history and struggles, discovering shared stories and a deep bond with the community. As he documents their legacy, he vows to honor their memories forever.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
ST_20,"In ""The Whispering Waves of São Tomé,"" young Liana discovers a magical shell that connects her to her ancestors and the spirit of the ocean. As she learns about their tragic past and the importance of respecting nature, she rallies her village to restore their bond with the sea, facing opposition and ultimately forging a path toward harmony.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
ST_21,"In ""The Whispering Winds of São Tomé,"" Isabela returns to her ancestral home after years in Lisbon, seeking to reconnect with her roots following her grandmother’s death. Guided by a local storyteller, she learns to listen to the island's lore, ultimately uniting her community through storytelling and honoring their rich heritage.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
ST_22,"In ""The Heart of São Tomé,"" young Ana, driven by the legend of a mystical stone, embarks on a quest with her friend Miguel to find it. Facing trials that test their courage and compassion, they ultimately wish for their village's prosperity. Their journey reveals true strength lies in friendship and love.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
ST_23,"In São Tomé, twelve-year-old Maria embarks on an adventure with her father, Joaquim, aboard their boat, ""Maré Alta."" They explore an enchanted islet, where spirits invite Maria to join their mystical song, revealing her destiny as a guardian of the sea. Embracing her gift, she shares their legacy through storytelling.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
ST_24,"In the enchanting island of São Tomé, young Amara discovers the magical whispers of cocoa trees through local storyteller Senhor Joaquim. As she learns tales of her ancestors, she is entrusted to share them during the Festival of Cocoa, uniting her village and honoring their rich heritage for generations to come.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
ST_25,"Inês, a young woman from São Tomé, seeks purpose on the enchanting island of Ilhéu das Rolas. There, she forms a deep bond with local fisherman Miguel, who inspires her to blend her dreams with family expectations. Together, they create a sustainable tourism initiative, celebrating love and their intertwined destinies.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
