Noun Phrase,Count
baobab tree,49
young girl,33
small village,29
mama nene,25
heart swelling,22
whispering baobab,19
deep breath,18
mama amina,17
ancient baobab tree,15
golden hue,15
gentle breeze,14
journey begins,14
young woman,14
mama nya,14
deep connection,12
old woman,12
lush hills,11
rough bark,11
village square,11
insatiable curiosity,11
warm glow,10
mama tane,10
vibrant culture,9
great baobab tree,9
mama toh,9
lush green hills,8
vibrant colors,8
mama efe,8
future generations,8
aunty amara,8
mama kadi,8
annual festival,7
newfound determination,7
wise woman,7
deep sense,7
tapestry woven,7
village chief,7
rich tapestry,7
rich traditions,7
mama zia,7
colorful fabrics,7
elderly man,7
# # # #,7
old man,6
adventurous spirit,6
ancient trees,6
city life,6
young man,6
village elders,6
dense forests,6
ancient tree,6
watchful gaze,6
night sky,6
open arms,6
sunflower fields,6
own story,5
lush greenery,5
warm embrace,5
curious eyes,5
true strength,5
guardian spirit,5
old ways,5
dark clouds,5
golden light,5
modern world,5
traditional attire,5
mama efia,5
gathering storm,5
bright eyes,5
mama nneka,5
fellow villagers,5
vibrant tapestry,5
rapt attention,5
delicate balance,5
hard work,5
baobab trees,5
mama ndoye,5
profound sense,5
mama fom,5
# # # chapter,5
powerful spirits,4
great storyteller,4
whisper secrets,4
vibrant fabrics,4
cool water,4
soft breeze,4
vibrant flora,4
mama efua,4
true essence,4
cultural heritage,4
fateful morning,4
young boy,4
lush green valleys,4
warm smile,4
sustainable future,4
warm afternoon,4
fourteen-year-old girl,4
sustainable practices,4
golden rays,4
ma binta,4
fateful evening,4
echo tree,4
inexplicable pull,4
massive trunk,4
mama abena,4
vibrant markets,4
# # #,4
warmth envelop,4
mama nkongho,4
intricate patterns,4
mama ayo,4
vibrant town,3
mama nkechi,3
distant lands,3
town square,3
rhythmic beats,3
traditional drums,3
ancestral spirits,3
distant call,3
vibrant flowers,3
new life,3
colorful cloth,3
silver glow,3
new generation,3
strange pull,3
intricate carvings,3
powerful chorus,3
small bag,3
nearby towns,3
fateful afternoon,3
peaceful protests,3
government officials,3
colorful banners,3
warm sun,3
mami wata,3
integral part,3
majestic mount,3
