Noun Phrase,Count
heart swelling,26
small village,22
young woman,20
vibrant colors,19
tia maria,19
deep breath,18
deep connection,17
coral reefs,14
warm glow,14
latte stones,14
taotao mona,14
tasi tano,13
abuela rosa,13
turquoise waters,12
journey begins,12
golden glow,12
young girl,12
tio tano,12
tata juan,12
abuela maria,11
golden hue,11
rich history,11
island home,10
beach clean-ups,10
future generations,10
vast expanse,10
profound sense,9
deep sense,9
warm sand,9
lush jungles,9
gentle breeze,9
dark hair,9
profound connection,9
nana maria,8
marine life,8
rich culture,8
village square,8
ancient latte stones,8
ancient spirits,8
# # # # chapter,8
palm trees,8
rich tapestry,8
marine biology,7
sustainable practices,7
gentle waves,7
vibrant culture,7
red rice,7
waves crash,7
banyan tree,7
dark clouds,7
mythical creatures,7
# # # chapter,7
sagua managu,7
warm smile,6
colorful banners,6
own stories,6
bare feet,6
warm embrace,6
pacific ocean,6
vibrant coral reefs,6
storm approaches,6
fateful evening,6
ocean breeze,6
salty breeze,6
new generation,6
nana lita,6
open arms,6
marine biologist,6
young man,6
mama nena,6
tutu rosa,6
traditional attire,5
lush green hills,5
chicken kelaguen,5
vast ocean,5
long black hair,5
intricate patterns,5
newfound determination,5
salty air,5
abuela tasi,5
voice melodic,5
golden light,5
guahan rising,5
warm grains,5
fierce storm,5
soft glow,5
nena lila,5
marine conservation,4
beautiful island,4
familiar shores,4
traditional crafts,4
traditional dances,4
southern coast,4
underwater world,4
village elders,4
woven basket,4
guardian spirit,4
environmental conservation,4
natural beauty,4
local artisans,4
ancient carvings,4
modern world,4
silvery glow,4
tita rosa,4
sustainable tourism,4
azure waves,4
legacy continues,4
conch shell,4
taga stone,4
håfa adai guam,4
forgotten melody,4
lina taitano,3
warm breeze,3
local schools,3
colorful fish,3
sustainable future,3
gentle rhythm,3
inviting villagers,3
cultural festivals,3
soft sand,3
sweet aroma,3
# # #,3
whispering waves,3
sweet fragrance,3
latte stone,3
energy course,3
handmade crafts,3
silver path,3
philippine sea,3
golden rays,3
sea goddess,3
delicate balance,3
insatiable curiosity,3
warmth envelop,3
underwater realm,3
gentle smile,3
tita maria,3
environmental preservation,3
sun setting,3
grandfather mateo,3
watchful eye,3
environmental science,3
fateful day,3
deep brown eyes,3
new day,3
environmental stewardship,3
proud smile,3
twinkle overhead,3
night sky,3
long hair,3
pristine beaches,3
lush greenery,3
stories woven,3
community event,3
local artists,3
modest home,3
island life,3
beach cleanup,3
evening breeze,3
nana rosa,3
chill run,3
mysterious discovery,3
traditional songs,3
grandma rosa,3
ancient symbols,3
gathering storm,3
elderly woman,3
waves lap,3
sandy beaches,3
restore harmony,3
full moon,3
moon cast,3
cool sand,3
inexplicable connection,3
rocky cliffs,3
silver hair,3
social media,3
ancient trees,3
ancient rituals,3
pagat cave,3
black hair,3
ancient stones,3
dark energy,3
rich cultural heritage,2
tomas flores,2
skilled navigator,2
entire life,2
cultural heritage,2
local community center,2
fish populations,2
young ones,2
community events,2
cultural festival,2
ancient world,2
lanterns float,2
ancient ways,2
unbreakable bond,2
vibrant flowers,2
soft voice,2
share stories,2
own story,2
fresh coconut,2
ancient navigators,2
vivid images,2
ancient sites,2
newfound sense,2
northern cliffs,2
ancient petroglyphs,2
young people,2
unbreakable connection,2
traditional chamorro,2
local delicacies,2
coconut leaves,2
inspire others,2
white sandy beaches,2
awakening inspired,2
annual celebration,2
gentle reminder,2
waves roll,2
strong connection,2
chamorro cultural,2
old stories,2
sea breeze,2
sunny afternoon,2
beautiful conch shell,2
ordinary shell,2
true meaning,2
sea creatures,2
plastic waste,2
new purpose,2
adventurous spirit,2
turquoise waves,2
verdant hills,2
azure waters,2
magical beings,2
crystal-clear waters,2
western horizon,2
stark contrast,2
military expansion,2
environmental organizations,2
human rights advocates,2
cultural preservation,2
environmental protection,2
cultural workshops,2
coconut palms,2
setting sun,2
community center,2
collective energy,2
hard work,2
ancestral spirits,2
limestone pillars,2
golden sands,2
vibrant history,2
azure sea,2
unexplainable connection,2
ancient knowledge,2
new path,2
newfound respect,2
waves dance,2
own journey,2
sandy beach,2
familiar tug,2
family gatherings,2
distant lands,2
wise eyes,2
enthusiasm contagious,2
educational workshops,2
vibrant hues,2
ancient stories,2
ethereal figure,2
dense foliage,2
ancient stone altar,2
final wave,2
night air,2
gratitude swelling,2
beach cleanups,2
silent prayer,2
tranquil waters,2
familiar lullaby,2
childhood dreams,2
los angeles,2
frangipani blossoms,2
old fisherman,2
old man,2
azure sky,2
palm leaves,2
cultural roots,2
hope ignite,2
community gatherings,2
eternal wave,2
rocky path,2
inexplicable pull,2
ripple effect,2
endless ocean,2
narrow path,2
peculiar object,2
melodic voice,2
old ways,2
conservation efforts,2
news reports,2
wild beast,2
clean-up efforts,2
soft caress,2
cool embrace,2
