story_id,sentiment,confidence,model,date
TV_1,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
TV_2,joy,0.56,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
TV_3,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
TV_4,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
TV_5,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
TV_6,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
TV_7,fear,0.39,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
TV_8,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
TV_9,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
TV_10,joy,0.86,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
TV_11,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
TV_12,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
TV_13,sadness,0.7,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
TV_14,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
TV_15,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
TV_16,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
TV_17,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
TV_18,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
TV_19,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
TV_20,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
TV_21,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
TV_22,sadness,0.53,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
TV_23,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
TV_24,joy,0.98,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
TV_25,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
TV_26,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
TV_27,joy,0.97,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
TV_28,joy,0.97,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
TV_29,joy,0.97,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
TV_30,joy,0.98,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
TV_31,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
TV_32,sadness,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
TV_33,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
TV_34,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
TV_35,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
TV_36,fear,0.96,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
TV_37,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
TV_38,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
TV_39,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
TV_40,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
TV_41,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
TV_42,joy,0.93,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
TV_43,joy,0.87,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
TV_44,fear,0.52,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
TV_45,joy,0.96,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
TV_46,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
TV_47,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
TV_48,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
TV_49,joy,0.98,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
TV_50,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
