Word,Frequency
ocean,534
tuvalu,385
story,368
island,339
heart,327
feel,273
sea,257
spirit,253
begin,242
ancestor,231
wave,228
community,226
home,225
share,219
people,218
change,198
voice,197
storm,190
song,190
villager,187
rise,186
dance,183
gather,177
hope,171
sun,167
water,167
tide,160
land,157
shore,152
day,151
beach,148
whisper,148
village,147
culture,146
like,144
stand,143
face,142
star,141
find,136
resilience,135
protect,135
know,129
life,126
grandmother,122
eye,121
fill,117
horizon,116
elder,116
listen,116
child,113
te,111
pass,109
sky,107
come,105
festival,105
way,102
small,100
future,98
climate,94
air,94
world,94
coral,93
generation,91
vibrant,90
echo,89
guide,88
friend,87
funafuti,87
hold,86
speak,85
night,85
young,84
tree,84
connection,84
continue,84
learn,83
say,83
love,83
dream,82
year,82
evening,81
new,80
fish,80
shell,80
sense,80
live,80
journey,79
laughter,77
set,76
inspire,73
wind,73
deep,70
create,70
take,70
reef,69
return,68
unity,68
tale,68
grow,67
turn,67
work,67
tradition,66
beauty,66
hand,66
word,66
help,65
weave,65
time,63
family,63
watch,63
legacy,62
long,62
light,60
sand,60
sit,59
wisdom,59
leave,59
strength,59
sing,58
warm,58
excitement,58
look,57
importance,57
pacific,56
remember,56
tell,56
pride,56
understand,56
lagoon,55
surround,54
preserve,54
call,54
approach,54
paint,54
coconut,53
old,52
organize,52
beneath,52
traditional,52
race,52
carry,52
dip,51
challenge,51
pearl,50
sound,50
smile,49
rhythm,49
gathering,48
knowledge,48
moment,48
week,48
threaten,48
lose,48
prepare,47
ask,47
close,47
fear,47
cast,47
hue,46
heritage,46
place,46
need,45
seek,45
strong,45
practice,44
fight,44
guardian,44
honor,44
determination,44
name,44
adapt,44
celebration,44
step,44
reminder,44
power,44
embrace,43
nation,43
past,43
gentle,43
respect,42
glow,42
girl,42
swell,42
title,42
reach,41
action,41
join,41
remain,40
celebrate,40
dawn,40
testament,40
lead,40
explore,40
plant,39
thrive,39
breeze,39
sustainable,39
golden,39
surge,38
woman,38
effort,38
notice,37
clean,37
remind,37
ancient,37
alive,37
melody,37
orange,37
month,37
away,36
decide,36
secret,36
soft,36
steady,36
weight,36
