Word,Frequency
village,445
heart,443
spirit,381
story,371
bamboo,351
river,320
feel,281
villager,268
whisper,253
grove,231
voice,214
like,210
begin,207
share,204
eye,200
water,184
forest,162
day,152
tale,152
life,151
child,135
fill,132
find,131
air,127
listen,127
come,127
stand,125
love,125
world,123
tree,123
know,120
land,117
sun,116
home,115
small,115
leave,115
dream,112
say,103
face,103
gather,100
young,99
speak,98
family,98
journey,97
seek,94
echo,94
hope,92
woman,90
evening,88
night,87
people,85
grandmother,85
wind,85
community,83
smile,83
grow,83
weave,83
return,83
learn,83
approach,82
time,82
deep,82
flow,82
ancient,82
laughter,81
soft,81
light,81
wisdom,80
set,80
fear,80
girl,80
year,78
guide,78
adventure,78
sit,77
sense,77
help,76
way,75
hill,75
hear,75
ask,75
field,74
turn,74
rain,74
myanmar,73
old,73
nature,72
watch,72
race,72
work,70
ko,70
place,69
sky,69
sound,69
close,69
path,68
vibrant,68
continue,67
festival,67
long,66
change,66
tell,66
dance,66
pass,65
gentle,65
excitement,65
moment,64
connection,64
hand,64
lake,62
hold,62
word,62
cast,61
storm,60
ancestor,60
look,60
live,60
u,59
past,58
bring,57
step,57
protect,57
friend,57
golden,56
lotus,56
rustle,56
new,56
rice,55
carry,55
guardian,55
remember,55
resilience,54
flower,54
generation,54
call,54
reply,53
see,53
take,53
rise,52
follow,52
surround,52
name,51
respect,51
understand,51
horizon,49
riverbank,49
sparkle,49
irrawaddy,49
chan,49
monsoon,49
beauty,49
whispering,48
want,48
create,48
inspire,48
reach,48
curiosity,47
embrace,47
nod,47
star,47
determination,47
week,46
dawn,46
maung,46
tapestry,46
title,45
future,45
lantern,45
elder,45
lead,45
unity,44
glow,44
earth,44
honor,44
warmth,43
lush,43
bond,43
warm,43
promise,43
distant,43
swell,42
secret,42
courage,42
envelop,42
need,42
great,42
strong,42
joy,41
season,41
thrive,41
open,41
breeze,41
let,40
tradition,40
mind,40
beautiful,40
strength,40
gently,39
mya,39
transform,39
legacy,39
culture,38
magic,38
shimmer,38
power,38
lose,38
mandalay,38
alive,38
discover,37
deeply,37
break,37
dip,37
clearing,37
explore,37
thick,37
play,37
importance,37
hair,37
shadow,37
bridge,36
moon,36
figure,36
nestle,36
melody,35
father,35
challenge,35
wonder,35
notice,35
sway,35
beneath,35
wish,35
suddenly,35
paint,34
sacred,34
balance,34
away,34
mother,34
venture,34
hue,34
energy,33
knowledge,33
treasure,33
gift,33
true,33
blossom,33
stone,33
weight,33
purpose,33
daw,33
lesson,33
wide,33
form,32
surface,32
surge,32
tall,32
believe,32
reflect,32
brave,32
fall,32
realize,31
center,31
fish,31
tear,31
pure,30
city,30
gratitude,30
bloom,30
symbol,30
prepare,30
teach,30
pound,30
boat,30
bank,30
essence,30
bright,30
forward,29
remind,29
legend,29
resonate,29
draw,29
fade,29
think,29
wander,29
adorn,29
man,29
tremble,28
slowly,28
reminder,28
scent,28
intently,28
edge,28
walk,28
history,28
ignite,28
twinkle,27
morning,27
art,27
celebrate,27
reveal,27
emerge,27
music,27
root,27
green,27
newfound,27
myat,27
rush,27
kyaw,27
pride,26
experience,26
heavy,26
stalk,26
month,26
color,26
landscape,26
encounter,26
thread,26
hour,26
dark,26
intrigue,26
harmony,26
shimmering,25
steady,25
urge,25
ground,25
illuminate,25
flourish,25
finger,25
rhythm,25
thiri,25
kya,25
heritage,25
bravery,25
struggle,25
bird,25
storyteller,24
spend,24
end,24
sunlight,24
breath,24
kyaung,24
arrive,24
forever,24
harvest,23
recount,23
dear,23
delicate,23
shape,23
ensure,23
decide,23
thank,23
organize,23
grant,23
stumble,22
anticipation,22
captivate,22
keeper,22
cloud,22
thought,22
tower,22
gathering,22
hidden,22
ayeyarwady,22
remain,22
spread,22
wash,22
softly,22
concern,22
wooden,22
