story_id,sentiment,confidence,model,date
MU_1,joy,0.97,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MU_2,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MU_3,joy,0.98,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MU_4,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MU_5,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MU_6,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MU_7,joy,0.65,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MU_8,joy,0.92,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MU_9,joy,0.93,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MU_10,fear,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MU_11,love,0.98,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MU_12,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MU_13,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MU_14,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MU_15,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MU_16,joy,0.98,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MU_17,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MU_18,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MU_19,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MU_20,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MU_21,fear,0.95,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MU_22,fear,0.94,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MU_23,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MU_24,joy,0.85,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MU_25,fear,0.35,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MU_26,joy,0.96,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MU_27,joy,0.98,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MU_28,joy,0.91,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MU_29,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MU_30,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MU_31,joy,0.34,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MU_32,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MU_33,joy,0.94,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MU_34,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MU_35,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MU_36,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MU_37,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MU_38,joy,0.97,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MU_39,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MU_40,joy,0.69,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MU_41,joy,0.97,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MU_42,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MU_43,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MU_44,joy,0.98,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MU_45,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MU_46,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MU_47,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MU_48,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MU_49,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MU_50,fear,0.84,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
