Noun Phrase,Count
cherry blossoms,115
bamboo grove,94
young girl,38
whispering bamboo,38
# # # # chapter,30
small village,26
gentle breeze,25
deep breath,25
cherry trees,21
young woman,20
whispering pines,16
golden hue,12
deep connection,12
heart swelling,12
quaint village,11
# # # #,11
old woman,11
long black hair,10
# # #,10
cherry blossom festival,9
warm embrace,9
adventurous spirit,9
insatiable curiosity,9
delicate balance,9
grandmother hana,9
newfound determination,9
old man,9
dear child,9
elderly woman,8
village life,8
aiko… aiko…,8
bamboo leaves,8
soft voice,8
cherry blossom,8
gentle smile,8
whispering willow,8
sweet scent,7
ancient spirits,7
pure heart,7
rice balls,7
brilliant light,7
silvery glow,7
night sky,7
bamboo stalks,7
cherry tree,6
soft glow,6
deep sense,6
journey begins,6
wise woman,6
gentle reminder,6
ancient tree,6
gentle rustle,6
inexplicable pull,6
ancient pine,6
soft whispers,6
full moon,6
bright eyes,6
sunny afternoon,5
bamboo groves,5
celestial stone,5
restore balance,5
sakura trees,5
grant wishes,5
young man,5
rice fields,5
crisp autumn morning,5
warm glow,5
village square,5
newfound purpose,5
long forgotten,5
soft light,5
warm breeze,5
gentle embrace,5
bamboo forest,5
silver hair,5
soft breeze,5
annual cherry blossom festival,4
gentle spirit,4
fateful day,4
curious eyes,4
intricate patterns,4
mysterious stranger,4
powerful force,4
familiar presence,4
gentle whispers,4
distant lands,4
spirit realm,4
wise eyes,4
open arms,4
dense forests,4
ancient pine tree,4
rough bark,4
soft melody,4
pine trees,4
river upstream,4
fateful afternoon,4
ancient bamboo,4
narrow path,4
boundless curiosity,4
newfound understanding,4
ancient stone lantern,4
long hair,4
stone lantern,4
gentle voice,4
cherry blossom trees,4
raven-black hair,4
guardian spirit,4
obaasan hana,4
tea farm,4
stark contrast,3
new life,3
vibrant energy,3
hearts swelling,3
radiant smile,3
spring breeze,3
intricate carvings,3
proud smile,3
own soul,3
warm light,3
quiet nights,3
human spirit,3
rice paddies,3
slender stalks,3
dark figure,3
sakura tree,3
beautiful kimono,3
brief moment,3
autumn afternoon,3
own stories,3
serene river,3
beautiful textiles,3
wide eyes,3
starry sky,3
mysterious encounter,3
golden rays,3
golden light,3
quiet village,3
ancient cherry tree,3
delicious food,3
warm smiles,3
mr. saito,3
harvest festival,3
harmonious melody,3
ancient pines,3
soft whisper,3
community center,3
traditional wooden houses,3
final challenge,3
true meaning,3
true essence,3
young boy,3
emerald hills,3
ancient bamboo grove,3
voice melodic,3
vivid pictures,3
vibrant greens,3
small lantern,3
tranquil village,3
forest floor,3
misty mountains,3
heavy heart,3
mysterious bamboo grove,3
cool shade,3
ancient stone shrine,3
ancient mountains,3
inexplicable connection,3
drawing visitors,3
ancient trees,3
warm summer evening,3
mr. yamamoto,3
verdant hills,3
curious girl,3
full bloom,3
great dragon,3
blossom promise,2
small town,2
great sakura tree,2
fantastical creatures,2
familiar face,2
new adventure,2
pink snowflakes,2
nearby bamboo grove,2
different realm,2
cool air,2
