Word,Frequency
river,728
heart,494
spirit,437
forest,392
village,338
story,317
feel,307
voice,276
villager,266
water,231
land,224
eye,217
tree,217
congo,204
share,195
whisper,186
begin,182
people,179
like,176
stand,173
day,166
life,157
air,152
echo,148
listen,139
home,137
face,135
child,133
ancestor,133
gather,128
community,123
sun,123
speak,121
hope,118
dream,117
know,116
fill,116
come,115
protect,113
find,113
mama,111
seek,109
young,107
journey,106
deep,105
sound,103
elder,103
dance,99
return,98
tale,98
say,96
fear,95
flow,94
connection,93
vibrant,92
baobab,91
stone,91
hand,91
love,90
guide,88
wisdom,86
call,86
leave,86
power,85
sense,85
learn,84
weave,83
nature,82
continue,82
laughter,79
light,78
step,78
understand,77
watch,77
small,76
live,76
sky,76
earth,75
world,74
hold,74
secret,74
evening,74
way,73
strength,73
grow,73
time,73
hear,73
place,73
take,72
race,71
turn,71
generation,70
respect,70
approach,70
word,70
man,70
unity,69
guardian,69
close,69
tell,69
pass,69
moment,68
set,68
future,68
glow,64
ancient,63
night,63
importance,63
grandmother,62
honor,62
reach,62
kinshasa,62
woman,61
riverbank,61
need,60
legacy,59
rise,59
sit,59
cast,59
friend,59
let,58
smile,58
name,58
see,58
bond,58
balance,57
excitement,57
fish,57
alive,57
jungle,56
drum,55
help,55
reply,54
new,54
energy,54
change,54
carry,54
week,53
determination,53
festival,53
courage,53
resilience,52
sacred,52
path,51
forward,51
purpose,51
nod,51
color,50
surge,50
follow,50
thick,50
join,49
girl,49
beneath,48
wind,48
struggle,48
shadow,48
title,47
weight,47
ask,47
song,47
sparkle,47
past,47
horizon,47
dip,46
organize,46
great,46
whispering,46
shimmer,46
inspire,45
bring,45
long,45
city,44
embrace,44
thrive,44
soft,44
rhythm,44
culture,44
encounter,43
pride,43
year,43
fight,43
beauty,43
deeply,43
pound,43
emerge,42
figure,42
adventure,42
want,42
curiosity,42
star,42
fire,42
unite,42
work,41
joy,41
harmony,41
arrive,41
reflect,41
hue,41
remember,41
wish,41
believe,41
clearing,40
fade,40
challenge,40
father,40
paint,40
creature,39
surround,39
form,39
venture,39
warm,39
tapestry,38
music,38
swell,38
fabric,38
realize,37
gentle,37
create,37
presence,36
depth,36
golden,36
ignite,36
tradition,35
strong,35
bank,35
reveal,35
testament,35
lose,35
lead,34
gem,34
envelop,34
teach,34
root,34
plan,34
morning,34
suddenly,34
family,34
reminder,34
old,34
celebrate,34
history,34
truth,33
darkness,33
mind,33
vision,33
dawn,33
look,33
edge,33
bright,33
explore,33
rustle,33
scent,32
flower,32
beat,32
orange,32
heritage,32
storyteller,32
play,32
mboka,31
center,31
hide,31
tall,31
surface,31
meet,31
protest,31
rich,31
promise,31
tear,31
draw,31
resonate,31
rush,30
spread,30
group,30
street,30
distant,30
breath,30
declare,30
restore,30
branch,29
wonder,29
steady,29
away,29
resource,29
mother,29
notice,29
hour,29
knowledge,28
catch,28
bird,28
company,28
gift,28
lesson,27
lush,27
foot,27
celebration,27
spend,27
forever,27
mix,27
anticipation,27
boy,27
witness,27
market,26
symbol,26
intertwine,26
heal,26
open,26
adorn,26
tremble,26
canopy,26
resolve,25
tension,25
colorful,25
storm,25
walk,25
true,25
sunlight,25
finally,25
illuminate,24
later,24
month,24
warmth,24
tower,24
silence,24
support,24
skin,24
pulse,24
wash,24
crowd,24
wide,24
sing,24
swirl,24
afternoon,23
loom,23
dense,23
wait,23
ground,23
wise,23
responsibility,23
rainforest,23
fall,23
powerful,23
erupt,22
allow,22
mean,22
flourish,22
urge,22
intently,22
action,22
bantu,22
kazi,22
decide,22
think,22
mighty,22
gratitude,22
wave,22
arm,22
transform,22
meeting,22
concern,22
hair,21
stumble,21
gathering,21
prepare,21
cassava,21
break,21
low,21
shine,21
warn,21
rally,21
basin,21
endure,21
remain,21
threat,21
passion,21
slowly,21
ensure,20
rain,20
captivate,20
landscape,20
nestle,20
melody,20
shimmering,20
heavy,20
essence,20
local,20
animal,20
movement,20
preserve,20
