Noun Phrase,Count
young girl,33
mama nia,30
small village,24
deep breath,23
democratic republic,17
heart swelling,17
young woman,16
vibrant colors,16
baobab tree,16
deep connection,14
delicate balance,14
mokele mbembe,14
damp earth,13
journey begins,13
warm glow,11
golden hue,11
mama dala,11
cool water,10
# # # # chapter,10
insatiable curiosity,9
guardian spirit,9
golden glow,8
soft glow,8
sustainable practices,8
gentle breeze,7
mama ayo,7
warm embrace,7
gathering storm,7
ancient trees,7
mama nala,7
river spirit,7
mama nene,7
distant lands,7
mama nkosi,7
curious eyes,6
rough bark,6
village square,6
young man,6
dark clouds,6
wise woman,6
tall man,6
future generations,6
ancient baobab tree,6
mama mosi,6
colorful fabrics,6
mama zuri,6
baba tunde,6
baobab nyama,5
young ones,5
golden rays,5
outside world,5
mango tree,5
adventurous spirit,5
massive baobab tree,5
environmental organizations,5
fateful afternoon,5
air stone,5
bright eyes,5
cassava cakes,5
young boy,5
pure heart,5
vibrant spirit,5
baba kazi,5
rhythmic beats,4
magnificent baobab tree,4
newfound sense,4
mama cécile,4
air thick,4
deep sense,4
small satchel,4
dense foliage,4
soft voice,4
ancient spirits,4
drawing sustenance,4
communal fire,4
stark contrast,4
mr. laurent,4
fire stone,4
vibrant life,4
peaceful protests,4
rhythmic pulse,4
familiar presence,4
monsieur dupuis,4
intricate patterns,4
rich tapestry,4
vibrant tapestry,4
great spirit,4
narrow path,4
true power,4
elephant spirit,4
vibrant flora,4
lush landscape,4
mountain spirit,4
mama zola,4
city men,4
ancient tree,4
maman daba,4
# # #,3
forest floor,3
bare feet,3
ancient fingers,3
golden light,3
mischievous grin,3
young villagers,3
ancient songs,3
rich resources,3
full moon,3
soukous music,3
elderly man,3
lush greenery,3
dense rainforest,3
kind heart,3
colorful birds,3
cassava bread,3
ethereal glow,3
true strength,3
brilliant light,3
great baobab tree,3
own children,3
unbreakable spirit,3
long shadows,3
gentle flow,3
true treasure,3
soft whispers,3
long past,3
setting sun,3
profound sense,3
profound connection,3
mud huts,3
elemental stones,3
restore balance,3
small bag,3
woven basket,3
vibrant flowers,3
energy course,3
traditional attire,3
colorful stones,3
fateful morning,3
vibrant fabrics,3
unbreakable bond,3
mama kadi,3
village elders,3
wise eyes,3
annual festival,3
distant roar,3
mama nadi,3
government officials,3
joyous celebration,3
vibrant culture,3
ancient stories,3
boundless curiosity,3
orange glow,3
environmental groups,3
pride evident,3
community center,3
final gem,3
intricate carvings,3
village storyteller,3
harvest festival,3
inexplicable pull,3
mama esi,3
brave children,3
chill run,3
rapt attention,3
inquisitive eyes,3
mama bintu,3
final stone,3
ancient wisdom,2
