Word,Frequency
forest,760
heart,447
feel,427
story,378
spirit,376
whisper,354
tree,339
voice,262
eye,232
like,224
villager,216
village,205
stand,205
leave,188
share,179
air,177
echo,177
ancient,175
begin,173
listen,168
pine,166
land,166
wood,158
find,156
light,153
life,142
tale,142
know,139
love,135
day,123
fill,123
whispering,123
connection,117
shadow,115
time,114
magic,113
clearing,111
return,111
deep,110
grandmother,109
past,109
turn,109
nature,109
sense,106
place,106
speak,105
come,102
energy,102
oak,100
seek,100
child,100
secret,99
say,98
stone,98
close,97
woman,96
dance,96
grow,95
wind,94
alive,91
world,91
approach,88
weave,87
guide,87
pines,87
old,86
step,86
protect,85
hear,84
sun,84
gather,83
live,83
moment,82
small,80
soft,80
tell,80
home,79
journey,79
young,79
hand,78
darkness,78
embrace,78
glow,77
long,77
face,76
reach,76
understand,74
laughter,74
vibrant,74
continue,73
guardian,73
bond,72
tartu,72
hold,72
fade,72
race,71
fear,70
people,70
island,70
set,70
sound,69
figure,69
kihnu,69
word,68
history,67
sky,66
deeply,66
branch,66
pass,64
power,64
generation,64
night,64
follow,64
earth,64
festival,63
ask,62
creature,62
way,62
envelop,62
mind,61
take,61
evening,61
path,61
ancestor,61
rustle,60
smile,60
see,59
gentle,59
year,59
cast,58
warm,58
call,58
center,57
warmth,56
remember,56
excitement,56
name,56
venture,56
reply,55
grove,55
hope,55
learn,55
carry,55
sea,54
girl,53
surround,53
beauty,53
adventure,53
change,52
wisdom,52
jaan,51
stumble,51
star,51
dark,50
color,50
shimmer,50
hair,50
wish,49
autumn,49
lose,49
estonia,49
song,49
form,49
surge,49
thick,48
strength,48
presence,48
community,48
memory,48
melody,47
beneath,47
elder,47
away,47
walk,47
ground,46
tear,46
tapestry,46
suddenly,46
honor,45
legend,45
balance,45
dream,45
determination,45
resonate,45
legacy,45
water,45
explore,45
courage,44
golden,44
fall,43
flow,43
paint,43
breath,43
scent,43
watch,43
curiosity,42
forever,42
title,42
hide,42
wander,42
future,41
winter,41
breeze,41
river,41
let,41
open,41
nod,41
new,40
illuminate,40
want,40
week,40
essence,40
promise,40
sunlight,39
crisp,39
weight,38
friend,38
horizon,38
draw,38
look,38
root,38
gnarl,38
bright,38
intertwine,37
bring,37
tall,37
decide,37
season,37
pull,36
fabric,36
realize,36
emerge,36
purpose,36
glade,35
remind,35
urge,35
wave,35
trunk,35
notice,35
pound,35
lead,34
forward,34
importance,34
joy,34
sit,34
sparkle,34
dip,34
tradition,34
inspire,34
reminder,34
need,34
bark,34
city,34
vision,33
swirl,33
pulse,33
edge,33
celebrate,33
reveal,33
welcome,32
forget,32
help,32
ethereal,32
arm,32
dare,32
wonder,31
belong,31
familiar,31
morning,31
respect,31
unite,31
lake,31
anticipation,31
distant,31
green,30
maimu,30
finger,30
strong,30
louder,30
wait,30
great,30
saaremaa,29
moon,29
transform,29
newfound,29
depth,29
arrive,29
discover,29
uncover,29
rhythm,28
swell,28
thrive,28
hour,28
landscape,28
play,28
soul,28
symbol,28
gathering,28
work,27
believe,27
connect,27
harmony,27
birch,27
tower,27
finally,27
fire,27
steady,26
rose,26
loom,26
wash,26
nestle,26
pride,26
tremble,26
brave,26
bird,26
create,26
bridge,25
shape,25
hill,25
family,25
awaken,25
wide,25
spend,25
meet,25
surface,25
music,25
hue,25
reflect,24
shift,24
sacred,24
elisabeth,24
unity,24
afternoon,24
dear,24
flower,24
appear,24
thread,24
softly,24
thought,24
altar,24
sing,24
ignite,24
final,24
organize,23
experience,23
gaze,23
wooden,23
cool,23
present,23
moss,23
adorn,23
rise,23
age,23
force,23
racing,23
shore,23
silence,23
think,23
circle,23
heartstone,23
truth,23
teach,23
wise,22
gift,22
bathe,22
choose,22
grant,22
heritage,22
intrigue,22
true,22
preserve,22
amber,22
understanding,22
testament,22
dawn,21
rich,21
twinkle,21
intently,21
local,21
shimmering,21
run,21
strange,21
storm,21
passion,21
awe,21
summer,21
filter,21
rush,21
gold,21
folklore,21
clear,21
kärt,21
foot,21
silver,21
storyteller,20
chest,20
dwell,20
hidden,20
powerful,20
kneel,20
bind,20
inexplicable,20
endure,20
delicate,20
remain,20
brush,20
resilience,20
feather,20
resolve,19
course,19
roam,19
beautiful,19
visit,19
mystery,19
man,19
sway,19
barely,19
street,19
heavy,19
moonlight,19
ensure,19
wild,19
narrow,19
different,19
animal,19
determine,19
challenge,19
give,19
linger,19
keeper,19
wrap,19
capture,19
touch,19
celebration,19
observatory,18
fight,18
spine,18
knowledge,18
loss,18
treasure,18
flicker,18
inspiration,18
orange,18
later,18
rustling,18
echoes,18
erupt,18
gently,18
gratitude,18
melodic,17
wildflower,17
expression,17
gasp,17
image,17
startle,17
estonian,17
restore,17
damp,17
search,17
rough,17
plan,17
encounter,17
catch,17
adventurous,16
town,16
silent,16
mean,16
pure,16
vein,16
declare,16
rally,16
letter,16
lesson,16
cover,16
invite,16
witness,16
captivate,16
culture,16
nurture,16
cherish,16
low,16
curious,16
etch,16
large,16
creep,16
breathe,16
roll,15
join,15
enter,15
craft,15
happen,15
humanity,15
enchant,15
twist,15
note,15
hesitate,15
signe,15
confront,15
slowly,15
baltic,15
threaten,15
unwavering,15
emotion,15
intricate,15
consume,15
blue,15
juku,15
traditional,15
wall,15
forge,15
artist,15
weather,15
cottage,15
recount,15
flood,15
profound,15
save,14
chill,14
flourish,14
focus,14
quest,14
deepen,14
hang,14
end,14
break,14
heartbeat,14
wolf,14
cloak,14
bloom,14
art,14
stretch,14
study,14
sanctuary,14
settle,14
protector,14
serene,14
crowd,14
truly,14
answer,14
locket,14
prepare,14
explain,14
magical,14
blend,14
replace,14
bread,14
spread,14
prove,13
desire,13
thank,13
floor,13
faint,13
gain,13
forgotten,13
ring,13
fox,13
test,13
crackle,13
century,13
fateful,13
imagine,13
beckon,13
shade,13
high,13
taevaskoja,13
twisted,13
recognize,13
go,13
radiant,13
spring,13
send,13
shiver,13
lumi,13
dense,13
sweep,13
laugh,13
ready,12
tõravere,12
house,12
transcend,12
murmur,12
proud,12
jõhvi,12
allow,12
soon,12
half,12
journal,12
lush,12
shout,12
carving,12
destroy,12
pause,12
flame,12
threat,12
far,12
snow,12
quiet,12
mummu,12
plant,12
blanket,12
overwhelming,12
natural,12
determined,12
inside,12
possess,11
closely,11
developer,11
sorrow,11
relic,11
warn,11
despite,11
group,11
blossom,11
imagination,11
mere,11
unfold,11
beacon,11
right,11
beginning,11
tormis,11
square,11
university,11
sopu,11
vine,11
respond,11
stream,11
doubt,11
glimmer,11
destiny,11
vanish,11
entrance,11
shine,11
pulsate,11
mystical,11
base,11
summon,11
spot,11
