Word,Frequency
village,57
discover,42
magical,28
embark,28
magic,23
forest,22
courage,21
guide,21
kindness,21
quest,20
norwegian,20
mysterious,19
sun,19
guardian,18
adventurous,18
curious,17
freya,16
treasure,16
ultimately,16
restore,16
astrid,15
midnight,15
enchanted,14
face,14
bravery,14
adventure,13
uncover,12
whispering,12
light,12
northern,12
map,11
fjord,11
lights,11
challenge,11
retrieve,11
secret,10
name,10
learn,10
heart,10
young,10
woods,10
task,10
wisdom,10
grandmother,9
friendship,9
shadow,9
meet,9
lead,8
save,8
true,8
crystal,8
quaint,8
trial,7
friend,7
glow,7
hope,7
hidden,7
elin,7
help,6
protect,6
fear,6
fairy,6
reveal,6
anja,6
creature,6
fox,6
forge,6
lie,6
test,6
ingrid,6
journey,6
find,6
guard,5
bond,5
tree,5
valley,5
stone,5
share,5
riddle,5
keeper,5
lillesund,5
joy,5
spirit,5
old,5
ancient,5
attic,5
prove,5
enchanting,5
teach,4
cave,4
mountain,4
wish,4
venture,4
inspire,4
nature,4
lykke,4
star,4
solvik,4
wood,4
story,4
sprite,4
lila,4
unlock,4
small,4
gem,4
steal,4
girl,4
seek,3
unite,3
enchant,3
linnea,3
year,3
tale,3
join,3
wise,3
last,3
owl,3
brave,3
hide,3
lilleskog,3
lose,3
love,3
troll,3
newfound,3
ensure,3
dog,3
fjellheim,3
festival,3
celebrate,3
transform,3
fade,3
sigrid,3
emil,3
fill,3
confront,3
believe,3
water,3
maja,2
playful,2
act,2
storm,2
gather,2
shimmering,2
whimsical,2
endure,2
collect,2
liora,2
invitation,2
compassion,2
nisse,2
lina,2
overcome,2
belong,2
bear,2
sky,2
role,2
mischievous,2
unity,2
golden,2
show,2
world,2
link,2
determined,2
loyal,2
importance,2
explore,2
need,2
cleverness,2
glowing,2
strength,2
peak,2
letter,2
forever,2
great,2
purpose,2
norway,2
embrace,2
bring,2
symbolize,2
complete,2
tundra,2
harmony,2
finn,2
clever,2
solve,2
home,2
thrilling,2
dragon,2
silver,2
break,2
trap,2
ella,2
anika,2
bravely,2
alva,2
mystical,2
giant,2
elara,2
earn,2
talk,2
recover,2
encounter,2
reclaim,2
frosty,2
realm,2
signe,2
erik,1
man,1
dream,1
einar,1
heartstone,1
nordskogen,1
phenomenon,1
fenrir,1
lumi,1
ancestor,1
spell,1
ready,1
legacy,1
solheim,1
battle,1
tempt,1
distraction,1
ylva,1
showcase,1
fiery,1
belief,1
outsmart,1
threaten,1
lillesand,1
cast,1
receive,1
blue,1
curse,1
midsummer,1
lyra,1
butterfly,1
oak,1
experience,1
wonder,1
norrin,1
inside,1
mikkel,1
cat,1
sol,1
villager,1
make,1
aurora,1
lira,1
hold,1
lysby,1
river,1
elder,1
gain,1
ability,1
item,1
communicate,1
leif,1
heartwood,1
dry,1
whisper,1
mørkeland,1
snowman,1
inventive,1
wicked,1
sorceress,1
power,1
malvina,1
snowy,1
book,1
rich,1
sprites,1
promise,1
huldra,1
come,1
befriend,1
animal,1
happiness,1
return,1
spread,1
warmth,1
change,1
speak,1
mythical,1
squirrel,1
haired,1
huldraheim,1
vulpes,1
eirik,1
soren,1
hear,1
legendary,1
solby,1
lost,1
ice,1
worthy,1
balance,1
secrets,1
awaken,1
pond,1
everlasting,1
oskar,1
truth,1
wispering,1
connection,1
dare,1
forth,1
wondrous,1
illuminate,1
enlist,1
frost,1
resilience,1
moonstone,1
trust,1
eldra,1
dawn,1
stones,1
dark,1
force,1
way,1
fading,1
laughter,1
revive,1
enchantment,1
invite,1
kael,1
accompany,1
fyrkinn,1
reignite,1
enter,1
rescue,1
celebrated,1
hero,1
bjorn,1
norrvik,1
go,1
miss,1
woman,1
aid,1
woodland,1
lumin,1
atop,1
fish,1
stop,1
awakening,1
peace,1
lunnhavn,1
boy,1
path,1
liri,1
beast,1
acorn,1
vow,1
shine,1
eternally,1
eldar,1
lucas,1
alongside,1
lars,1
nordfjell,1
amulet,1
solvåg,1
climb,1
mount,1
lys,1
grandfather,1
luma,1
undertake,1
ancestral,1
flower,1
protective,1
intrigue,1
gift,1
bury,1
deliver,1
shimmer,1
liva,1
mira,1
worth,1
unbreakable,1
charming,1
essence,1
hint,1
vinterdal,1
sjøgud,1
strive,1
destruction,1
cherish,1
lofoten,1
people,1
whale,1
tradition,1
rekindle,1
norðfjell,1
magnus,1
strengthen,1
realize,1
parchment,1
pixie,1
protection,1
whispers,1
loom,1
threat,1
gloom,1
summon,1
eternal,1
darkness,1
box,1
contain,1
remember,1
