Noun Phrase,Count
abuela rosa,93
santo domingo,59
palm trees,31
el cielo,31
vibrant colors,29
las terrenas,25
deep breath,24
maria elena,21
don rafael,18
heart swelling,17
small village,17
young woman,16
vibrant culture,16
san pedro,15
small coastal town,14
dark hair,14
# # # chapter,14
salty breeze,14
golden hue,13
san cristóbal,13
los naranjos,13
warm embrace,12
golden glow,12
conch shell,12
annual festival,12
deep connection,12
warm sand,10
distant lands,10
journey begins,10
open arms,10
small boat,10
turquoise waters,9
warm glow,9
small coastal village,9
childhood friend,9
waves crash,9
golden sands,8
young girl,8
los cerezos,8
mi niña,8
village square,8
mango tree,8
don miguel,8
vibrant life,7
punta cana,7
chance encounter,7
local artists,7
las flores,7
ripe mangoes,7
warm breeze,7
own stories,7
lush mountains,6
turquoise waves,6
gentle breeze,6
modest home,6
familiar scent,6
rich history,6
old woman,6
san josé,6
profound sense,6
community center,6
night sky,6
marine biology,6
las palmas,6
small town,5
rich heritage,5
inspire others,5
familiar figure,5
el lobo,5
own dreams,5
lush landscapes,5
whispering palms,5
young man,5
tall man,5
coral reefs,5
marine life,5
rich tapestry,5
doña rosa,5
old mango tree,5
# # # # chapter,5
fresh seafood,4
tropical flowers,4
true treasure,4
marine biologist,4
inexplicable pull,4
inexplicable connection,4
newfound determination,4
setting sun,4
merengue music,4
colorful murals,4
silver hair,4
deep sense,4
azure waters,4
sun setting,4
familiar faces,4
palm tree,4
lush green hills,4
salty air,4
own path,4
doña elena,4
rich culture,4
cultural heritage,4
vibrant hues,4
el sabor,4
newfound sense,4
countless hours,4
los tres ojos,4
fateful day,4
warm smile,4
# # #,4
señor alejandro,4
sun kisses,4
old man,4
punta linda,4
san juan,4
sandy shore,3
intricate carvings,3
local artisans,3
elderly man,3
delicate balance,3
gentle waves,3
vibrant tapestry,3
infectious laughter,3
heavy heart,3
new adventures,3
lush greenery,3
old friend,3
countless evenings,3
newfound clarity,3
magical wonderland,3
vibrant murals,3
lush hills,3
patron saint,3
sustainable practices,3
tight embrace,3
vibrant markets,3
family needs,3
sunny afternoon,3
legendary island,3
gold coins,3
sandy shores,3
brown eyes,3
wide grin,3
waves lap,3
small café,3
bittersweet ache,3
dark curls,3
family history,3
local leaders,3
rhythmic sounds,3
hearty stew,3
profound connection,3
family gatherings,3
fateful evening,3
ocean waves,3
colonial zone,3
old house,3
integral part,3
long day,3
local artist,3
handmade crafts,3
underwater world,3
modest wooden house,3
local community center,3
lively tune,3
colorful papel picado,3
proud smile,3
vibrant spirit,3
journey ahead,3
pure heart,3
open windows,3
voice thick,3
ghost ship,3
ripe mangos,3
marine biology program,3
palm groves,3
family market,3
las brisas,3
culinary school,3
old oak tree,3
el paraíso,2
intricate drawings,2
vibrant coral reefs,2
dense foliage,2
air thick,2
coastal town,2
community workshops,2
cultural events,2
nearby beach,2
colorful markets,2
colorful lights,2
small art gallery,2
local festival,2
vibrant market,2
faraway lands,2
tropical fruits,2
large conch shell,2
intricate patterns,2
international airport,2
colonial architecture,2
traditional foods,2
dream opportunity,2
island life,2
local art,2
gathering place,2
vibrant sounds,2
nearby café,2
darkest night,2
enthusiasm infectious,2
old life,2
local café,2
annual tradition,2
future generations,2
javier gonzalez,2
familiar scents,2
lively merengue,2
town square,2
collective spirit,2
her—a desire,2
restless spirit,2
small bag,2
colorful buildings,2
new adventure,2
diverse group,2
small apartment,2
own paths,2
drawing attention,2
vibrant pieces,2
open sea,2
beach clean-ups,2
familiar path,2
woven basket,2
stark contrast,2
small home,2
abuela clara,2
mi amor,2
playful shadows,2
shiver run,2
guardian spirit,2
young couple,2
golden coin,2
sugar cane,2
rich flavors,2
colorful decorations,2
dance floor,2
endless horizon,2
colorful houses,2
community program,2
golden light,2
different countries,2
starlit sky,2
courage ignite,2
insatiable curiosity,2
las galeras,2
silvery glow,2
story—a tale,2
golden rays,2
community gatherings,2
vibrant landscapes,2
waterfront promenade,2
vibrant coral,2
long time,2
local schools,2
local fishermen,2
cobblestone streets,2
local library,2
gathering storm,2
vibrant community,2
don pedro,2
economic growth,2
voice firm,2
traditional dances,2
hard work,2
social media,2
everyday life,2
modest establishment,2
laughter infectious,2
local fiestas,2
warmth radiate,2
new life,2
family recipes,2
online series,2
vibrant heart,2
wild mane,2
adventurous spirit,2
own adventure,2
el mamey,2
infectious smile,2
family home,2
art class,2
infectious enthusiasm,2
feeling—a connection,2
isla bonita,2
colorful tapestry,2
capital city,2
community involvement,2
puerto rico,2
ocean conservation,2
sunset paint,2
community meetings,2
town hall meeting,2
community members,2
public opinion,2
marine conservation,2
bid farewell,2
sound casual,2
wildest dreams,2
expression turning,2
long shadows,2
waves dance,2
wise woman,2
herbal remedies,2
starry sky,2
true meaning,2
sweet aroma,2
elderly men,2
daily life,2
colorful banners,2
own journey,2
old friends,2
true essence,2
cheeks flush,2
childhood home,2
familiar streets,2
secret hideouts,2
community meeting,2
festival day,2
indomitable spirit,2
dance competition,2
prestigious dance academy,2
countless afternoons,2
young boy,2
determination filling,2
familiar pull,2
fresh fish,2
elena castillo,2
coral reef,2
deep brown eyes,2
contagious smile,2
sweet scent,2
serene beaches,2
deep roots,2
ancient carvings,2
golden beaches,2
fiery spirit,2
mermaid statue,2
los lirios,2
palm leaves,2
soft glow,2
elena cruz,2
los almendros,2
dinner table,2
vibrant sunsets,2
sandy beach,2
voice sincere,2
familiar sounds,2
young artists,2
don carlos,2
own land,2
small backpack,2
culinary arts,2
great wisdom,2
lively atmosphere,1
tropical cocktails,1
pirate ancestor,1
breezy evening,1
sleek sailboat,1
mysterious stranger,1
small kayak,1
deep blue eyes,1
loose linen clothing,1
tropical sun,1
¿cómo estás,1
