Noun Phrase,Count
baobab tree,43
nana abena,26
young girl,23
kente cloth,23
heart swelling,22
small village,21
village square,20
maame afia,18
maame efia,17
vibrant colors,16
young woman,15
golden hue,14
maame esi,13
nana kwame,13
own stories,13
maame efua,13
baba nii,13
deep connection,12
community center,12
jollof rice,11
vibrant tapestry,10
nana kofi,9
warm embrace,9
village elders,9
ashanti region,9
mama efia,9
rich culture,8
nana kweku,8
deep breath,8
annual festival,8
intricate designs,8
journey begins,8
nana ama,8
mama akua,8
asase yaa,8
warm glow,7
ancient trees,7
elderly woman,7
young man,7
future generations,7
intricate patterns,7
yaa asantewaa,7
lush green hills,6
traditional dances,6
rough bark,6
colorful kente cloth,6
rich history,6
warm smile,6
colorful banners,6
night sky,6
rich tapestry,6
nana efia,6
mama abena,6
legacy continues,6
young people,6
old woman,6
open arms,6
nana yaw,6
baba kofi,6
inspire others,5
village chief,5
modern world,5
rhythmic beats,5
hard work,5
rich traditions,5
fateful evening,5
young boy,5
tall man,5
traditional crafts,5
gye nyame,5
cocoa trees,5
colorful fabrics,5
golden glow,5
drawing inspiration,5
great baobab tree,5
great baobab,5
elderly man,5
village life,5
insatiable curiosity,5
lush hills,5
city life,5
security personnel,5
drawing people,5
vibrant kente cloth,5
hearts swelling,5
golden necklace,5
vibrant culture,4
small bag,4
full moon,4
newfound determination,4
traditional attire,4
vibrant village,4
wise woman,4
distant lands,4
bountiful harvest,4
old man,4
sustainable practices,4
vibrant streets,4
lush landscapes,4
sun shone,4
fierce storm,4
pride swelling,4
spicy jollof rice,4
vibrant hues,4
golden rays,4
vibrant flowers,4
stark contrast,4
long shadows,4
profound sense,4
new generation,4
gentle breeze,4
ancestral drum,4
nana yaa,4
promising jobs,4
nana kwaku,4
lush greenery,4
golden mask,4
vibrant kente cloths,3
old stories,3
village meeting,3
vibrant spirit,3
ancient baobab tree,3
weave tales,3
golden light,3
center stage,3
indomitable spirit,3
new opportunities,3
entire village,3
community garden,3
different cultures,3
community school,3
capital city,3
own path,3
vivid dream,3
shiver run,3
kofi mensah,3
young girls,3
childhood friend,3
ancient tree,3
massive trunk,3
true essence,3
ripe mangoes,3
soft glow,3
thunderous applause,3
different backgrounds,3
sunny afternoon,3
deep sense,3
world needs,3
own identity,3
instant connection,3
proud smile,3
quick wit,3
intricate carvings,3
great warrior,3
unbreakable bond,3
papa kwame,3
vibrant markets,3
deep understanding,3
familiar faces,3
ancient spirits,3
setting sun,3
palm oil,3
community members,3
environmental activists,3
strange pull,3
generations past,3
tender age,3
shea butter,3
voice thick,3
nana owusu,3
inviting elders,3
tapestry woven,3
