Word,Frequency
mountain,473
heart,472
whisper,354
story,347
spirit,345
village,336
feel,322
hill,277
share,245
eye,219
journey,217
villager,207
voice,191
listen,184
begin,180
day,168
find,166
tale,159
like,157
wind,154
adventure,143
air,141
know,140
world,133
peak,130
fill,128
stand,128
dream,127
life,125
wisdom,124
valley,122
return,121
land,120
seek,115
home,111
sun,111
sky,109
small,109
echo,108
guide,107
love,107
stone,106
whispering,105
light,103
nature,103
face,102
come,101
beauty,99
young,99
grow,96
grandmother,95
deep,94
say,94
speak,93
path,93
himalayas,92
learn,91
set,89
ask,89
connection,87
ancient,87
secret,86
tree,85
time,84
pass,84
laughter,83
smile,82
gather,81
climb,80
forest,80
live,79
child,79
reach,79
understand,78
race,77
people,77
hear,77
sense,77
continue,77
close,76
evening,76
girl,75
embrace,74
family,74
vibrant,74
explore,74
turn,73
place,73
hold,73
name,72
step,71
take,71
way,70
sit,69
carry,69
guardian,69
approach,69
night,68
long,68
moment,68
fear,68
sound,66
strength,66
leave,65
inspire,64
glow,63
hope,63
excitement,62
tell,62
community,62
courage,62
old,62
color,61
call,59
surround,59
word,59
star,59
water,58
want,57
reply,57
soft,57
realize,57
paint,56
experience,55
year,55
change,55
curiosity,54
generation,54
woman,54
storm,54
power,53
warm,53
weave,53
alive,52
annapurna,52
culture,52
joy,51
legacy,51
follow,51
river,51
hills,50
dance,50
cast,50
cave,49
breath,49
morning,49
help,48
bond,48
hue,48
challenge,48
hide,48
landscape,48
legend,48
trial,47
tower,47
sparkle,47
tradition,47
nepal,47
raju,47
nestle,46
ancestor,46
discover,46
new,45
transform,45
title,45
past,45
determination,45
lead,45
golden,44
look,44
open,44
gaze,44
encounter,44
see,44
think,43
week,43
field,43
mind,43
suddenly,43
gentle,43
bring,42
friend,42
energy,42
pine,42
true,42
earth,42
knowledge,42
warmth,41
hand,41
lesson,41
sacred,41
treasure,40
reflect,40
lush,40
meet,40
majestic,40
reveal,40
festival,40
magic,39
importance,39
decide,39
deeply,38
watch,38
flower,38
breeze,38
protect,37
song,37
remember,37
respect,36
resonate,36
venture,36
hidden,36
finally,36
crisp,35
horizon,35
envelop,35
shadow,35
beneath,35
didi,35
understanding,35
darkness,35
great,34
teach,34
presence,34
dip,34
fire,34
adorn,34
intrigue,34
music,33
dadi,33
flow,33
nod,33
season,33
trek,33
mountains,33
believe,33
lose,33
dare,33
high,32
green,32
away,32
awe,32
tapestry,32
steep,32
summit,32
essence,32
snow,32
swell,32
man,32
storyteller,32
distant,32
clearing,31
purpose,31
walk,31
hour,31
figure,31
wish,31
forever,30
belong,30
stumble,30
wide,30
group,30
rush,30
test,30
wildflower,30
pride,30
balance,29
hair,29
fade,29
vision,29
shimmer,29
crystal,29
orange,29
view,28
edge,28
thick,28
reminder,28
gratitude,28
lake,28
remind,28
create,28
center,28
welcome,28
promise,28
temple,28
ignite,28
honor,27
root,27
pound,27
unity,27
tear,27
heritage,27
scent,27
pure,27
wood,27
wonder,27
bird,27
closely,26
wise,26
bright,26
dark,26
wander,26
play,26
tremble,26
desire,26
rich,26
spend,26
embark,26
rustle,26
pull,26
wait,26
traveler,26
thrive,26
pond,26
surge,26
mother,26
strong,25
far,25
melody,25
soul,25
emerge,25
shimmering,25
trail,25
catch,25
illuminate,25
intently,25
cloud,25
familiar,25
harmony,25
symbol,24
sundar,24
tall,24
gorkha,24
higher,24
brave,24
breathtaking,24
soar,24
celebrate,24
compassion,24
elder,24
wash,24
notice,23
narrow,23
ground,23
urge,23
resilience,23
cool,23
connect,23
twinkle,23
terrain,23
creature,23
captivate,23
let,23
heavy,23
moonlight,22
truth,22
traditional,22
eager,22
rocky,22
inside,22
gift,22
testament,22
stream,21
vast,21
pines,21
beautiful,21
bravery,21
father,21
fall,21
gold,21
softly,21
imagination,21
need,21
pack,21
bloom,21
cliff,21
later,21
arm,21
rock,21
appear,21
food,21
future,21
mystery,20
insatiable,20
final,20
steady,20
work,20
flute,20
art,20
shape,20
ahead,20
terrace,20
mix,20
clear,20
guidance,20
organize,20
breathtake,20
intertwine,20
age,20
month,20
yeti,20
preserve,20
surface,20
sight,20
anticipation,20
swirl,20
rhythm,19
range,19
passion,19
dear,19
ethereal,19
uncover,19
break,19
sing,19
gem,19
recount,19
visit,19
newfound,19
ghorepani,19
different,19
foot,19
simple,19
struggle,19
rise,19
dense,19
draw,19
renew,19
baba,19
adventurous,19
camp,18
autumn,18
ghandruk,18
dawn,18
enter,18
epilogue,18
ready,18
kiss,18
determine,18
remain,18
declare,18
pokhara,18
inspiration,18
manang,18
memory,17
quest,17
farmer,17
fierce,17
friendship,17
bridge,17
thin,17
cross,17
pink,17
prepare,17
capture,17
essential,17
entrance,17
spread,17
town,17
forward,17
gaun,17
blossom,17
kneel,17
ghale,17
navigate,16
allow,16
flicker,16
wild,16
barely,16
travel,16
offer,16
outside,16
concern,16
search,16
exclaim,16
arrive,16
etch,16
history,16
thought,16
emotion,16
sketch,16
shift,16
treacherous,16
form,16
loss,15
local,15
house,15
gathering,15
blanket,15
louder,15
cover,15
daughter,15
weight,15
prayer,15
soon,15
colorful,15
bag,15
curious,15
end,15
sweep,15
spark,15
resolve,15
loom,15
city,15
peaks,15
overwhelming,15
discovery,15
peace,15
silence,15
press,15
journal,15
wall,15
faint,14
piece,14
roam,14
distance,14
rain,14
course,14
grant,14
witness,14
grove,14
fabric,14
weather,14
forge,14
ascent,14
large,14
prove,14
god,14
feeling,14
ensure,14
comfort,14
answer,14
climber,14
choose,14
overlook,14
brush,14
rice,14
calm,14
sunlight,14
go,14
forget,14
ray,14
blue,14
truly,14
fuel,14
winter,13
moon,13
artist,13
plant,13
shake,13
seeker,13
cap,13
region,13
shoulder,13
wooden,13
intricate,13
pulse,13
square,13
farewell,13
stretch,13
phulchowki,13
sweet,13
enchant,13
clothe,13
pause,13
warrior,13
cascade,13
racing,13
greet,13
mean,12
guard,12
sorrow,12
beckon,12
encourage,12
profound,12
depict,12
afternoon,12
explain,12
bell,12
quaint,12
bahini,12
carving,12
kathmandu,12
murmur,12
grandfather,12
shiver,12
willing,12
white,12
unite,12
rhododendron,12
animal,12
blessing,12
spot,12
bid,12
awaken,12
branch,12
dewal,12
beacon,12
focus,11
warn,11
parsa,11
determined,11
pierce,11
rugged,11
run,11
spine,11
mist,11
bathe,11
waterfall,11
join,11
boy,11
self,11
triumph,11
shrine,11
creep,11
wave,11
strange,11
trepidation,11
eternal,11
cradle,11
near,11
parent,11
herb,11
responsibility,11
atop,11
descend,11
gently,11
threaten,11
storytelling,11
glade,11
flourish,11
himalayan,11
reflection,11
panauti,11
collect,11
transcend,11
mamta,11
glisten,11
wear,11
present,11
kaskikot,11
ganga,11
fellow,11
amidst,11
blend,11
sudden,11
flutter,11
suman,10
enchanting,10
possess,10
riddle,10
silent,10
pique,10
settle,10
base,10
second,10
kharadi,10
destination,10
nearby,10
trust,10
invite,10
restore,10
mingle,10
painting,10
creativity,10
yearn,10
kindness,10
delicate,10
sagarmatha,10
bustling,10
finger,10
map,10
harvest,10
lantern,10
homeland,10
movement,10
trekking,10
image,10
elderly,10
following,10
serene,10
give,10
shout,10
flame,10
dya,10
parbat,10
nurture,10
brother,10
support,9
particularly,9
fight,9
tend,9
stop,9
prithvi,9
descent,9
pemba,9
deepen,9
scene,9
head,9
kaski,9
erupt,9
good,9
plan,9
rumble,9
wrap,9
note,9
sage,9
push,9
bind,9
chitwan,9
shroud,9
rustling,9
move,9
slowly,9
quiet,9
despite,9
half,9
fateful,9
recall,9
garden,9
sixteen,9
timeless,9
lotus,9
apsara,9
marvel,9
silver,9
complete,9
beginning,9
show,9
thank,9
touch,9
message,9
attention,9
cherished,9
chill,9
gain,9
purple,9
exhilaration,9
widen,9
riverbank,9
cherish,9
ascend,9
artifact,9
imagine,9
reverence,9
mysterious,9
bhim,9
crop,9
nirmal,9
yes,9
street,9
intention,9
flag,9
daily,8
battle,8
celebration,8
worth,8
raise,8
confront,8
parvati,8
pick,8
doubt,8
await,8
chirping,8
inexplicable,8
babu,8
stag,8
carve,8
everest,8
startle,8
nainital,8
backdrop,8
exist,8
expect,8
ghorka,8
kasa,8
dhan,8
mystical,8
tightly,8
radiate,8
trekker,8
rest,8
drop,8
thunder,8
ago,8
mirror,8
fruit,8
gnarl,8
powerful,8
boulder,8
send,8
jewel,8
outcrop,8
roar,8
glance,8
mere,8
dreamer,8
brim,8
rage,8
linger,8
cultivate,8
instead,8
ability,8
chase,8
book,8
dragon,8
chandra,8
expression,8
lumbini,8
glimmer,8
care,8
shawl,8
gust,8
foster,8
gurungkot,8
wilderness,8
build,8
bhola,8
unlike,8
tone,8
black,8
fulfil,7
transport,7
craft,7
idea,7
conquer,7
box,7
peer,7
huddle,7
teaching,7
guru,7
strengthen,7
thirst,7
encouragement,7
height,7
awake,7
compass,7
trials,7
school,7
being,7
shelter,7
porch,7
eerie,7
transformation,7
resolute,7
leader,7
tourist,7
early,7
mischief,7
altar,7
kima,7
force,7
strike,7
cry,7
chhimek,7
ponder,7
pour,7
moss,7
cloak,7
hang,7
environment,7
resource,7
statue,7
quickly,7
maybe,7
nuwakot,7
revere,7
pattern,7
cycle,7
possibility,7
shakti,7
worry,7
confine,7
talk,7
area,7
source,7
adventurer,7
accept,7
kind,7
try,7
identity,7
magnificent,7
depth,7
chaos,7
melodic,7
crowd,7
deity,7
chhap,7
freedom,7
envision,7
bhairab,7
childhood,7
canvas,7
skin,7
longing,7
magical,7
require,7
admiration,7
resonant,7
vanish,7
worried,7
raj,7
reside,7
symphony,7
mixture,7
decision,7
safe,6
radiant,6
perch,6
flickering,6
bhima,6
entwine,6
corner,6
chuckle,6
burden,6
ghyangfedi,6
melodious,6
cultural,6
smooth,6
howl,6
circle,6
sanctuary,6
dhankuta,6
simal,6
happen,6
endure,6
dali,6
sustainable,6
drape,6
sway,6
massive,6
greenery,6
pay,6
danger,6
warning,6
patch,6
inhabitant,6
amulet,6
thread,6
mythical,6
beloved,6
