Noun Phrase,Count
deep breath,36
young woman,28
small village,17
fateful day,15
heart swelling,14
old woman,12
gentle breeze,12
fateful evening,11
part ii,11
vibrant colors,11
part iii,11
part iv,11
clarity stone,11
young girl,10
dark figure,10
part v,10
journey begins,9
silver lyre,9
olive trees,8
golden hue,8
simple life,8
part vi,8
final note,8
sapphire pearl,8
distant lands,7
human spirit,7
warm glow,7
ancient trees,7
olive groves,7
true power,7
full moon,7
olive grove,7
olive tree,7
young man,7
fateful night,7
# # # # chapter,7
warm embrace,6
whispering woods,6
intricate carvings,6
true essence,6
ancient land,6
brilliant light,6
newfound strength,6
verdant hills,5
own fate,5
own right,5
mortal realm,5
raven-black hair,5
voice melodic,5
azure waters,5
elderly woman,5
silver hair,5
soft glow,5
village square,5
golden glow,5
deep connection,5
verdant valleys,5
golden light,5
night sky,5
ancient city,5
fierce storm,5
unseen force,5
golden rays,5
restore balance,5
humble farmer,5
conch shell,5
tapestry woven,4
own destinies,4
unbreakable bond,4
human experience,4
ethereal glow,4
wild thyme,4
young shepherd,4
fellow villagers,4
ancient olive tree,4
part vii,4
fierce storms,4
fiery eyes,4
young age,4
silvery glow,4
final confrontation,4
mortal world,4
sweet scent,4
true strength,4
small boat,4
distant thunder,4
annual festival,4
dense forests,4
soft breeze,4
perilous journey,4
old man,4
liquid silver,4
great responsibility,3
wild spirit,3
golden lyre,3
intricate tapestries,3
nearby village,3
emerald-green eyes,3
cool breeze,3
inexplicable connection,3
rough bark,3
fiery spirit,3
ancient oak,3
ethereal beauty,3
ancient altar,3
shiver run,3
eerie silence,3
final surge,3
lush valleys,3
open arms,3
moonlit night,3
treacherous cliffs,3
soft rustle,3
starlit sky,3
darkness looms,3
newfound determination,3
dark threads,3
gifted musician,3
final trial,3
intricate designs,3
watchful gaze,3
mere girl,3
own destiny,3
low rumble,3
fresh bread,3
chestnut hair,3
humble fisherman,3
raw emotion,3
tall figure,3
tidal wave,3
ancient myths,3
radiant beauty,3
young sculptor,3
own fears,3
rare gift,3
warm light,3
transformative power,3
quest begins,3
profound connection,3
azure waves,3
true purpose,3
inexplicable pull,3
rapt attention,3
inspire others,3
old gods,3
vast chamber,3
dark force,3
family suffers,3
long forgotten,2
skilled weavers,2
golden threads,2
intricate tapestry,2
own power,2
divine lineage,2
grip firm,2
indomitable spirit,2
such power,2
new chapter,2
newfound respect,2
emerald eyes,2
golden hues,2
great goddess,2
distant island,2
silver chalice,2
radiant crown,2
final moment,2
ancient wisdom,2
intricate patterns,2
forgotten gods,2
new tapestry,2
deep sense,2
mischievous spirits,2
damp earth,2
silvery moonlight,2
soft light,2
ancient gods,2
great darkness,2
protective embrace,2
guardian spirit,2
brave child,2
final challenge,2
her—an understanding,2
familiar fields,2
crystal-clear spring,2
simple pleasures,2
quiet moments,2
familiar hills,2
long shadows,2
ethereal presence,2
skeletal fingers,2
terrible fate,2
fierce spirit,2
gentle heart,2
countless seasons,2
heavy heart,2
corrupt rulers,2
pure water,2
rocky paths,2
voice resonate,2
great courage,2
golden sun,2
dear child,2
vast canvas,2
final threads,2
radiant energy,2
harmonious blend,2
beautiful tapestry,2
silver threads,2
strange energy,2
figure clad,2
new creation,2
wise woman,2
true nature,2
steep cliffs,2
ancient runes,2
divine magic,2
timeless reminder,2
humble potter,2
morning mist,2
delicate threads,2
gentle caress,2
vibrant flowers,2
spirit alight,2
azure sky,2
gathering storm,2
black armor,2
ancient tree,2
fierce battle cry,2
high priestess,2
ancient words,2
tall man,2
blue eyes,2
ancient secrets,2
mythical creatures,2
rocky shore,2
master fisherman,2
true beauty,2
own gain,2
laurel leaves,2
village healer,2
stone walls,2
wild beasts,2
cautionary tale,2
great calamity,2
sea god,2
small altar,2
true self,2
unbreakable bonds,2
brief moment,2
rival musician,2
true artistry,2
purest form,2
narrow path,2
ancient forests,2
treacherous mountains,2
hands mold,2
golden sunlight,2
ancient spirits,2
fateful afternoon,2
soft voice,2
rocky path,2
gentle voice,2
final gift,2
luminescent crystals,2
brilliant flash,2
young maiden,2
ancient world,2
emerald hills,2
azure sea,2
ancient tales,2
great power,2
golden thread,2
new destiny,2
sudden chill,2
kind heart,2
insatiable curiosity,2
lush landscapes,2
unquenchable thirst,2
faint glow,2
small island,2
ancient stones,2
dark spirit,2
distant land,2
elderly man,2
radiant glow,2
pure heart,2
celestial beings,2
bid farewell,2
summer breeze,2
ancient sentinels,2
majestic tree,2
village elders,2
warmth envelop,2
shadowy figure,2
liquid crystal,2
forest floor,2
restore peace,2
unleash chaos,2
stone altar,2
old ways,2
legendary musician,2
small dagger,2
obsidian shard,2
rocky cliffs,2
deep rumble,2
abyssal caverns,2
stark contrast,2
unshakeable sense,2
faces alight,2
humble shepherd,2
sweetest melody,2
new beginnings,2
wise sages,2
own happiness,2
new thread,2
inexplicable force,2
eyes hollow,2
countless souls,2
great king,2
# # #,2
forgotten god,2
gentle soul,1
piece woven,1
good fortune,1
mysterious air,1
met—his presence,1
ancient stories,1
instant connection,1
secret burden,1
cool evening,1
—will not—take,1
new story—one,1
mortal boundaries,1
mere puppets,1
choice—a lesson,1
young weavers,1
simple joys,1
story—a story,1
vibrant threads,1
endured—a testament,1
gentle zephyr,1
ethereal world,1
simple lives,1
celestial realms,1
warm afternoon,1
reckless desire,1
man—the guardian,1
sharp teeth,1
last—a race,1
distant stars,1
grand temple,1
shadows—the god,1
malicious grin,1
fierce rounds,1
past—the doubt,1
own card,1
this—your journey,1
true value,1
newfound power,1
courageous daughter,1
countless generations,1
timeless melody,1
vibrant village,1
skilled artisans,1
extraordinary talent,1
insatiable desire,1
own path woven,1
new tales,1
old fisherman,1
legendary catch,1
late husband,1
young boy,1
great warrior,1
own experiences,1
newfound responsibility,1
lit workshop,1
darker threads,1
whole tapestry,1
storm cloud gathering strength,1
once-vibrant village,1
inky sky,1
vibrant depiction,1
resilience—a reminder,1
sought-after artist,1
full spectrum,1
childhood village,1
magnificent tapestry,1
sun setting,1
intricate threads,1
ancient realm,1
gold coin,1
dense underbrush,1
fiery red hair,1
simple linen dress,1
soft rustles,1
emerald jewels,1
place coat,1
soft whispers,1
elara… elara…,1
magnificent oak tree,1
voices wove tales,1
forgotten heroes,1
visions flash,1
newfound purpose,1
depths—a luminous woman,1
silver waves,1
dreamlike realm,1
crystal vial,1
stone mountain,1
giant stone golem,1
ahead—the warmth,1
blazing cavern,1
wild spirits,1
fiery figure,1
pure fire,1
figure emerged—an ethereal,1
gentle smile,1
power flow,1
curious girl,1
dark hair,1
tranquil skies,1
beauty reign eternal,1
slender fingers,1
cool air,1
vibrant paradise,1
silver bark,1
distant melody,1
soft luminescence,1
new life,1
previous life,1
