story_id,sentiment,confidence,model,date
GR_1,anger,0.97,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
GR_2,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
GR_3,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
GR_4,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
GR_5,love,0.97,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
GR_6,joy,0.75,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
GR_7,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
GR_8,joy,0.98,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
GR_9,joy,0.96,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
GR_10,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
GR_11,joy,0.98,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
GR_12,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
GR_13,joy,0.92,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
GR_14,anger,0.9,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
GR_15,fear,0.59,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
GR_16,joy,0.96,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
GR_17,joy,0.98,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
GR_18,joy,0.97,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
GR_19,sadness,0.63,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
GR_20,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
GR_21,joy,0.96,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
GR_22,fear,0.76,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
GR_23,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
GR_24,joy,0.98,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
GR_25,anger,0.43,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
GR_26,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
GR_27,fear,0.73,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
GR_28,surprise,0.63,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
GR_29,joy,0.97,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
GR_30,anger,0.53,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
GR_31,joy,0.98,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
GR_32,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
GR_33,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
GR_34,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
GR_35,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
GR_36,joy,0.71,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
GR_37,joy,0.97,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
GR_38,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
GR_39,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
GR_40,joy,0.8,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
GR_41,surprise,0.39,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
GR_42,joy,0.69,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
GR_43,joy,0.98,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
GR_44,joy,0.88,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
GR_45,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
GR_46,joy,0.6,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
GR_47,anger,0.48,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
GR_48,joy,0.59,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
GR_49,fear,0.79,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
GR_50,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
