Word,Frequency
village,484
heart,384
story,379
feel,310
river,270
villager,262
voice,253
spirit,235
share,232
begin,224
day,191
community,189
hill,179
dream,177
eye,176
child,168
life,166
stand,164
nile,162
whisper,160
come,153
journey,151
like,148
find,147
echo,145
water,143
people,142
know,138
fill,137
tree,136
baobab,133
sun,129
land,129
hope,129
air,128
listen,127
ancestor,124
tale,122
gather,119
face,117
love,117
learn,105
evening,105
laughter,103
say,102
return,102
grandmother,102
young,101
home,101
sense,100
dance,98
small,98
weave,97
sit,96
future,95
change,95
speak,95
elder,89
world,89
woman,89
new,88
set,88
vibrant,86
night,86
mama,86
smile,85
family,84
wind,84
sky,84
tell,83
year,81
take,81
lake,81
generation,80
help,80
turn,79
festival,78
excitement,78
way,77
place,77
leave,76
time,76
deep,76
old,76
continue,75
hear,74
word,74
pass,73
race,73
hold,70
grow,69
inspire,69
work,69
past,68
uganda,66
moment,66
look,64
long,64
flow,64
city,63
connection,63
name,63
need,62
paint,62
girl,62
friend,62
guide,61
approach,61
seek,61
sound,61
bring,61
realize,61
tradition,61
adventure,60
cast,59
week,59
honor,59
wisdom,58
embrace,58
root,58
determination,58
want,58
resilience,58
carry,57
promise,57
call,57
step,57
heritage,56
light,56
fear,56
crowd,56
joy,55
pride,55
close,54
protect,54
culture,54
tapestry,54
create,53
watch,53
unity,52
strength,51
understand,51
knowledge,50
mountain,49
secret,49
remember,49
power,49
song,49
ask,49
kampala,49
mother,49
reply,49
school,48
challenge,47
art,47
legacy,47
morning,47
live,47
title,47
explore,47
hand,46
hue,46
swell,46
local,46
nod,45
tear,45
reach,45
fish,45
weight,45
let,43
forest,43
lose,43
follow,43
celebrate,43
drum,43
color,42
alive,42
remind,42
beauty,42
man,41
curiosity,41
organize,41
gathering,41
horizon,41
join,41
bond,41
earth,40
teach,40
history,40
importance,39
month,39
beneath,39
traditional,39
support,39
walk,39
courage,38
golden,38
decide,38
plan,38
believe,38
prepare,38
gentle,37
scent,37
education,37
spend,37
glow,37
struggle,36
meet,36
warm,36
transform,36
surround,36
mind,36
arrive,36
nature,36
path,35
pull,35
bank,35
whispering,35
see,35
play,35
sparkle,35
later,35
harvest,34
rise,34
tall,34
dip,34
thrive,34
responsibility,34
rich,34
fall,34
away,33
field,33
resonate,33
bird,33
passion,32
father,32
energy,32
purpose,32
great,32
thread,32
rain,32
ancient,32
center,31
flourish,31
rhythm,31
group,31
open,31
orange,31
star,31
crop,31
breath,31
thought,30
landscape,30
forward,30
storm,30
wide,30
dawn,30
heavy,30
intently,30
lead,30
sacred,30
bright,30
ignite,29
vision,29
experience,29
celebration,29
draw,29
music,29
fade,28
mean,28
steady,28
reflect,28
think,28
distant,28
build,28
wish,28
lush,27
branch,27
pound,27
far,27
nestle,27
ensure,27
symbol,27
green,27
respect,27
edge,27
remain,27
strong,27
soon,26
finally,26
study,26
anticipation,26
kigezi,26
afternoon,26
riverbank,26
magic,26
mix,26
erupt,26
sweet,25
meeting,25
warmth,25
intrigue,25
good,25
notice,25
invite,25
rustle,25
lesson,24
stranger,24
figure,24
arm,24
bridge,24
stone,24
deeply,24
grove,24
thick,24
belong,24
breeze,24
fire,24
idea,23
renew,23
nyabugogo,23
plant,23
drought,23
artist,23
welcome,23
catch,23
progress,23
preserve,23
hills,23
wash,23
youth,23
beat,23
forever,23
buzz,22
familiar,22
swirl,22
colorful,22
shape,22
envelop,22
childhood,22
spread,22
shadow,22
wave,22
beautiful,22
choose,21
ready,21
fabric,21
daughter,21
shimmer,21
concern,21
today,21
slowly,21
purple,21
illuminate,21
leader,21
urge,21
guardian,21
suddenly,21
newfound,21
hour,21
fisherman,21
project,21
storytelling,21
capture,20
true,20
raise,20
write,20
outside,20
epilogue,20
roll,20
reminder,20
surge,20
hang,20
bustling,20
storyteller,20
sing,20
success,20
brave,20
tremble,20
soft,20
start,20
adorn,20
guidance,20
witness,20
allow,20
connect,20
showcase,19
present,19
captivate,19
cool,19
beginning,19
wonder,19
rush,19
encourage,19
news,19
shimmering,19
wise,19
presence,19
legend,19
gratitude,19
gift,19
mzee,19
hair,19
spark,19
determine,19
shore,19
intertwine,19
silence,19
pursue,19
run,19
brother,19
sustainable,18
basket,18
pour,18
exclaim,18
surface,18
testament,18
discover,18
source,18
climb,18
decision,18
destiny,18
curious,18
practice,18
rally,18
cheer,18
save,18
break,18
effort,18
near,18
piece,18
nearby,17
twinkle,17
threaten,17
boy,17
murmur,17
forget,17
understanding,17
kabale,17
discuss,17
balance,17
receive,17
bravery,17
wait,17
emerge,17
high,17
essence,17
food,17
softly,17
eager,17
offer,17
powerful,17
development,16
blend,16
despair,16
silent,16
soul,16
nyamuziwa,16
abasi,16
try,16
heal,16
season,16
venture,16
identity,16
gently,16
fight,16
melody,16
hard,16
talent,16
farmer,16
shade,16
glance,16
environmental,16
care,16
send,16
dark,16
large,16
neighboring,16
expression,16
unite,15
dam,15
sight,15
gaze,15
shine,15
ripple,15
closely,15
healing,15
doubt,15
well,15
appear,15
buwambo,15
gain,15
craft,15
garden,15
message,15
attention,15
aroma,15
form,15
harmony,15
imagine,15
chief,15
mukono,15
dare,15
fateful,15
storytelle,15
street,15
end,15
cooperative,15
wander,15
nansana,15
circle,15
foot,15
shoulder,15
gasp,15
travel,15
go,15
wooden,15
lift,14
low,14
proud,14
sway,14
etch,14
nakatete,14
opportunity,14
creature,14
head,14
shake,14
big,14
protest,14
hut,14
herb,14
recount,14
stumble,14
despite,14
exchange,14
give,14
sweep,14
reveal,14
jinja,14
dear,14
different,14
collect,14
settle,14
ahead,14
cloud,13
event,13
worry,13
clearing,13
teacher,13
kijjumbura,13
island,13
lifeblood,13
shrine,13
ceremony,13
vast,13
square,13
kiyunga,13
valley,13
forge,13
tightly,13
endure,13
beacon,13
farming,13
town,13
council,13
bunyonyi,13
fate,13
mango,13
envision,13
skin,13
loss,13
laugh,13
barely,13
age,13
resolve,12
provide,12
aspiration,12
glisten,12
visit,12
soil,12
boat,12
yes,12
grant,12
mingle,12
difference,12
move,12
fierce,12
fig,12
flicker,12
shout,12
flower,12
loom,12
stream,12
ring,12
scholarship,12
weaving,12
pack,12
carve,12
fishing,12
solace,12
room,12
darkness,12
movement,12
kanyumira,12
greet,12
clear,12
blessing,12
thank,12
market,12
bed,12
memory,12
soar,12
ugandan,12
book,12
painting,11
potential,11
calm,11
racing,11
deepen,11
government,11
ground,11
wear,11
notebook,11
resource,11
profound,11
stage,11
desire,11
shift,11
banana,11
press,11
beam,11
advocate,11
restore,11
wild,11
urgency,11
declare,11
depth,11
matter,11
ear,11
region,11
flickering,11
rhythmic,11
current,11
focus,11
little,11
point,11
choice,11
rock,11
quest,11
mystery,11
announce,11
sketch,11
money,11
triumph,11
hide,11
impact,11
bark,10
narrative,10
stare,10
canvas,10
awe,10
uncover,10
cut,10
inexplicable,10
pick,10
chest,10
empower,10
neighbor,10
establish,10
unique,10
trial,10
seed,10
sink,10
weather,10
dedicate,10
alongside,10
role,10
sunlight,10
finish,10
house,10
company,10
arrival,10
job,10
tirelessly,10
happen,10
business,10
recognize,10
miss,10
conversation,10
flood,10
infectious,10
action,10
naki,10
search,10
nakawaka,10
bus,10
capital,10
truth,10
uplift,10
rest,10
lean,10
creativity,10
adventurous,10
eld,10
victory,10
victoria,9
mountains,9
pulse,9
hall,9
grip,9
audience,9
fuel,9
intricate,9
mixture,9
organization,9
educate,9
warrior,9
ngora,9
embark,9
visitor,9
blossom,9
early,9
fail,9
winds,9
chirp,9
possibility,9
echoes,9
cause,9
force,9
tension,9
fruit,9
nurture,9
jaja,9
nyakatonzi,9
kasese,9
namasagali,9
agree,9
navigate,9
passionately,9
karamoja,9
skill,9
skeptical,9
prosperity,9
course,9
spine,9
spot,9
simple,9
brush,9
element,9
resistance,9
parent,9
express,9
knowingly,9
palpable,9
unfold,9
abdul,9
peak,9
amidst,9
longing,9
melodic,9
yearn,9
sprawl,9
modernity,9
higher,9
awake,9
workshop,9
dress,9
