Word,Frequency
ocean,748
heart,440
spirit,404
story,355
feel,340
wave,297
village,292
ancestor,276
water,247
sea,237
island,212
share,211
voice,195
villager,194
begin,189
eye,183
sun,169
day,169
whisper,166
like,166
shore,165
journey,162
know,159
tapa,144
guide,138
gather,138
fill,137
deep,135
grandmother,132
listen,132
people,128
land,123
connection,121
shell,121
tale,119
stand,116
find,115
home,111
learn,110
return,109
tree,107
storm,105
sky,104
adventure,104
love,101
horizon,101
say,100
echo,96
dance,94
come,94
young,93
generation,93
face,91
wisdom,90
vibrant,90
air,90
life,89
light,88
live,88
set,88
culture,87
weave,85
carry,84
strength,84
child,83
sense,83
understand,83
star,83
race,81
embrace,81
wind,81
small,80
honor,79
speak,78
evening,78
respect,78
call,77
pass,75
night,74
legacy,74
tell,73
dream,73
guardian,73
way,73
protect,71
fish,71
excitement,70
gentle,70
sound,70
hold,70
bond,69
hear,67
grow,67
world,66
continue,66
smile,65
tide,65
girl,65
laughter,64
family,64
remember,64
close,63
watch,63
seek,62
aiga,62
fear,61
ancient,61
reach,61
unity,60
approach,60
tradition,60
crash,60
moment,59
pride,59
leave,59
paint,59
glow,59
courage,58
community,57
importance,57
secret,57
past,56
turn,56
beneath,56
step,56
teach,55
cave,55
beach,55
friend,55
dip,54
heritage,54
sit,54
elder,54
time,54
name,53
darkness,53
power,53
new,53
long,53
emerge,53
canoe,53
hope,52
surge,52
shimmer,52
word,51
energy,51
sacred,51
pearl,51
treasure,50
explore,50
lush,49
place,49
samoan,49
warm,49
coral,49
great,49
depth,49
rise,49
song,48
hand,48
year,47
sail,47
creature,47
title,47
cast,46
ask,46
determination,46
hue,46
sparkle,46
reminder,46
venture,45
create,45
suddenly,45
orange,44
take,44
traditional,44
help,43
swell,43
lesson,43
curiosity,43
sand,43
golden,42
path,42
nod,42
knowledge,42
follow,42
forward,42
color,42
dark,41
breeze,41
samoa,41
see,41
surface,41
want,41
beauty,40
balance,40
bring,39
gift,39
surround,39
lead,39
pacific,39
pull,39
soft,38
illuminate,38
alive,38
father,38
wise,38
strong,38
week,38
prepare,38
open,38
conch,37
connect,37
future,37
warmth,37
cloth,37
challenge,37
work,37
flow,36
thrive,36
foot,36
woman,36
morning,36
reply,36
vast,36
nature,36
gratitude,36
falealupo,35
discover,35
form,35
need,35
festival,35
mind,34
bravery,34
calm,34
adorn,34
breath,34
purpose,34
kiss,34
gaze,33
remind,33
spend,33
forever,33
trial,33
mountain,32
resilience,32
flower,32
wish,32
figure,32
lap,32
steady,31
pink,31
tapestry,31
look,31
piece,31
inspire,31
rock,31
hair,31
edge,31
reveal,30
pattern,30
dawn,30
chief,30
change,30
ray,30
resonate,30
nestle,30
ensure,29
reef,29
beautiful,29
promise,29
welcome,29
deeply,29
rhythm,29
restore,29
swam,29
history,29
turtle,28
choose,28
harmony,28
navigate,28
draw,28
arm,28
ignite,28
shadow,28
gathering,28
green,28
swirl,28
notice,28
symbol,28
legend,28
envelop,28
stone,27
brave,27
wash,27
meet,27
newfound,27
root,27
scent,27
realize,27
cove,27
current,27
joy,27
pound,26
thought,26
center,26
cloud,26
banyan,26
decide,26
celebrate,26
experience,26
break,25
sing,25
bright,25
let,25
away,25
test,25
intricate,25
boat,25
anticipation,25
captivate,25
gently,24
presence,24
awe,24
finally,24
mean,24
hidden,24
course,24
believe,24
art,24
fade,24
intently,24
encounter,24
present,23
walk,23
later,23
adventurous,23
moon,23
shimmering,23
wide,23
fabric,23
cliff,23
tanoa,23
navigator,23
reflect,23
think,23
transform,23
large,23
recount,23
old,22
shine,22
urge,22
wooden,22
essence,22
rush,22
rich,22
arrive,22
lose,22
beacon,22
shape,22
gasp,22
true,22
fisherman,22
weight,21
vision,21
paddle,21
familiar,21
guidance,21
far,21
wonder,21
appear,21
pulse,21
school,21
greet,21
aunty,21
cool,21
coconut,21
fire,21
tear,21
ready,20
palm,20
fierce,20
celebration,20
intertwine,20
storyteller,20
responsibility,20
distant,20
await,20
collect,20
today,19
shift,19
blue,19
finger,19
azure,19
waterfall,19
prove,19
play,19
represent,19
testament,19
intrigue,19
join,19
rage,19
thick,18
sunlight,18
manta,18
understanding,18
twinkle,18
brush,18
final,18
beat,18
hour,18
embark,18
savaii,18
daughter,18
preserve,18
tāua,17
destiny,17
fall,17
stroke,17
endure,17
ago,17
starfish,17
eager,17
purple,17
colorful,17
hide,17
south,17
clear,17
catch,17
roar,17
threaten,17
prince,17
bridge,16
explain,16
high,16
inside,16
vaiala,16
bark,16
entity,16
tightly,16
carving,16
revere,16
whispering,16
flourish,16
cherish,16
epilogue,16
magnificent,16
powerful,16
landscape,16
remain,16
closely,15
leader,15
brilliant,15
melodic,15
practice,15
exclaim,15
identity,15
melody,15
unite,15
shout,15
grandfather,15
age,15
imagination,15
earth,15
forest,15
rest,15
design,15
tupu,14
fight,14
belong,14
memory,14
force,14
loom,14
underwater,14
