Noun Phrase,Count
young girl,41
small village,25
journey begins,25
deep breath,25
conch shell,21
deep connection,20
tui tapa,19
gentle waves,18
adventurous spirit,18
tapa cloth,18
banyan tree,16
heart swelling,15
aiga tua,15
coral reefs,14
vibrant colors,14
gentle breeze,13
open arms,13
taro spirit,13
golden glow,12
manta ray,12
lush green mountains,11
golden rays,10
deep sense,10
distant lands,10
ocean waves,9
small canoe,9
vibrant culture,9
dark clouds,9
young woman,9
pacific ocean,9
intricate patterns,9
wise woman,8
small bag,8
vast ocean,8
turquoise waters,8
restore balance,8
vibrant flowers,8
aunty leila,8
island home,7
palm trees,7
colorful fish,7
delicate balance,7
rich traditions,7
warm sand,7
loto samoan,7
# # # chapter,7
full moon,7
taro leaves,7
azure waters,6
warm embrace,6
golden hue,6
old ways,6
wise eyes,6
turbulent waters,6
fierce storm,6
lush greenery,6
warm glow,6
mulberry trees,6
village square,6
young boy,6
sacred pearl,6
new lands,5
ancient tales,5
insatiable curiosity,5
familiar shores,5
whispering waves,5
village chief,5
dark hair,5
mulberry tree,5
ancient spirits,5
soft glow,5
intricate designs,5
profound connection,5
newfound determination,5
wise leader,5
aunty moana,5
te nofoa,5
whispering tides,4
tales woven,4
gentle smile,4
night sky,4
watchful gaze,4
bare feet,4
soft breeze,4
own path,4
future generations,4
dark force,4
cool water,4
golden sand,4
own journey,4
gathering storm,4
sun shone,4
storm clouds,4
magnificent creature,4
voice melodic,4
energy course,4
intricate carvings,4
natural dyes,4
great whale,4
small island,4
te fiti,4
aunty mele,4
tropical flowers,3
ancient traditions,3
wide eyes,3
village elders,3
soft sand,3
tui trees,3
unbreakable bond,3
profound sense,3
true daughter,3
master navigator,3
brave voyagers,3
fateful day,3
wooden frame,3
emerald hills,3
giant turtle,3
beach clean-ups,3
vibrant landscape,3
powerful entity,3
story woven,3
salty breeze,3
deep understanding,3
vibrant coral reefs,3
iridescent shell,3
vibrant coral,3
newfound strength,3
large banyan tree,3
warm evening,3
azure waves,3
strange pull,3
green island,3
annual festival,3
own tapa,3
skilled navigator,3
coconut trees,3
mythical creatures,3
brilliant flash,3
azure sea,3
vibrant fish,3
magnificent figure,3
brilliant light,3
warm sun,3
wooden talisman,3
salty air,3
traditional dances,3
rich history,3
vast expanse,3
sweet scent,3
newfound knowledge,3
marine life,3
ancient wisdom,3
fateful night,3
final shell,3
proud smile,3
air thick,3
fateful evening,3
true power,3
inexplicable pull,3
vibrant cultures,3
waves crash,3
tapestry woven,3
wooden fish,3
gentle rustle,3
crystal-clear pool,3
great banyan tree,3
dense jungle,3
underwater cave,3
host family,3
ancient voyagers,3
great courage,3
fale talimalo,3
days learning,3
golden coin,2
playful dolphins,2
tumultuous waters,2
vibrant flora,2
ocean speaks,2
western coast,2
great storm,2
own stories,2
kind heart,2
unbreakable bonds,2
traditional songs,2
vast tapestry,2
bright morning,2
waves lap,2
vast oceans,2
coconut tree,2
palm fronds,2
brilliant colors,2
azure ocean,2
traditional mat,2
rocky cliff,2
stormy sea,2
beautiful rainbow,2
own mana,2
coconut husks,2
bright colors,2
open sea,2
endless possibilities,2
inquisitive eyes,2
strange sense,2
sea life,2
fateful morning,2
small fish,2
massive banyan tree,2
fish populations,2
golden sands,2
hibiscus flowers,2
curious mind,2
strong pull,2
empty nets,2
silvery glow,2
cool sand,2
voice melodious,2
darkness stirs,2
brave heart,2
underwater world,2
darkness consume,2
protective barrier,2
dark entity,2
infectious laughter,2
magical creature,2
small woven basket,2
small boat,2
coral formations,2
vivid images,2
deep curiosity,2
master tapa-maker,2
wise chiefs,2
colorful flowers,2
open fires,2
own spirit,2
young people,2
new path,2
new generation,2
skilled fishermen,2
fateful afternoon,2
beautiful conch shell,2
purpose swell,2
young age,2
sea turtles,2
newfound courage,2
voice firm,2
gentle embrace,2
lush green hills,2
daily routines,2
imagination painting,2
massive wave,2
underwater realm,2
rich culture,2
dear ones,2
undeniable connection,2
ancient fish,2
harmonious blend,2
blue ocean,2
community gatherings,2
woven mats,2
sustainable practices,2
wooden mallets,2
old woman,2
tapa cloths,2
communal gatherings,2
adventurous heart,2
grant wishes,2
vivid pictures,2
mystical creatures,2
sandy beach,2
fish swam,2
black lava rocks,2
dense forests,2
rocky paths,2
lush island,2
ancient secrets,2
moonlit night,2
own children,2
ancestors echo,2
coral reef,2
melodic whisper,2
own heart,2
mysterious shell,2
legendary artifact,2
island resonate,2
true adventure,2
different kind,2
ancient spirit,2
deep blue sea,2
bioluminescent algae,2
woven basket,2
village fishermen,2
ancient ways,2
early morning,2
pride swelling,2
endless sea,2
newfound understanding,2
tapa artist,2
new piece,2
ancient whale,2
large tapa,2
tapa remind,2
emerald mountains,2
ancient rituals,2
taro plants,2
black hair,2
brown eyes,2
ancient carvings,2
sea creatures,2
final challenge,2
brave ones,2
coconut palms,2
waves dance,2
tiny diamonds,2
long black hair,2
woven mat,2
thick foliage,2
strange warmth,2
ocean breeze,2
legendary island,2
spirit world,2
way home,2
own story,2
recount tales,2
quest begins,2
newfound sense,2
traditional canoe,2
new home,2
watchful eye,2
cultural exchange program,2
japanese dance,2
new land,2
new stories,2
soft light,2
final confrontation,2
warmth envelop,2
golden light,2
cerulean waves,2
sandy shores,2
ceremonial offering,2
darkness approaches,2
dark eyes,2
wild mane,2
vibrant tapestry,2
cultural heritage,2
stars twinkle,2
dark curls,2
strange energy,2
brave navigators,2
open waters,2
marine researcher,2
vibrant green,1
sweet aroma,1
melodic backdrop,1
precious treasure,1
treacherous reefs,1
demands respect,1
unpredictable nature,1
traditional siapo,1
fragile canoe,1
hidden lagoon,1
beautiful cove,1
crystal-clear waters,1
emerge—a woman,1
distant waves,1
bittersweet ache,1
purpose—to honor,1
lush landscapes,1
ocean—a bond,1
black volcanic rocks,1
distant laughter,1
vast sky,1
generations past,1
taro cakes,1
fresh fruit,1
old friends,1
sturdy trunk,1
base—a figure,1
warm sensation,1
long ago—women,1
special gift,1
close friend,1
event gathering shells,1
coconut leaves,1
vibrant hues,1
whispering wind,1
