Noun Phrase,Count
young woman,28
heart swelling,27
small village,24
warm glow,22
cobblestone streets,18
golden hue,17
whispering pines,15
village square,14
vibrant colors,14
open arms,11
old man,11
elderly woman,10
deep breath,10
young girl,10
own story,10
darkest times,10
unbreakable bond,9
gathering storm,8
night sky,8
front lines,8
rich tapestry,8
sunflower fields,8
warm smile,8
babushka maria,8
future generations,8
babushka sofia,8
own stories,8
wooden houses,7
baba nadia,7
fateful evening,7
young man,7
golden glow,7
chestnut hair,7
adventurous spirit,7
kryvyi rih,7
journey begins,7
golden fields,7
deep connection,7
elderly man,6
vibrant tapestry,6
stark contrast,6
distant lands,6
indomitable spirit,6
ancient oak tree,6
childhood friend,6
warm embrace,6
profound sense,6
inspire others,6
mythical creatures,5
dark hair,5
human spirit,5
golden light,5
fiery red hair,5
own children,5
gentle breeze,5
heavy heart,5
sweet scent,5
babushka marta,5
young couple,5
beautiful tapestry,5
long shadows,5
baba olya,5
willow tree,4
eyes alight,4
village hall,4
world war,4
central square,4
fierce determination,4
fresh bread,4
intricate patterns,4
crisp autumn morning,4
new story,4
quaint village,4
insatiable curiosity,4
crisp autumn afternoon,4
countless hours,4
makeshift stage,4
profound connection,4
inexplicable connection,4
fellow villagers,4
focal point,4
ancient pine,4
familiar scent,4
community center,4
deep sense,4
modest home,4
cool breeze,4
tapestry woven,4
market square,4
inspire generations,4
zeleny hirst,4
old oak tree,4
baba olena,4
quiet village,3
distant rumble,3
unbreakable spirit,3
vast expanse,3
political unrest,3
local bakery,3
tall man,3
dark clouds,3
true strength,3
unbreakable bonds,3
familiar paths,3
social media,3
cool water,3
inspire hope,3
golden rays,3
vibrant landscape,3
childhood friends,3
village life,3
own fears,3
village elders,3
entire village,3
summer breeze,3
bright green eyes,3
ancient trees,3
new generation,3
vivid pictures,3
old woman,3
turbulent times,3
brave souls,3
street artist,3
distant thunder,3
ancient pines,3
intricate carvings,3
voice thick,3
new day,3
distant drums,3
annual harvest festival,3
distant cities,3
darkest days,3
new life,3
fresh pastries,3
blue eyes,3
annual festival,3
vibrant markets,3
community project,3
inexplicable pull,3
zolotyi klyn,3
rich history,3
long chestnut hair,3
dark-clad men,3
vibrant gardens,2
fiery spirit,2
small cottage,2
ancient heroes,2
peaceful existence,2
voice gentle,2
community gathering,2
empires rise,2
vivid picture,2
autumn morning,2
golden leaves,2
wooden carvings,2
young lady,2
young activists,2
dark uniforms,2
voice firm,2
own story—a tale,2
collective memory,2
cold evening,2
journey ahead,2
new thread,2
colors vibrant,2
# # #,2
new beginnings,2
bright blue eyes,2
fateful afternoon,2
voice rang,2
bloom anew,2
news reports,2
gentle currents,2
golden hues,2
newfound determination,2
thatched-roof cottages,2
good evening,2
training sessions,2
hearts swelling,2
tall grass,2
long shadow,2
familiar path,2
setting sun,2
countless adventures,2
colorful decorations,2
old friends,2
heavy silence,2
drawing strength,2
turning tide,2
safe havens,2
narrow streets,2
small room,2
old records,2
stories woven,2
elegant script,2
village archives,2
ancient secrets,2
babushka kateryna,2
village storyteller,2
pure heart,2
blue stone,2
energy course,2
ancient tree,2
gentle rustle,2
endless cycle,2
soft melody,2
new sense,2
fresh coffee,2
cultural richness,2
sweet aroma,2
ancient churches,2
small art gallery,2
familiar embrace,2
art galleries,2
street lamps,2
small café,2
collective history,2
local market,2
sun cast,2
modest farm,2
village gathering,2
fresh flowers,2
traditional songs,2
vibrant murals,2
quaint apartment,2
vibrant scene,2
dark times,2
prominent voice,2
wild curls,2
wheat fields,2
ornate locket,2
lush forests,2
small farm,2
simple joys,2
crisp morning air,2
traditional attire,2
fire ignite,2
distant explosions,2
unspoken bond,2
gathering supplies,2
sun dip,2
new seeds,2
political climate,2
fateful night,2
childhood adventures,2
new stories,2
small church,2
father mykola,2
good morning,2
expression somber,2
tight embrace,2
narrow alleyways,2
intricate details,2
local artists,2
newfound sense,2
community gatherings,2
peaceful village,2
fateful day,2
vibrant flowers,2
own voice,2
vibrant energy,2
own journey,2
distant echoes,2
baba yulia,2
tumultuous years,2
powerful force,2
soft glow,2
water flow,2
generations past,2
late twenties,2
old trunk,2
silent echoes,2
taras shevchenko,2
care home,2
silver hair,2
bygone era,2
vibrant celebration,2
quaint café,2
starlit sky,2
rich folklore,2
vast fields,2
local farmer,2
main square,2
uncertain times,2
rich heritage,2
family gatherings,2
old friend,2
determination ignite,2
colorful stalls,2
traditional crafts,2
grand finale,2
constant reminder,2
delicate patterns,2
soulful eyes,2
great war,2
new chapter,2
own path,2
small apartment,2
train station,2
strange sense,2
art show,2
resilient spirit,2
starry sky,2
true guardian,2
way home,2
eternal flow,2
eager faces,2
fresh air,2
historic buildings,2
heartfelt melodies,2
drawing attention,2
golden heads,2
warm golden light,2
own life,2
university student,2
young designers,2
fairy tale,2
nearby towns,2
tapestry high,2
hope amidst,2
nervous glances,2
crisp morning,2
green eyes,2
colorful embroidery,1
lush countryside,1
community meeting,1
serene life,1
inevitable conflict,1
cold ground,1
concert—a chance,1
tender caress,1
powerful symbol,1
gathering place,1
center stage,1
brighter tomorrow—together,1
exuberant baroque architecture,1
vibrant coffee culture,1
small stall run,1
legendary hero,1
cossack mamay,1
nearby stool,1
small wooden box,1
unexplainable warmth envelop,1
resilience woven,1
new year,1
fiery speeches,1
voices matter,1
prominent figure,1
massive rally,1
nearby alley,1
numerous setbacks,1
new path,1
powerful affirmation,1
familiar cobblestone streets,1
ever-changing landscape,1
water itself—sometimes,1
vibrant tapestries,1
precious tapestry,1
unfinished—a work,1
thick coat,1
leather satchel slung,1
distant city,1
small size,1
