Noun Phrase,Count
whispering pines,88
young girl,29
small village,27
ancient oak,24
young woman,22
deep breath,21
gentle breeze,18
rough bark,18
heart swelling,16
ancient spirits,15
warm glow,15
ancient pines,15
wooden houses,14
delicate balance,13
wise woman,13
dense forests,13
golden hue,13
ancient trees,13
soft glow,12
adventurous spirit,12
deep connection,12
vibrant colors,12
bright green eyes,11
ancient tree,11
insatiable curiosity,9
sweet scent,9
chestnut hair,8
golden light,8
warm embrace,8
trunks thick,8
dear child,8
night sky,8
crisp autumn morning,8
damp earth,8
silvery glow,8
old ways,8
cobblestone streets,7
deep sense,7
bright blue eyes,7
intricate carvings,7
inspire others,7
narrow path,7
soft melody,7
restore balance,7
soft voice,7
forest floor,7
profound sense,7
newfound sense,7
own stories,6
soft whispers,6
profound connection,6
journey begins,6
pine trees,6
future generations,6
small town,6
ancient stones,6
newfound determination,6
meža pasaka,6
spirit realm,5
pine needles,5
tall pines,5
town square,5
golden glow,5
national park,5
old owl,5
old woman,5
pure heart,5
open arms,5
vibrant flowers,5
young musicians,5
whispering woods,5
sustainable practices,5
mythical creatures,5
newfound purpose,5
eternal bridge,5
ancient secrets,4
simple lives,4
mystical creatures,4
perfect circle,4
crystal-clear pond,4
voice melodic,4
human world,4
natural world,4
malevolent force,4
wild chestnut curls,4
fateful evening,4
inexplicable connection,4
long forgotten,4
crisp autumn day,4
small backpack,4
ancient oak tree,4
soft whisper,4
gentle rustle,4
ancient wisdom,4
distant lands,4
rye bread,4
warm smile,4
long past,4
old mill,4
golden leaves,4
village square,4
guardian spirit,4
autumn afternoon,4
new trees,4
narrow trail,4
starlit sky,4
lush forests,4
ancient forests,4
old town,4
soft light,4
inexplicable pull,4
rich folklore,4
oak tree,4
familiar sights,4
rich history,4
brilliant light,4
full moon,4
autumn evening,4
dark presence,3
long shadows,3
village meeting,3
gathering storm,3
small group,3
fateful night,3
final confrontation,3
own tales,3
tallest pine tree,3
great responsibility,3
vibrant tapestry,3
auburn hair,3
tales woven,3
ancient pine,3
wild curls,3
village elders,3
quaint village,3
wild mane,3
dark hair,3
tears prick,3
small pond,3
small satchel,3
magnificent oak tree,3
shiver run,3
wooden box,3
newfound connection,3
distant call,3
brave soul,3
strange energy,3
long hair,3
melodic whisper,3
natural beauty,3
tapestry woven,3
lush green forests,3
quaint town,3
familiar sounds,3
sunny afternoon,3
golden sunlight,3
ancient runes,3
fellow villagers,3
beautiful tapestry,3
countless souls,3
forest needs,3
newfound clarity,3
ancient pine tree,3
new life,3
eerie shadows,3
ancient guardians,3
true strength,3
curious soul,2
familiar path,2
enchanted glade,2
liquid glass,2
ethereal figures,2
energy flow,2
spirit world,2
mere fables,2
heavy heart,2
familiar paths,2
picturesque village,2
warm shawl,2
picturesque landscapes,2
magical properties,2
raven-black hair,2
curious eyes,2
small glade,2
rare gift,2
final challenge,2
valuable treasure,2
final words,2
own right,2
human spirit,2
