Word,Frequency
mountain,489
andorra,474
heart,462
feel,413
story,381
valley,326
spirit,299
whisper,286
share,229
find,222
voice,215
eye,214
air,194
begin,190
land,188
village,177
stand,170
ancient,169
love,167
tale,165
like,162
echo,159
treasure,148
journey,146
tree,145
know,145
whispering,140
forest,139
connection,139
day,137
people,135
say,132
fill,131
stone,131
legend,130
listen,130
time,129
seek,126
sense,125
speak,124
secret,123
life,122
light,119
come,118
pine,118
place,117
return,116
past,116
wind,111
leave,110
beauty,110
sun,106
step,104
deep,103
peak,102
hear,101
cave,99
small,99
moment,99
history,99
hide,98
ancestor,97
landscape,97
set,96
close,93
smile,92
grandmother,91
adventure,91
path,91
race,90
guide,89
approach,88
turn,87
world,86
sky,84
take,84
guardian,84
explore,83
grow,83
pyrenees,80
old,79
ordino,79
face,77
live,77
hold,76
hand,75
nature,75
young,75
long,75
discover,74
local,74
excitement,73
magic,72
continue,72
pass,72
pines,72
wisdom,71
woman,70
villager,69
reach,69
reveal,69
way,69
surround,68
crystal,68
laughter,67
protect,66
dream,66
reply,65
embrace,65
hidden,65
weave,64
dance,64
sound,64
shadow,64
follow,63
family,62
legacy,62
deeply,62
evening,62
year,61
carry,61
festival,61
home,60
understand,60
generation,60
nestle,59
envelop,58
lead,57
andorran,57
draw,57
street,57
energy,57
ask,57
open,57
resonate,57
mind,56
warm,56
bond,56
gentle,55
warmth,55
look,54
sit,54
nod,54
lose,54
tower,53
vibrant,53
principality,52
cast,52
change,52
tell,52
beneath,52
learn,51
fear,51
hike,51
title,51
intrigue,51
gather,50
suddenly,50
hope,50
adorn,50
power,50
new,50
crisp,49
glow,49
alive,49
stumble,49
uncover,48
water,48
grove,48
rich,48
soft,48
word,48
man,48
call,48
breath,48
want,47
paint,47
raúl,47
fade,47
venture,46
trail,46
soul,46
weight,46
name,46
aitor,45
morning,45
inspire,45
heritage,45
hour,45
purpose,44
breeze,44
gold,44
scent,44
promise,43
quaint,43
realize,42
emerge,42
future,42
night,42
honor,42
curiosity,42
hue,41
symbol,41
rustle,41
dark,41
culture,41
forever,40
sparkle,40
clearing,40
star,40
dip,40
great,39
bring,39
fall,39
experience,39
week,39
earth,39
figure,39
pull,39
child,39
true,39
transform,39
letter,38
golden,38
wait,38
waterfall,38
essence,38
vision,37
away,37
capture,37
vella,37
celebrate,37
determination,37
see,37
reminder,37
friend,37
courage,37
tremble,37
remember,36
tapestry,36
let,36
illuminate,36
community,36
tear,35
ignite,35
darkness,35
homeland,35
belong,35
memory,35
