Noun Phrase,Count
san isidro,89
lola rosa,83
mango tree,80
aling rosa,25
mang tomas,23
mang juan,21
# # # # chapter,21
san vicente,18
lolo mateo,18
san miguel,18
heart swelling,17
san felipe,16
# # # chapter,14
tatay emil,13
young woman,12
vibrant colors,11
sa likod,11
warm glow,11
golden hue,11
ripe mangoes,10
deep breath,10
young girl,10
balay ni lola,10
nagpasya si,9
old woman,9
# # #,9
# # # #,9
small coastal town,8
gentle breeze,8
colorful lanterns,8
golden glow,8
future generations,8
ginoong alonzo,8
bayang walang hanggan,7
si maria,7
night sky,7
san rafael,7
full moon,7
san luis,7
salty breeze,6
old mango tree,6
unbreakable bond,6
harvest season,6
sweet scent,6
datu salin,6
si ligaya,6
mang lito,6
narrow streets,5
colorful decorations,5
town square,5
ang pagbabalik,5
small coastal village,5
rich culture,5
golden light,5
soft glow,5
kabilang buhay,5
ang bayan ng,5
puno ng pag-asa,5
lush green hills,5
old ways,5
small town,5
ang bagyo,5
sagot ni,5
warm light,5
whispering mangroves,5
rough bark,5
si andres,5
intricate designs,5
lola sita,5
warm golden hue,4
small barangay,4
mango trees,4
natutunan ni,4
warm smile,4
heavy heart,4
deep connection,4
lolo dado,4
sun setting,4
small village,4
pure heart,4
habang naglalakad si,4
fateful day,4
colorful banners,4
balete tree,4
santong bituin,4
crystal flower,4
deep sense,4
ang pagsubok,4
distant lands,4
mr. johnson,4
nagdesisyon si,4
old lantern,4
own stories,4
sampaguita mermaid,4
bamboo grove,4
san antonio,4
golden pendant,4
barangay baybayin,4
childhood friend,3
childhood adventures,3
dark clouds,3
wild beast,3
profound sense,3
mahabang itim na buhok,3
magkaibigan sila,3
naisip ni,3
art exhibit,3
gray hair,3
community meetings,3
drawing attention,3
young man,3
annual festival,3
soft melody,3
rice fields,3
gentle waves,3
golden fruit,3
long hair,3
sea creatures,3
inspire others,3
inexplicable connection,3
mang isko,3
delicate balance,3
ang simula,3
bayan ng,3
ang lihim,3
azure waters,3
black hair,3
open arms,3
old tree,3
spirit world,3
golden bird,3
darkest corners,3
countless evenings,3
starlit sky,3
late twenties,3
rich tapestry,3
local library,3
air thick,3
center stage,3
search begins,3
countless creatures,3
tatay manuel,3
intricate patterns,3
village square,3
kanyang ama,3
ang ilang buwan,3
si marco,3
curious eyes,3
voice melodic,3
old man,3
familiar sights,3
community members,3
ay si,3
nagpunta si,3
sa kabila ng lahat,3
tanong ni,3
sabi ni,3
sa kanyang bayan,3
coastal town,3
bagong liwanag,3
azure sea,3
distant memory,3
wooden box,3
new mango trees,3
new ones,3
music box,3
traditional games,3
vibrant hues,3
own children,3
kanilang bayan,3
nanay rosa,3
lila santos,3
soft voice,3
rich history,3
tita rosa,3
sa dalampasigan,3
mang benny,3
mga pangarap,3
mang antonio,3
mang rocco,3
familiar sight,2
juiciest mangoes,2
bountiful harvest,2
small house,2
heart race,2
small coastal,2
rattan ball,2
sea birds,2
community spirit,2
share stories,2
own right,2
sandy shore,2
i. ang simula,2
isang tahimik na bayan sa hilagang,2
ang kwento,2
ang buhay,2
si lira,2
bawat umaga,2
inspirasyon si,2
tulong ni,2
hindi nagtagal,2
mga pagkakataong iyon,2
ng bagyo,2
na ipagpatuloy ang kanyang pag-aaral,2
kasama sa hirap,2
good morning,2
daily catch,2
fellow villagers,2
gathering storm,2
waves crash,2
sustainable practices,2
endless land,2
long black hair,2
fateful afternoon,2
wooden bench,2
own dreams,2
journey forward,2
own path,2
endless possibilities,2
emerald hills,2
ancient tree,2
famous mango float,2
rapt attention,2
majestic mango tree,2
local government,2
gathering place,2
vibrant community,2
old typewriter,2
rainy afternoon,2
long forgotten,2
own tales,2
vibrant flowers,2
ancient stone,2
small bag,2
brilliant light,2
community gatherings,2
isang maliit na bayan sa tabi ng dagat,2
si elena,2
ang matanda,2
mga puso,2
isang gabi,2
mga alaala,2
countless afternoons,2
tiny fish,2
familiar faces,2
profound connection,2
new roads,2
rich soil,2
soft light,2
river stone,2
gentle hum,2
vibrant culture,2
camera slung,2
voice gentle,2
renowned artist,2
sampaguita flowers,2
drawing inspiration,2
inspire generations,2
setting sun,2
world war,2
local historian,2
faint smile,2
modest structure,2
social media,2
simple folk,2
rural life,2
young people,2
barangay captain,2
book launch,2
salty air,2
mythical creatures,2
mere folklore,2
insatiable curiosity,2
vibrant coral,2
true power,2
chill run,2
families gathering,2
ang huling pahina,2
aking kuwento,2
ng mga,2
niya ito,2
na ipagpatuloy ang mga pangarap ng kanyang ama,2
ka nag-iisa,2
bayan ay,2
ang bagong simula,2
inspirasyon sa marami,2
ang mga pangarap,2
pacific ocean,2
vibrant sunsets,2
marine life,2
sea —,2
marine biologist,2
coral reefs,2
marine conservation,2
lush green mountains,2
newfound understanding,2
jeepney drivers,2
public transport,2
stark contrast,2
new regulations,2
local government office,2
niya si,2
puso ni,2
umuwi si,2
ang pagsasama,2
sa kanyang puso,2
ang baryo ay,2
ang buwan,2
ay labing-anim na taong gulang,2
si ginoong alonzo,2
ang liwanag,2
mga tao ay,2
ang ilang taon,2
kanyang pagbabalik,2
sa kabila ng mga pagsubok,2
simple joys,2
craft lanterns,2
old photographs,2
restless spirit,2
small room,2
mga ulap,2
ang simula sa,2
nakatira si,2
isang dalagang,2
sa mga,2
final exams,2
liwanag na nag-aantay,2
kanyang puso,2
mangrove guardians,2
eternal bond,2
storm approaches,2
warmth envelop,2
ang ulan,2
nagtanong si,2
mga susunod na araw,2
kanyang mga pangarap ay,2
family history,2
sweet aroma,2
family gatherings,2
folk dances,2
lolo jose,2
si mang tomas,2
kanya-kanyang kwento,2
nagsimula si,2
kwento ni,2
forgotten lullaby,2
small eatery,2
tide pools,2
pride swelling,2
quaint town,2
fateful night,2
local delicacies,2
lantern high,2
intricate carvings,2
lantern festival,2
warm embrace,2
conch shell,2
purpose —,2
isang tahimik na bayan sa tabi ng dagat,2
isip niya,2
tanong niya,2
dagat ay,2
sigaw ni,2
kabila ng lahat ng ito,2
kailangan natin itong alagaan,2
isang batang lalaki na nagngangalang,2
ilalim ng mga bituin,2
old folks,2
warm sand,2
old tales,2
writing system,2
legacy continues,2
family home,2
familiar scent,2
old wood,2
silvery glow,2
shiver run,2
sigaw niya,2
true meaning,2
silent waves,2
journey begins,2
childhood friends,2
bamboo spirit,2
mr. de la cruz,2
cultural center,2
sun dip,2
vivid images,2
good fortune,2
soft whisper,2
bittersweet reunion,1
nearby coast,1
familiar tune,1
twenty-four-year-old teacher,1
childhood joy,1
bittersweet memories,1
long summer afternoons,1
sturdy trunk,1
family legacy,1
different—her grandmother,1
familiar voice,1
rickety gate,1
long time,1
broad smile,1
education system,1
rich heritage,1
unspoken feelings,1
town plaza,1
festival preparations,1
unspoken tension,1
storm brews,1
own plans,1
storm rage,1
childhood bond,1
picking up,1
small victory,1
new kind,1
celebration—a gathering,1
different form,1
grand floats,1
mango treats,1
lively music,1
sweet taste,1
ripe fruit,1
new beginnings,1
familiar bark,1
beautiful journey—a celebration,1
modest coastal village,1
emerald mountains,1
cerulean sea,1
young boy,1
bamboo houses,1
salty scent,1
playful spirit,1
game akin,1
sepak takraw,1
sandy shores,1
fierce desire,1
local champions,1
melodic tune,1
local tournament,1
small kitchen,1
face pale,1
sipa tournament,1
faint smile crept,1
local players,1
tournament day,1
sun shone,1
eager spectators,1
full display,1
sandy court,1
whistle blew,1
final moments,1
spectacular kick,1
ball high,1
brief moment,1
satisfying thud,1
small prize,1
pride swell,1
golden sun,1
own childhood,1
community tournament,1
village sipa tournament,1
local champion,1
generation play,1
him—a journey,1
simple game,1
isang maliit na bahay na nakatayo sa tabi ng isang makitid na kalsada,1
bahay na ito ay pagmamay-ari ng isang matandang babae na si,1
ay kilalang-kilala sa kanilang bayan,1
hindi lamang dahil sa kanyang mga masasarap na lutong bahay kundi dahil na rin sa kanyang mga kwentong bumabalot sa nakaraan,1
makikita si,1
na nakaupo sa kanyang lumang silya sa harap ng bahay,1
nag-aantay ng mga bisita,1
ang kanyang mga kaibigan ang bumibisita,1
madalas naman ang mga bata sa paligid na humihingi ng kwento,1
tradisyon na sa bayan ang pagkuha ng inspirasyon mula sa mga kwento ni,1
nagpasya ang isang batang babae na si,1
na bisitahin si,1
ay labindalawang taong gulang,1
malalim na mga mata na puno ng kuryusidad,1
kanyang paglapit,1
agad na pinansin ni,1
balita sa iyo,1
habang nakangiti,1
makinig sa kwento ng ‘,1
na puno ng pananabik,1
umupo ng mas maayos,1
na ang,1
isang dalaga na nagngangalang,1
ay nakatira sa isang bahay na katulad nito,1
sa isang bayan na puno ng mga pangarap,1
tila ba,1
ay naaaligaga sa kanyang buhay,1
ay isang masipag na dalaga,1
ngunit siya ay,1
isang lihim,1
likod ng kanyang bintana,1
isang magandang tanawin na labis niyang pinapangarap,1
pinapanood niya ang mga ibon habang sila ay lumilipad sa himpapawid,1
bawat sulok ng kanyang isip,1
siya ay nag-iisip ng mga posibilidad,1
posibilidad na siya rin ay makakalipad,1
makakatakas sa kanyang simpleng buhay,1
sa kabila ng kanyang mga pangarap,1
isang bagay na pumipigil sa kanya,1
responsibilidad sa kanyang pamilya,1
lalo na sa kanyang nakababatang kapatid na si,1
naiisip ni,1
ang araw na siya ay makakatakas sa kanyang mundong puno ng mga alalahanin,1
ang pagdating,1
habang siya ay nag-aalaga ng mga bulaklak sa kanilang hardin,1
nakakita siya ng isang binatang nagngangalang,1
ay isang masiglang binata na mahilig sa,1
siyang dumaan sa harap ng bahay ni,1
nakikita siya,1
bumubuhos ang ngiti sa kanyang mukha,1
sa bawat pagbisita ni,1
unti-unti niyang nabasa ang puso ni,1
bakit lagi ka na lang nandiyan sa likod ng bintana,1
kang lumabas,1
makita ang ganda ng mundo,1
akong responsibilidad,1
ang mga pangarap ay hindi matutupad sa loob ng bahay,1
mong lumabas,1
kasamang ngiti,1
natutunan niyang mas pagtuunan ng pansin ang kanyang mga pangarap,1
natutunan niyang ipaglaban ang kanyang mga minimithi,1
v. ang pagsubok,1
ang isang pagsubok,1
kanilang bayan ay sinalanta ng bagyo,1
mga bahay ang nasira,1
ang mga tao ay nawalan ng pag-asa,1
na nagmamalasakit sa kanyang komunidad,1
ay nagpasya na tumulong,1
nag-organisa sila ng mga relief operations,1
nandito ako para sa iyo,1
mo ako sa pagtulong,1
bumuhos ang pag-asa sa kanilang bayan,1
mga tao ay nagtulungan,1
na ang tunay na halaga ng buhay ay hindi lamang nakasalalay sa mga pangarap kundi sa pagtulong sa kapwa,1
ang pagpili,1
makahanap ng trabaho,1
tagumpay siya sa kanyang mga pagsisikap,1
unti-unti ring umusbong ang kanyang pagmamahal kay,1
kanilang mga pag-uusap,1
ang panahon na kailangan niyang pumili sa pagitan ng kanyang mga pangarap,1
anong gusto mong gawin sa hinaharap,1
isang araw habang nakaupo sila sa ilalim ng isang puno,1
kong ipasa ang mga kaalaman ko sa ibang tao,1
ganda ng pangarap mo,1
kita sa lahat,1
sa kabila ng kanilang mga pangarap,1
nagkaroon ng alitan,1
na umalis sa bayan upang makahanap ng mas magandang oportunidad,1
ay nagdesisyon na manatili,1
ipagpatuloy ang kanyang pag-aaral,1
ang pagsisisi,1
guro sa kanilang bayan,1
inspirasyon siya sa mga kabataan,1
ngunit sa kanyang puso,1
puwang si,1
naiisip niya kung ano na ang nangyari sa binatang iyon na nagbigay liwanag sa kanyang buhay,1
habang siya ay naglalakad sa bayan,1
nakakita siya ng isang,1
makita niya ang pangalan ni,1
bumuhos ang kanyang mga alaala,1
siyang nagpasya na pumunta sa exhibit,1
ang muling pagkikita,1
sa exhibit,1
nakita ni,1
na abala sa pakikipag-usap sa mga tao,1
na silang hindi nagkikita,1
ang puso niya ay punung-puno ng emosyon,1
makita siya ni,1
agad silang nagkatitigan,1
tagal na,1
habang umuusok ang kanyang mga mata sa saya,1
na halos maiyak,1
ang dalawa sa mga bisita,1
nagpunta sa sulok ng exhibit,1
ng mga obra mo,1
mga ito ay puno ng damdamin,1
ang mga ito ay hindi,1
posible kung hindi dahil sa iyo,1
napagtanto ni,1
na kahit gaano pa man kalayo ang kanilang mga pangarap,1
ang kanilang pagmamahal ay,1
nila ang mga pagsubok,1
natutunan ang tunay na kahulugan ng,1
sa kanyang bahay,1
sa likod ng bintana,1
pinanood ang mga ibon na,1
pagkakataong iyon,1
naisip niya na hindi na siya nag-iisa,1
kanyang mga pangarap ay hindi lamang para sa kanya kundi para din sa mga taong mahalaga sa kanya,1
kailan lang,1
andiyan ka sa likod ng bintana,1
sa kanyang sarili,1
na ang tunay na pag-ibig ay hindi lamang nakabatay sa pagtanggap kundi sa pagbibigay—ng oras,1
x. pagtatapos,1
bayan nilang tahimik,1
patuloy ang kwento ni,1
kwento ng pag-ibig,1
mga pangarap na nagbubuklod sa kanila,1
likod ng bintana ay,1
simbolo ng kanilang mga pangarap—hindi nagtatapos,1
simula ng mas magaganda,1
mas makulay na kwento,1
kwentong ito,1
nais ipakita ang kahalagahan ng pagmamahal,1
ang pagsusumikap na isakatuparan ang mga pangarap,1
kahit gaano pa man kahirap ang mga pagsubok sa buhay,1
traditional homes,1
turquoise waters,1
early twenties,1
beautiful voice,1
traditional folk music,1
wise woman,1
village mayor,1
salty breeze embrace,1
long-lost friend,1
communal area,1
special delicacy,1
hard work,1
own boat,1
vast ocean,1
new places,1
fish slung,1
vibrant display,1
beautiful blend,1
embrace progress,1
new resort,1
knot form,1
concrete buildings,1
foreign tourists,1
uneasy silence,1
thick fog,1
understanding nod,1
inviting villagers,1
local businessmen,1
promising jobs,1
economic growth,1
village assembly,1
environmental groups,1
local media,1
resort project,1
nearby sea,1
physical attributes,1
warm rays,1
simple life,1
worn-out clothes,1
guitar slung,1
unspoken connection,1
festival night,1
fresh sampaguita flowers,1
simple shirt,1
charm shone,1
genuine smile,1
stern man,1
firm beliefs,1
dark cloud,1
strong expectations,1
determination filling,1
worn-out chair,1
familiar rhythms,1
restless nights,1
own future,1
undeniable happiness,1
unexpected places,1
daughter shine,1
bayang walang hanggan—a land,1
sleepy town,1
solitary mango tree,1
old friend,1
calamansi juice,1
small community,1
ripest mangoes,1
school year,1
traditional music,1
mango float,1
graham crackers,1
ten-year-old grandson,1
golden flesh,1
mango harvest,1
tree remembers,1
once-peaceful town,1
countless children,1
voice resolute,1
joyous celebration,1
youthful fervor,1
commercial gain,1
expression contemplative,1
heritage site,1
new businesses,1
difficult times,1
children climb,1
sun cast,1
legendary mango float,1
tourist attraction,1
san isidro—a,1
warm sun,1
mysterious drifter,1
sea breeze,1
low rumble,1
wet earth,1
kitchen table,1
usual gossip,1
beautiful place,1
sea speaks,1
gentle nudge,1
favorite piece,1
words breathe life,1
regular presence,1
such clarity,1
deep bond,1
certain weight,1
unspoken story,1
makeshift studio—a,1
small hut,1
own burdens,1
vibrant marketplace,1
familiar face—rico,1
excitement evident,1
great shots,1
wooden figure—a mermaid,1
photography exhibit,1
fantastic idea,1
good story,1
small community center,1
familiar faces—lolo,1
final line,1
unique talents,1
life—a past,1
own demons,1
such understanding,1
mayon volcano,1
lush rice fields,1
vibrant flora,1
warm hearts,1
lola esperanza,1
orange glow,1
narrate tales,1
warm afternoon,1
curious symbol,1
intricate design,1
soft breeze,1
strange symbol,1
long beard,1
bountiful harvests,1
purest intention,1
small offering,1
rocky terrain,1
lush greenery,1
soft gust,1
vast sky,1
small camp,1
great spirit,1
ash clouds,1
newfound clarity,1
true strength,1
watchful eye,1
mayroong isang kuwentong hindi alam ng karamihan,1
ay kilala sa mga masisipag na tao,1
magagandang tanawin,1
sa kanilang mga tradisyon na patuloy na sinasagawa mula pa sa panahon ng mga ninuno,1
sa likod ng ngiti,1
masayang pagsasama,1
isang lihim na nagkukubli sa mga anino—isang alamat tungkol sa isang bituin na nagdadala ng mga mensahe mula sa kabilang buhay,1
isang dalagang mahilig sa mga kwento ng matatanda,1
ay lumaki sa bayan ng,1
kanyang mga pagbisita sa kanyang lola,1
hindi maiiwasan ang mga kwentong bumabalot sa kanilang bayan,1
lalo na ang kwento ng,1
sa alamat,1
umaga ng,1
ang isang bituin ay sisikat sa kalangitan,1
nagdadala ng mga mensahe mula sa mga yumaong mahal sa buhay,1
sa mga panahong iyon,1
ang mga tao ay,1
mas abala sa mga modernong bagay,1
nalilimutan ang mga tradisyon,1
matatag si,1
sa kanyang pagnanasa na,1
buhayin ang mga kwentong ito,1
ipasa ito sa susunod na henerasyon,1
siyang naglakbay sa mga mapa ng kanyang imahinasyon,1
mula sa mga bundok ng,1
hanggang sa mga baybayin ng,1
sa pag-asang makahanap ng mga kwentong magdadala ng liwanag sa kanyang bayan,1
ang pagsasaliksik,1
sa tabi ng dagat,1
napansin niya ang isang matandang,1
nakaupo sa ilalim ng isang puno,1
kanyang mga mata ay puno ng alaala,1
ang kanyang balbas ay puti na,1
siya dito,1
ano po ang kwento ng bituin ng kabilang buhay,1
tila nagbalik sa kanyang alaala ang mga larawan ng nakaraan,1
kwento ang bituin,1
ang mga,1
malinis na puso,1
interesado si,1
nagdala ng mga pagkain sa matanda,1
magkikita sila,1
nagkukuwento siya ng mga alamat—mga kwento ng pag-ibig,1
inilabas ng matanda ang mga kwentong nakatago sa kanyang isipan,1
