Word,Frequency
ang,751
mga,614
story,362
kanyang,330
heart,272
tree,269
feel,204
isang,195
share,185
spirit,180
kanilang,175
love,171
san,163
voice,162
mango,159
si,159
village,154
lola,153
town,152
eye,148
sea,138
siya,135
lantern,132
day,132
ni,124
find,123
know,123
like,123
family,122
begin,121
festival,121
fill,121
stand,120
life,119
child,118
light,113
grandmother,111
sun,110
whisper,109
old,108
bayan,106
pag,103
nag,101
laughter,98
community,96
come,95
hindi,95
home,92
isidro,92
villager,91
air,91
year,90
niya,88
tale,86
gather,85
wave,85
dream,84
night,83
echo,81
tao,80
hand,80
set,78
ancestor,78
time,78
hope,78
smile,77
evening,76
past,76
pangarap,75
world,74
hold,73
say,73
small,73
return,73
kwento,73
listen,72
people,71
face,71
mang,69
live,68
pass,68
dance,66
tell,64
sense,64
continue,64
generation,63
way,62
turn,62
memory,62
speak,61
shore,60
alon,60
help,60
storm,59
want,59
beauty,59
ngunit,58
puno,58
bawat,57
word,57
approach,57
sit,56
upang,56
habang,55
legacy,55
sky,55
vibrant,54
leave,54
take,54
celebrate,54
music,54
glow,54
new,53
asa,53
ocean,53
week,53
guide,53
sound,53
joy,53
create,52
watch,52
bring,52
connection,52
buhay,52
ito,52
mangrove,52
root,52
ask,51
young,51
journey,51
place,51
excitement,51
culture,50
title,50
golden,50
moment,50
friend,50
land,49
inspire,49
future,49
father,49
play,49
cast,48
history,48
long,48
weave,48
reply,48
work,48
remember,47
para,47
deep,47
tradition,47
beneath,47
araw,46
heritage,46
horizon,46
carry,46
resilience,46
warm,45
learn,45
paint,44
honor,44
look,44
see,43
buwan,43
race,43
woman,43
bituin,43
let,42
embrace,42
kabila,41
juan,41
change,41
fisherman,40
pride,40
call,40
fear,40
lose,40
bond,40
grow,39
song,39
wind,39
unti,39
townsfolk,39
protect,39
mermaid,39
balete,39
step,39
tear,38
importance,38
thrive,38
hear,38
bahay,38
lolo,38
mula,37
symbol,37
wisdom,37
spend,37
dagat,36
likod,36
house,36
need,36
gentle,36
letter,36
mayang,35
follow,35
warmth,35
illuminate,35
liwanag,35
decide,35
water,35
crowd,34
understand,34
adventure,34
man,34
pagsubok,33
alive,33
hue,33
street,33
grandfather,33
tapestry,33
gathering,33
nature,32
soft,32
close,32
sparkle,32
realize,32
tila,32
unity,31
afternoon,31
magic,31
baryo,31
puso,31
local,31
secret,31
treasure,30
colorful,30
lahat,30
away,30
capture,30
adorn,30
hair,30
determination,29
beautiful,29
niyang,29
pearl,29
aral,29
branch,29
testament,29
pamilya,28
lamang,28
firefly,28
swell,28
name,28
siyang,28
essence,28
art,28
star,28
seek,28
arrive,28
nang,27
girl,27
mother,27
dip,27
reminder,27
write,27
promise,27
field,27
reveal,27
city,27
bamboo,27
teach,27
lullaby,26
nod,26
beach,26
alaala,26
fade,26
good,26
ate,26
celebration,26
kanya,26
organize,26
weight,26
power,26
elder,25
legend,25
kundi,25
open,25
inspirasyon,25
jeepney,25
kay,25
meet,25
explore,25
think,25
familiar,25
childhood,25
path,24
sweet,24
melody,24
scent,24
tremble,24
flow,24
guardian,24
pagmamahal,24
nagbigay,24
sabi,24
kabanata,24
fight,24
mas,24
guro,23
surround,23
reach,23
traditional,23
connect,23
nagpasya,23
purpose,23
barangay,23
piece,23
prepare,23
intertwine,23
forget,23
passion,23
coastal,23
color,23
draw,22
strong,22
breeze,22
philippines,22
mind,22
fall,22
fruit,22
heavy,22
artist,22
flicker,22
curiosity,22
silang,22
rhythm,22
preserve,22
figure,22
catch,22
baybayin,21
andoy,21
weather,21
experience,21
ensure,21
join,21
shape,21
forward,21
orange,21
sing,21
patuloy,21
ibig,21
bagyo,21
mo,21
summer,21
expression,20
hang,20
nestle,20
thought,20
bagong,20
gratitude,20
struggle,20
strength,20
bright,20
discover,20
tatay,20
kung,20
great,20
alex,20
shadow,20
climb,20
break,20
forever,20
believe,20
rise,20
ancient,20
photograph,20
later,20
dito,19
remind,19
search,19
finally,19
ilalim,19
presence,19
feather,19
heirloom,19
dahil,19
transform,19
steady,19
remain,19
thick,19
kailangan,19
craft,18
fish,18
vicente,18
shine,18
epilogue,18
ignite,18
deeply,18
muling,18
wooden,18
creature,18
hill,18
dark,18
box,18
aroma,18
kwentong,18
surge,18
belong,18
nagkaroon,18
mayon,18
recount,17
invite,17
foot,17
natutunan,17
aaral,17
isa,17
simula,17
tungkol,17
cheer,17
loss,17
sketch,17
manila,17
welcome,17
finger,17
present,17
kasama,17
identity,17
ipagpatuloy,16
true,16
filipino,16
end,16
courage,16
mean,16
anticipation,16
wash,16
aling,16
flourish,16
notice,16
tall,16
thank,16
wander,16
shimmer,16
sagot,16
pink,16
rich,16
kabataan,16
unting,16
intently,16
vision,16
emotion,16
respect,16
walk,16
visit,16
run,16
felipe,16
mangingisda,16
mingle,16
forest,16
flower,16
