Noun Phrase,Count
small village,23
young woman,22
whispering baobab,21
heart swelling,20
baobab tree,19
vibrant colors,18
deep breath,17
golden hue,17
mama kadi,17
young girl,16
baobab trees,15
ivory coast,14
mama kouadio,14
warm glow,13
journey begins,10
ancient baobab tree,10
lush greenery,10
gentle breeze,10
old woman,10
adventurous spirit,9
old man,9
vibrant culture,9
future generations,9
lost stories,9
vibrant city,8
# # # chapter,8
own stories,8
colorful fabrics,8
local artisans,8
golden glow,8
insatiable curiosity,7
rough bark,7
annual festival,7
intricate patterns,7
own story,7
# # # # chapter,7
palm trees,7
maman baobab,7
young man,6
vibrant tapestry,6
mama binta,6
warm embrace,6
vibrant fabrics,6
night sky,6
green spaces,6
open arms,6
village elders,6
bright eyes,6
colorful banners,6
whispering palms,6
dense forests,5
unbreakable bond,5
inspire generations,5
thick trunk,5
distant lands,5
inspire others,5
bid farewell,5
deep connection,5
social media,5
sustainable practices,5
mama abidjan,5
street food,5
new generation,5
sunny afternoon,5
rich tapestry,5
young musicians,5
street vendors,5
ma sita,5
aunty miri,5
art center,5
traditional attire,4
local media,4
deep sense,4
rhythmic beats,4
young girls,4
majestic baobab tree,4
new ideas,4
village meeting,4
stories woven,4
forest floor,4
ancient wisdom,4
wise woman,4
ancient baobab,4
magnificent baobab tree,4
profound sense,4
salty breeze,4
sustainable future,4
community gatherings,4
newfound wisdom,4
elderly woman,4
# # #,4
elderly man,4
fateful evening,4
rich cultural heritage,4
village chief,4
lush green hills,4
massive trunk,4
vibrant community,4
lush hills,4
small bag,4
whispering banana trees,4
wide eyes,3
annual event,3
lush forests,3
gathering storm,3
corporate officials,3
stark contrast,3
turning point,3
new techniques,3
rich heritage,3
ancient baobab trees,3
colorful beads,3
familiar sounds,3
delicate balance,3
full moon,3
warm smile,3
ancient trees,3
familiar paths,3
sun cast,3
watchful gaze,3
rhythmic pulse,3
vibrant streets,3
monsieur diallo,3
community meeting,3
rhythmic sounds,3
pure heart,3
warmth envelop,3
hearts swelling,3
spicy attiéké,3
diverse cultures,3
pride swell,3
air thick,3
local artists,3
true power,3
local market,3
legendary baobab tree,3
gathering place,3
young boy,3
rapt attention,3
twelve-year-old girl,3
ancient tree,3
warm breeze envelop,3
