Word,Frequency
feel,425
story,420
ocean,380
heart,307
island,299
ancestor,280
share,276
community,264
voice,225
culture,222
wave,218
spirit,198
begin,197
day,180
stand,171
beach,168
sun,168
home,162
fill,160
eye,159
heritage,159
family,157
saipan,154
water,153
festival,153
sea,151
like,148
come,146
sense,143
northern,133
dance,133
know,132
shore,130
grandmother,130
people,130
whisper,116
face,115
life,115
land,114
generation,113
air,113
find,113
echo,112
change,112
laughter,111
traditional,111
storm,108
connection,108
deep,107
gather,105
journey,105
legacy,100
honor,99
future,99
horizon,98
friend,98
tradition,97
tale,97
guide,96
learn,95
chamorro,92
islands,92
love,92
elder,92
way,92
say,92
local,92
protect,91
sound,90
listen,89
past,86
vibrant,85
tide,85
young,84
village,83
pass,83
speak,82
sky,82
excitement,80
watch,80
year,79
child,79
importance,79
history,79
night,78
time,78
embrace,78
continue,77
set,77
race,76
reef,76
resilience,76
world,75
new,75
take,73
warm,72
tell,72
look,72
wind,72
evening,72
carry,71
smile,71
organize,70
cast,69
return,68
want,68
coral,68
turn,67
hold,67
pride,67
root,66
dream,66
old,65
approach,65
beauty,65
need,65
call,64
work,64
shell,64
long,63
fish,63
weave,63
islander,62
moment,61
understand,59
rise,59
identity,59
bring,58
week,58
hear,58
preserve,58
hope,58
reply,58
hand,58
celebrate,56
join,56
explore,56
grow,55
star,54
let,54
purpose,53
adventure,53
strength,53
crowd,52
fishing,52
prepare,52
inspire,52
word,52
lose,52
song,51
live,51
help,51
tinian,50
hue,49
music,49
think,49
weight,49
close,49
step,49
place,49
teach,48
crash,48
nod,48
marine,48
sand,48
tree,47
small,47
breeze,47
villager,47
light,47
swell,47
practice,47
title,47
challenge,46
ask,46
gathering,46
strong,46
fisherman,46
cultural,45
dip,45
connect,45
sit,45
follow,44
alive,44
remind,44
ancient,44
away,44
beneath,44
golden,44
paint,44
hair,43
familiar,43
lola,43
see,42
reminder,42
cave,41
respect,41
create,41
leave,41
realize,41
celebration,41
rhythm,40
surround,40
today,40
rich,40
resonate,40
glow,39
edge,38
palm,38
sustainable,38
remember,38
invite,37
lap,37
scent,37
coconut,37
spend,37
woman,37
project,37
experience,36
clean,36
orange,36
wisdom,36
passion,36
determination,36
ignite,36
wash,36
plan,35
knowledge,35
foot,35
bond,35
flow,35
walk,35
later,35
decide,34
pull,34
joy,34
rally,33
struggle,33
discover,33
arrive,33
ready,33
month,33
reflect,32
energy,32
