story_id,sentiment,confidence,model,date
CA_1,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CA_2,fear,0.98,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CA_3,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CA_4,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CA_5,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CA_6,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CA_7,joy,0.69,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CA_8,love,0.64,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CA_9,joy,0.48,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CA_10,anger,0.87,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CA_11,joy,0.95,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CA_12,joy,0.97,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CA_13,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CA_14,joy,0.96,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CA_15,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CA_16,surprise,0.62,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CA_17,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CA_18,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CA_19,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CA_20,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CA_21,fear,0.85,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CA_22,sadness,0.71,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CA_23,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CA_24,love,0.97,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CA_25,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CA_26,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CA_27,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CA_28,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CA_29,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CA_30,joy,0.86,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CA_31,joy,0.59,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CA_32,love,0.5,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CA_33,fear,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CA_34,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CA_35,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CA_36,joy,0.6,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CA_37,joy,0.86,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CA_38,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CA_39,joy,0.88,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CA_40,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CA_41,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CA_42,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CA_43,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CA_44,joy,0.74,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CA_45,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CA_46,fear,0.97,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CA_47,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CA_48,joy,0.98,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CA_49,joy,0.92,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CA_50,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
